time,fCnt,spreading_factor,rssi,snr,crc_status,latitude,longitude,temperature,device_address,anomaly,time_difference,frame_counter_diff,rssi_mean5,snr_mean5,crc_error,cluster
2025-04-15 19:57:55.245871+00:00,1083,7,-77,14.0,1,0,0,,a840413c41877f58,0,30.002145,1.0,-77.4,12.52,False,0
2025-04-15 19:58:25.247693+00:00,1084,7,-77,14.0,1,0,0,,a840413c41877f58,0,30.001822,1.0,-77.2,12.479999999999999,False,0
2025-04-15 19:58:55.249907+00:00,1085,7,-77,14.2,1,0,0,,a840413c41877f58,0,30.002214,1.0,-77.2,13.280000000000001,False,0
2025-04-15 19:59:25.252723+00:00,1086,7,-77,13.8,1,0,0,,a840413c41877f58,0,30.002816,1.0,-77.2,13.4,False,0
2025-04-15 19:59:55.254853+00:00,1087,7,-77,9.2,1,0,0,,a840413c41877f58,0,30.00213,1.0,-77.0,13.039999999999997,False,0
2025-04-15 20:00:25.276379+00:00,1088,7,-77,14.2,1,0,0,,a840413c41877f58,0,30.021526,1.0,-77.0,13.079999999999998,False,0
2025-04-15 20:00:55.258566+00:00,1089,7,-78,10.0,1,0,0,,a840413c41877f58,0,29.982187,1.0,-77.2,12.279999999999998,False,0
2025-04-15 20:01:25.260335+00:00,1090,7,-77,14.0,1,0,0,,a840413c41877f58,0,30.001769,1.0,-77.2,12.24,False,0
2025-04-15 20:01:55.261499+00:00,1091,7,-78,9.0,1,0,0,,a840413c41877f58,0,30.001164,1.0,-77.4,11.280000000000001,False,0
2025-04-15 20:02:25.264330+00:00,1092,7,-78,11.2,1,0,0,,a840413c41877f58,0,30.002831,1.0,-77.6,11.68,False,0
2025-04-15 20:02:55.266512+00:00,1093,7,-78,9.2,1,0,0,,a840413c41877f58,0,30.002182,1.0,-77.8,10.680000000000001,False,0
2025-04-15 20:03:25.268294+00:00,1094,7,-77,13.8,1,0,0,,a840413c41877f58,0,30.001782,1.0,-77.6,11.440000000000001,False,0
2025-04-15 20:03:55.269456+00:00,1095,7,-78,13.2,1,0,0,,a840413c41877f58,0,30.001162,1.0,-77.8,11.280000000000001,False,0
2025-04-15 20:04:25.272312+00:00,1096,7,-78,9.2,1,0,0,,a840413c41877f58,0,30.002856,1.0,-77.8,11.32,False,0
2025-04-15 20:04:55.274421+00:00,1097,7,-78,13.8,1,0,0,,a840413c41877f58,0,30.002109,1.0,-77.8,11.84,False,0
2025-04-15 20:05:25.276232+00:00,1098,7,-78,10.8,1,0,0,,a840413c41877f58,0,30.001811,1.0,-77.8,12.16,False,0
2025-04-15 20:05:55.277339+00:00,1099,7,-78,10.8,1,0,0,,a840413c41877f58,0,30.001107,1.0,-78.0,11.559999999999999,False,0
2025-04-15 20:06:25.280122+00:00,1100,7,-77,14.0,1,0,0,,a840413c41877f58,0,30.002783,1.0,-77.8,11.719999999999999,False,0
2025-04-15 20:06:55.282277+00:00,1101,7,-78,13.8,1,0,0,,a840413c41877f58,0,30.002155,1.0,-77.8,12.64,False,0
2025-04-15 20:07:25.284061+00:00,1102,7,-78,11.0,1,0,0,,a840413c41877f58,0,30.001784,1.0,-77.8,12.080000000000002,False,0
2025-04-15 20:07:55.286231+00:00,1103,7,-78,13.5,1,0,0,,a840413c41877f58,0,30.00217,1.0,-77.8,12.620000000000001,False,0
2025-04-15 20:08:25.308752+00:00,1104,7,-78,14.2,1,0,0,,a840413c41877f58,0,30.022521,1.0,-77.8,13.3,False,0
2025-04-15 20:08:55.290907+00:00,1105,7,-78,13.8,1,0,0,,a840413c41877f58,0,29.982155,1.0,-78.0,13.26,False,0
2025-04-15 20:09:25.292755+00:00,1106,7,-77,14.0,1,0,0,,a840413c41877f58,0,30.001848,1.0,-77.8,13.3,False,0
2025-04-15 20:09:55.294897+00:00,1107,7,-77,14.0,1,0,0,,a840413c41877f58,0,30.002142,1.0,-77.6,13.9,False,0
2025-04-15 20:10:25.298276+00:00,1108,7,-78,13.8,1,0,0,,a840413c41877f58,0,30.003379,1.0,-77.6,13.959999999999999,False,0
2025-04-15 20:10:55.300480+00:00,1109,7,-77,13.5,1,0,0,,a840413c41877f58,0,30.002204,1.0,-77.4,13.819999999999999,False,0
2025-04-15 20:11:25.303324+00:00,1110,7,-78,14.0,1,0,0,,a840413c41877f58,0,30.002844,1.0,-77.4,13.86,False,0
2025-04-15 20:11:55.304459+00:00,1111,7,-77,14.0,1,0,0,,a840413c41877f58,0,30.001135,1.0,-77.4,13.86,False,0
2025-04-15 20:12:25.306309+00:00,1112,7,-78,14.0,1,0,0,,a840413c41877f58,0,30.00185,1.0,-77.6,13.86,False,0
2025-04-15 20:12:55.307529+00:00,1113,7,-77,13.8,1,0,0,,a840413c41877f58,0,30.00122,1.0,-77.4,13.860000000000003,False,0
2025-04-15 20:13:25.310330+00:00,1114,7,-78,14.2,1,0,0,,a840413c41877f58,0,30.002801,1.0,-77.6,14.0,False,0
2025-04-15 20:13:55.312506+00:00,1115,7,-78,14.0,1,0,0,,a840413c41877f58,0,30.002176,1.0,-77.6,14.0,False,0
2025-04-15 20:14:25.314304+00:00,1116,7,-78,14.0,1,0,0,,a840413c41877f58,0,30.001798,1.0,-77.8,14.0,False,0
2025-04-15 20:14:55.315476+00:00,1117,7,-78,13.8,1,0,0,,a840413c41877f58,0,30.001172,1.0,-77.8,13.960000000000003,False,0
2025-04-15 20:15:25.318263+00:00,1118,7,-78,11.0,1,0,0,,a840413c41877f58,0,30.002787,1.0,-78.0,13.4,False,0
2025-04-15 20:15:55.320409+00:00,1119,7,-77,13.5,1,0,0,,a840413c41877f58,0,30.002146,1.0,-77.8,13.26,False,0
2025-04-15 20:16:25.341928+00:00,1120,7,-79,10.2,1,0,0,,a840413c41877f58,0,30.021519,1.0,-78.0,12.5,False,0
2025-04-15 20:16:55.324051+00:00,1121,7,-79,10.2,1,0,0,,a840413c41877f58,0,29.982123,1.0,-78.2,11.739999999999998,False,0
2025-04-15 20:17:25.326820+00:00,1122,7,-79,10.5,1,0,0,,a840413c41877f58,0,30.002769,1.0,-78.4,11.08,False,0
2025-04-15 20:17:55.327957+00:00,1123,7,-79,14.0,1,0,0,,a840413c41877f58,0,30.001137,1.0,-78.6,11.68,False,0
2025-04-15 20:18:25.330780+00:00,1124,7,-78,13.5,1,0,0,,a840413c41877f58,0,30.002823,1.0,-78.8,11.68,False,0
2025-04-15 20:18:55.332924+00:00,1125,7,-79,13.0,1,0,0,,a840413c41877f58,0,30.002144,1.0,-78.8,12.24,False,0
2025-04-15 20:19:25.334727+00:00,1126,7,-79,13.2,1,0,0,,a840413c41877f58,0,30.001803,1.0,-78.8,12.84,False,0
2025-04-15 20:19:55.335898+00:00,1127,7,-79,14.0,1,0,0,,a840413c41877f58,0,30.001171,1.0,-78.8,13.540000000000001,False,0
2025-04-15 20:20:25.338778+00:00,1128,7,-79,14.0,1,0,0,,a840413c41877f58,0,30.00288,1.0,-78.8,13.540000000000001,False,0
2025-04-15 20:20:55.340950+00:00,1129,7,-79,14.2,1,0,0,,a840413c41877f58,0,30.002172,1.0,-79.0,13.680000000000001,False,0
2025-04-15 20:21:25.342748+00:00,1130,7,-79,14.5,1,0,0,,a840413c41877f58,0,30.001798,1.0,-79.0,13.98,False,0
2025-04-15 20:21:55.343939+00:00,1131,7,-79,10.2,1,0,0,,a840413c41877f58,0,30.001191,1.0,-79.0,13.379999999999999,False,0
2025-04-15 20:22:25.346715+00:00,1132,7,-79,10.2,1,0,0,,a840413c41877f58,0,30.002776,1.0,-79.0,12.62,False,0
2025-04-15 20:22:55.348860+00:00,1133,7,-79,10.2,1,0,0,,a840413c41877f58,0,30.002145,1.0,-79.0,11.86,False,0
2025-04-15 20:23:25.350644+00:00,1134,7,-79,14.2,1,0,0,,a840413c41877f58,0,30.001784,1.0,-79.0,11.86,False,0
2025-04-15 20:23:55.351816+00:00,1135,7,-79,14.0,1,0,0,,a840413c41877f58,0,30.001172,1.0,-79.0,11.76,False,0
2025-04-15 20:24:25.374448+00:00,1136,7,-79,13.2,1,0,0,,a840413c41877f58,0,30.022632,1.0,-79.0,12.36,False,0
2025-04-15 20:24:55.356591+00:00,1137,7,-79,13.8,1,0,0,,a840413c41877f58,0,29.982143,1.0,-79.0,13.080000000000002,False,0
2025-04-15 20:25:25.358397+00:00,1138,7,-79,10.5,1,0,0,,a840413c41877f58,0,30.001806,1.0,-79.0,13.139999999999997,False,0
2025-04-15 20:25:55.360560+00:00,1139,7,-79,14.0,1,0,0,,a840413c41877f58,0,30.002163,1.0,-79.0,13.1,False,0
2025-04-15 20:26:25.363378+00:00,1140,7,-79,10.5,1,0,0,,a840413c41877f58,0,30.002818,1.0,-79.0,12.4,False,0
2025-04-15 20:26:55.364523+00:00,1141,7,-78,13.8,1,0,0,,a840413c41877f58,0,30.001145,1.0,-78.8,12.52,False,0
2025-04-15 20:27:25.366356+00:00,1142,7,-78,10.5,1,0,0,,a840413c41877f58,0,30.001833,1.0,-78.6,11.86,False,0
2025-04-15 20:27:55.368561+00:00,1143,7,-78,13.5,1,0,0,,a840413c41877f58,0,30.002205,1.0,-78.4,12.459999999999999,False,0
2025-04-15 20:28:25.371362+00:00,1144,7,-79,14.2,1,0,0,,a840413c41877f58,0,30.002801,1.0,-78.4,12.5,False,0
2025-04-15 20:28:55.374196+00:00,1145,7,-78,14.0,1,0,0,,a840413c41877f58,0,30.002834,1.0,-78.2,13.2,False,0
2025-04-15 20:29:25.375330+00:00,1146,7,-79,10.5,1,0,0,,a840413c41877f58,0,30.001134,1.0,-78.4,12.540000000000001,False,0
2025-04-15 20:29:55.378199+00:00,1147,7,-79,13.5,1,0,0,,a840413c41877f58,0,30.002869,1.0,-78.6,13.14,False,0
2025-04-15 20:30:25.380342+00:00,1148,7,-79,13.8,1,0,0,,a840413c41877f58,0,30.002143,1.0,-78.8,13.2,False,0
2025-04-15 20:30:55.383208+00:00,1149,7,-79,10.2,1,0,0,,a840413c41877f58,0,30.002866,1.0,-78.8,12.4,False,0
2025-04-15 20:31:25.384288+00:00,1150,7,-79,10.2,1,0,0,,a840413c41877f58,0,30.00108,1.0,-79.0,11.64,False,0
2025-04-15 20:31:55.387114+00:00,1151,7,-79,14.2,1,0,0,,a840413c41877f58,0,30.002826,1.0,-79.0,12.379999999999999,False,0
2025-04-15 20:32:25.409004+00:00,1152,7,-79,14.2,1,0,0,,a840413c41877f58,0,30.02189,1.0,-79.0,12.52,False,0
2025-04-15 20:32:55.391831+00:00,1153,7,-77,14.2,1,0,0,,a840413c41877f58,0,29.982827,1.0,-78.6,12.6,False,0
2025-04-15 20:33:25.394029+00:00,1154,7,-77,10.5,1,0,0,,a840413c41877f58,0,30.002198,1.0,-78.2,12.66,False,0
2025-04-15 20:33:55.396830+00:00,1155,7,-77,13.8,1,0,0,,a840413c41877f58,0,30.002801,1.0,-77.8,13.379999999999999,False,0
2025-04-15 20:34:25.398977+00:00,1156,7,-78,11.0,1,0,0,,a840413c41877f58,0,30.002147,1.0,-77.6,12.74,False,0
2025-04-15 20:34:55.400748+00:00,1157,7,-78,13.5,1,0,0,,a840413c41877f58,0,30.001771,1.0,-77.4,12.6,False,0
2025-04-15 20:35:25.402978+00:00,1158,7,-77,13.2,1,0,0,,a840413c41877f58,0,30.00223,1.0,-77.4,12.4,False,0
2025-04-15 20:35:55.405782+00:00,1159,7,-78,14.0,1,0,0,,a840413c41877f58,0,30.002804,1.0,-77.6,13.1,False,0
2025-04-15 20:36:25.407960+00:00,1160,7,-77,14.0,1,0,0,,a840413c41877f58,0,30.002178,1.0,-77.6,13.14,False,0
2025-04-15 20:36:55.409768+00:00,1161,7,-77,13.8,1,0,0,,a840413c41877f58,0,30.001808,1.0,-77.4,13.7,False,0
2025-04-15 20:37:25.410933+00:00,1162,7,-78,13.8,1,0,0,,a840413c41877f58,0,30.001165,1.0,-77.4,13.760000000000002,False,0
2025-04-15 20:37:55.413806+00:00,1163,7,-78,10.5,1,0,0,,a840413c41877f58,0,30.002873,1.0,-77.6,13.219999999999999,False,0
2025-04-15 20:38:25.415950+00:00,1164,7,-78,9.5,1,0,0,,a840413c41877f58,0,30.002144,1.0,-77.6,12.32,False,0
2025-04-15 20:38:55.417721+00:00,1165,7,-78,14.0,1,0,0,,a840413c41877f58,0,30.001771,1.0,-77.8,12.32,False,0
2025-04-15 20:39:25.418884+00:00,1166,7,-78,12.2,1,0,0,,a840413c41877f58,0,30.001163,1.0,-78.0,12.0,False,0
2025-04-15 20:39:55.421817+00:00,1167,7,-78,9.8,1,0,0,,a840413c41877f58,0,30.002933,1.0,-78.0,11.2,False,0
2025-04-15 20:40:25.443676+00:00,1168,7,-78,8.8,1,0,0,,a840413c41877f58,0,30.021859,1.0,-78.0,10.86,False,0
2025-04-15 20:40:55.425522+00:00,1169,7,-78,11.2,1,0,0,,a840413c41877f58,0,29.981846,1.0,-78.0,11.2,False,0
2025-04-15 20:41:25.427701+00:00,1170,7,-78,13.8,1,0,0,,a840413c41877f58,0,30.002179,1.0,-78.0,11.16,False,0
2025-04-15 20:41:55.430504+00:00,1171,7,-78,10.2,1,0,0,,a840413c41877f58,0,30.002803,1.0,-78.0,10.76,False,0
2025-04-15 20:42:25.432645+00:00,1172,7,-78,13.8,1,0,0,,a840413c41877f58,0,30.002141,1.0,-78.0,11.559999999999999,False,0
2025-04-15 20:42:55.435061+00:00,1173,7,-78,14.0,1,0,0,,a840413c41877f58,0,30.002416,1.0,-78.0,12.6,False,0
2025-04-15 20:43:25.437233+00:00,1174,7,-76,11.5,1,0,0,,a840413c41877f58,0,30.002172,1.0,-77.6,12.66,False,0
2025-04-15 20:43:55.439004+00:00,1175,7,-77,9.5,1,0,0,,a840413c41877f58,0,30.001771,1.0,-77.4,11.8,False,0
2025-04-15 20:44:25.441168+00:00,1176,7,-77,14.2,1,0,0,,a840413c41877f58,0,30.002164,1.0,-77.2,12.6,False,0
2025-04-15 20:44:55.443979+00:00,1177,7,-77,14.2,1,0,0,,a840413c41877f58,0,30.002811,1.0,-77.0,12.680000000000001,False,0
2025-04-15 20:45:25.446127+00:00,1178,7,-77,14.0,1,0,0,,a840413c41877f58,0,30.002148,1.0,-76.8,12.680000000000001,False,0
2025-04-15 20:45:55.447898+00:00,1179,7,-77,9.5,1,0,0,,a840413c41877f58,0,30.001771,1.0,-77.0,12.280000000000001,False,0
2025-04-15 20:46:25.450065+00:00,1180,7,-78,10.8,1,0,0,,a840413c41877f58,0,30.002167,1.0,-77.2,12.540000000000001,False,0
2025-04-15 20:46:55.452844+00:00,1181,7,-77,9.5,1,0,0,,a840413c41877f58,0,30.002779,1.0,-77.2,11.6,False,0
2025-04-15 20:47:25.453999+00:00,1182,7,-77,9.5,1,0,0,,a840413c41877f58,0,30.001155,1.0,-77.2,10.66,False,0
2025-04-15 20:47:55.455805+00:00,1183,7,-77,14.5,1,0,0,,a840413c41877f58,0,30.001806,1.0,-77.2,10.76,False,0
2025-04-15 20:48:25.477761+00:00,1184,7,-77,14.2,1,0,0,,a840413c41877f58,0,30.021956,1.0,-77.2,11.7,False,0
2025-04-15 20:48:55.460617+00:00,1185,7,-77,14.5,1,0,0,,a840413c41877f58,0,29.982856,1.0,-77.0,12.440000000000001,False,0
2025-04-15 20:49:25.461744+00:00,1186,7,-77,9.8,1,0,0,,a840413c41877f58,0,30.001127,1.0,-77.0,12.5,False,0
2025-04-15 20:49:55.464619+00:00,1187,7,-77,14.2,1,0,0,,a840413c41877f58,0,30.002875,1.0,-77.0,13.440000000000001,False,0
2025-04-15 20:50:25.466805+00:00,1188,7,-77,9.0,1,0,0,,a840413c41877f58,0,30.002186,1.0,-77.0,12.34,False,0
2025-04-15 20:50:55.469623+00:00,1189,7,-77,13.8,1,0,0,,a840413c41877f58,0,30.002818,1.0,-77.0,12.26,False,0
2025-04-15 20:51:25.470799+00:00,1190,7,-77,13.0,1,0,0,,a840413c41877f58,0,30.001176,1.0,-77.0,11.959999999999999,False,0
2025-04-15 20:51:55.472626+00:00,1191,7,-77,12.8,1,0,0,,a840413c41877f58,0,30.001827,1.0,-77.0,12.559999999999999,False,0
2025-04-15 20:52:25.474832+00:00,1192,7,-77,9.8,1,0,0,,a840413c41877f58,0,30.002206,1.0,-77.0,11.68,False,0
2025-04-15 20:52:55.477615+00:00,1193,7,-77,14.8,1,0,0,,a840413c41877f58,0,30.002783,1.0,-77.0,12.84,False,0
2025-04-15 20:53:25.478755+00:00,1194,7,-77,13.8,1,0,0,,a840413c41877f58,0,30.00114,1.0,-77.0,12.84,False,0
2025-04-15 20:53:55.480639+00:00,1195,7,-77,13.5,1,0,0,,a840413c41877f58,0,30.001884,1.0,-77.0,12.940000000000001,False,0
2025-04-15 20:54:25.482802+00:00,1196,7,-77,10.2,1,0,0,,a840413c41877f58,0,30.002163,1.0,-77.0,12.420000000000002,False,0
2025-04-15 20:54:55.485590+00:00,1197,7,-77,14.2,1,0,0,,a840413c41877f58,0,30.002788,1.0,-77.0,13.3,False,0
2025-04-15 20:55:25.486763+00:00,1198,7,-77,14.5,1,0,0,,a840413c41877f58,0,30.001173,1.0,-77.0,13.24,False,0
2025-04-15 20:55:55.488592+00:00,1199,7,-77,9.2,1,0,0,,a840413c41877f58,0,30.001829,1.0,-77.0,12.319999999999999,False,0
2025-04-15 20:56:25.510511+00:00,1200,7,-77,14.0,1,0,0,,a840413c41877f58,0,30.021919,1.0,-77.0,12.419999999999998,False,0
2025-04-15 20:56:55.493324+00:00,1201,7,-77,14.2,1,0,0,,a840413c41877f58,0,29.982813,1.0,-77.0,13.219999999999999,False,0
2025-04-15 20:57:25.494494+00:00,1202,7,-77,14.0,1,0,0,,a840413c41877f58,0,30.00117,1.0,-77.0,13.180000000000001,False,0
2025-04-15 20:57:55.497375+00:00,1203,7,-77,14.0,1,0,0,,a840413c41877f58,0,30.002881,1.0,-77.0,13.080000000000002,False,0
2025-04-15 20:58:25.499511+00:00,1204,7,-77,14.2,1,0,0,,a840413c41877f58,0,30.002136,1.0,-77.0,14.079999999999998,False,0
2025-04-15 20:58:55.502379+00:00,1205,7,-77,9.8,1,0,0,,a840413c41877f58,0,30.002868,1.0,-77.0,13.239999999999998,False,0
2025-04-15 20:59:25.503441+00:00,1206,7,-78,9.5,1,0,0,,a840413c41877f58,0,30.001062,1.0,-77.2,12.3,False,0
2025-04-15 20:59:55.506306+00:00,1207,7,-77,13.8,1,0,0,,a840413c41877f58,0,30.002865,1.0,-77.2,12.26,False,0
2025-04-15 21:00:25.508461+00:00,1208,7,-78,13.2,1,0,0,,a840413c41877f58,0,30.002155,1.0,-77.4,12.1,False,0
2025-04-15 21:00:55.511297+00:00,1209,7,-78,13.2,1,0,0,,a840413c41877f58,0,30.002836,1.0,-77.6,11.9,False,0
2025-04-15 21:01:25.512417+00:00,1210,7,-78,14.0,1,0,0,,a840413c41877f58,0,30.00112,1.0,-77.8,12.74,False,0
2025-04-15 21:01:55.514261+00:00,1211,7,-78,9.2,1,0,0,,a840413c41877f58,0,30.001844,1.0,-77.8,12.68,False,0
2025-04-15 21:02:25.516376+00:00,1212,7,-78,9.8,1,0,0,,a840413c41877f58,0,30.002115,1.0,-78.0,11.879999999999999,False,0
2025-04-15 21:02:55.519190+00:00,1213,7,-77,8.8,1,0,0,,a840413c41877f58,0,30.002814,1.0,-77.8,11.0,False,0
2025-04-15 21:03:25.520316+00:00,1214,7,-77,13.5,1,0,0,,a840413c41877f58,0,30.001126,1.0,-77.6,11.059999999999999,False,0
2025-04-15 21:03:55.523154+00:00,1215,7,-78,11.2,1,0,0,,a840413c41877f58,0,30.002838,1.0,-77.6,10.5,False,0
2025-04-15 21:04:25.544983+00:00,1216,7,-78,10.5,1,0,0,,a840413c41877f58,0,30.021829,1.0,-77.6,10.76,False,0
2025-04-15 21:04:55.526832+00:00,1217,7,-77,14.0,1,0,0,,a840413c41877f58,0,29.981849,1.0,-77.4,11.6,False,0
2025-04-15 21:05:25.529026+00:00,1218,7,-78,13.0,1,0,0,,a840413c41877f58,0,30.002194,1.0,-77.6,12.440000000000001,False,0
2025-04-15 21:05:55.531840+00:00,1219,7,-77,12.5,1,0,0,,a840413c41877f58,0,30.002814,1.0,-77.6,12.24,False,0
2025-04-15 21:06:25.533003+00:00,1220,7,-77,14.2,1,0,0,,a840413c41877f58,0,30.001163,1.0,-77.4,12.839999999999998,False,0
2025-04-15 21:06:55.534813+00:00,1221,7,-78,14.0,1,0,0,,a840413c41877f58,0,30.00181,1.0,-77.4,13.539999999999997,False,0
2025-04-15 21:07:25.536987+00:00,1222,7,-77,14.0,1,0,0,,a840413c41877f58,0,30.002174,1.0,-77.4,13.539999999999997,False,0
2025-04-15 21:07:55.539819+00:00,1223,7,-79,10.5,1,0,0,,a840413c41877f58,0,30.002832,1.0,-77.6,13.039999999999997,False,0
2025-04-15 21:08:25.541960+00:00,1224,7,-77,13.5,1,0,0,,a840413c41877f58,0,30.002141,1.0,-77.6,13.239999999999998,False,0
2025-04-15 21:08:55.543806+00:00,1225,7,-78,14.2,1,0,0,,a840413c41877f58,0,30.001846,1.0,-77.8,13.24,False,0
2025-04-15 21:09:25.545979+00:00,1226,7,-77,9.8,1,0,0,,a840413c41877f58,0,30.002173,1.0,-77.6,12.4,False,0
2025-04-15 21:09:55.548764+00:00,1227,7,-78,9.2,1,0,0,,a840413c41877f58,0,30.002785,1.0,-77.8,11.440000000000001,False,0
2025-04-15 21:10:25.549836+00:00,1228,7,-77,9.2,1,0,0,,a840413c41877f58,0,30.001072,1.0,-77.4,11.18,False,0
2025-04-15 21:10:55.551622+00:00,1229,7,-77,9.8,1,0,0,,a840413c41877f58,0,30.001786,1.0,-77.4,10.440000000000001,False,0
2025-04-15 21:11:25.553772+00:00,1230,7,-78,13.8,1,0,0,,a840413c41877f58,0,30.00215,1.0,-77.4,10.36,False,0
2025-04-15 21:11:55.556605+00:00,1231,7,-77,14.2,1,0,0,,a840413c41877f58,0,30.002833,1.0,-77.4,11.24,False,0
2025-04-15 21:12:25.577522+00:00,1232,7,-78,13.8,1,0,0,,a840413c41877f58,0,30.020917,1.0,-77.4,12.16,False,0
2025-04-15 21:12:55.560366+00:00,1233,7,-77,10.5,1,0,0,,a840413c41877f58,0,29.982844,1.0,-77.4,12.42,False,0
2025-04-15 21:13:25.562477+00:00,1234,7,-77,9.2,1,0,0,,a840413c41877f58,0,30.002111,1.0,-77.4,12.3,False,0
2025-04-15 21:13:55.564225+00:00,1235,7,-78,10.8,1,0,0,,a840413c41877f58,0,30.001748,1.0,-77.4,11.7,False,0
2025-04-15 21:14:25.566390+00:00,1236,7,-78,10.5,1,0,0,,a840413c41877f58,0,30.002165,1.0,-77.6,10.959999999999999,False,0
2025-04-15 21:14:55.569241+00:00,1237,7,-79,13.5,1,0,0,,a840413c41877f58,0,30.002851,1.0,-77.8,10.9,False,0
2025-04-15 21:15:25.571022+00:00,1238,7,-78,14.0,1,0,0,,a840413c41877f58,0,30.001781,1.0,-78.0,11.6,False,0
2025-04-15 21:15:55.573917+00:00,1239,7,-79,13.5,1,0,0,,a840413c41877f58,0,30.002895,1.0,-78.4,12.459999999999999,False,0
2025-04-15 21:16:25.576098+00:00,1240,7,-78,10.5,1,0,0,,a840413c41877f58,0,30.002181,1.0,-78.4,12.4,False,0
2025-04-15 21:16:55.578940+00:00,1241,7,-79,10.5,1,0,0,,a840413c41877f58,0,30.002842,1.0,-78.6,12.4,False,0
2025-04-15 21:17:25.580047+00:00,1242,7,-79,13.5,1,0,0,,a840413c41877f58,0,30.001107,1.0,-78.6,12.4,False,0
2025-04-15 21:17:55.581875+00:00,1243,7,-78,10.5,1,0,0,,a840413c41877f58,0,30.001828,1.0,-78.6,11.7,False,0
2025-04-15 21:18:25.583993+00:00,1244,7,-78,10.2,1,0,0,,a840413c41877f58,0,30.002118,1.0,-78.4,11.040000000000001,False,0
2025-04-15 21:18:55.586800+00:00,1245,7,-78,13.5,1,0,0,,a840413c41877f58,0,30.002807,1.0,-78.4,11.64,False,0
2025-04-15 21:19:25.587913+00:00,1246,7,-79,10.5,1,0,0,,a840413c41877f58,0,30.001113,1.0,-78.4,11.64,False,0
2025-04-15 21:19:55.590744+00:00,1247,7,-78,13.8,1,0,0,,a840413c41877f58,0,30.002831,1.0,-78.2,11.7,False,0
2025-04-15 21:20:25.612658+00:00,1248,7,-79,13.5,1,0,0,,a840413c41877f58,0,30.021914,1.0,-78.4,12.3,False,0
2025-04-15 21:20:55.595425+00:00,1249,7,-78,10.8,1,0,0,,a840413c41877f58,0,29.982767,1.0,-78.4,12.419999999999998,False,0
2025-04-15 21:21:25.597623+00:00,1250,7,-79,13.8,1,0,0,,a840413c41877f58,0,30.002198,1.0,-78.6,12.48,False,0
2025-04-15 21:21:55.600434+00:00,1251,7,-78,10.8,1,0,0,,a840413c41877f58,0,30.002811,1.0,-78.4,12.540000000000001,False,0
2025-04-15 21:22:25.601545+00:00,1252,7,-78,10.5,1,0,0,,a840413c41877f58,0,30.001111,1.0,-78.4,11.88,False,0
2025-04-15 21:22:55.603349+00:00,1253,7,-78,14.0,1,0,0,,a840413c41877f58,0,30.001804,1.0,-78.2,11.98,False,0
2025-04-15 21:23:25.605553+00:00,1254,7,-78,14.0,1,0,0,,a840413c41877f58,0,30.002204,1.0,-78.2,12.620000000000001,False,0
2025-04-15 21:23:55.608389+00:00,1255,7,-79,14.8,1,0,0,,a840413c41877f58,0,30.002836,1.0,-78.2,12.819999999999999,False,0
2025-04-15 21:24:25.609525+00:00,1256,7,-79,13.0,1,0,0,,a840413c41877f58,0,30.001136,1.0,-78.4,13.260000000000002,False,0
2025-04-15 21:24:55.611366+00:00,1257,7,-78,14.0,1,0,0,,a840413c41877f58,0,30.001841,1.0,-78.4,13.960000000000003,False,0
2025-04-15 21:25:25.613563+00:00,1258,7,-79,10.0,1,0,0,,a840413c41877f58,0,30.002197,1.0,-78.6,13.160000000000002,False,0
2025-04-15 21:25:55.616375+00:00,1259,7,-79,10.2,1,0,0,,a840413c41877f58,0,30.002812,1.0,-78.8,12.4,False,0
2025-04-15 21:26:25.618522+00:00,1260,7,-79,10.5,1,0,0,,a840413c41877f58,0,30.002147,1.0,-78.8,11.540000000000001,False,0
2025-04-15 21:26:55.620297+00:00,1261,7,-78,13.8,1,0,0,,a840413c41877f58,0,30.001775,1.0,-78.6,11.7,False,0
2025-04-15 21:27:25.622493+00:00,1262,7,-78,13.2,1,0,0,,a840413c41877f58,0,30.002196,1.0,-78.6,11.540000000000001,False,0
2025-04-15 21:27:55.625344+00:00,1263,7,-78,14.0,1,0,0,,a840413c41877f58,0,30.002851,1.0,-78.4,12.34,False,0
2025-04-15 21:28:25.647293+00:00,1264,7,-79,10.2,1,0,0,,a840413c41877f58,0,30.021949,1.0,-78.4,12.34,False,0
2025-04-15 21:28:55.629141+00:00,1265,7,-79,10.8,1,0,0,,a840413c41877f58,0,29.981848,1.0,-78.4,12.4,False,0
2025-04-15 21:29:25.631212+00:00,1266,7,-79,14.2,1,0,0,,a840413c41877f58,0,30.002071,1.0,-78.6,12.48,False,0
2025-04-15 21:29:55.634102+00:00,1267,7,-78,12.2,1,0,0,,a840413c41877f58,0,30.00289,1.0,-78.6,12.280000000000001,False,0
2025-04-15 21:30:25.635231+00:00,1268,7,-79,10.5,1,0,0,,a840413c41877f58,0,30.001129,1.0,-78.8,11.580000000000002,False,0
2025-04-15 21:30:55.637069+00:00,1269,7,-79,10.5,1,0,0,,a840413c41877f58,0,30.001838,1.0,-78.8,11.64,False,0
2025-04-15 21:31:25.639204+00:00,1270,7,-78,13.8,1,0,0,,a840413c41877f58,0,30.002135,1.0,-78.6,12.24,False,0
2025-04-15 21:31:55.642070+00:00,1271,7,-79,14.2,1,0,0,,a840413c41877f58,0,30.002866,1.0,-78.6,12.24,False,0
