time,device_address,physical_payload,gateway,crc_status,frequency,spreading_factor,bandwidth,code_rate,rssi,snr,size,mtype,fcnt,fport
2020-07-04T00:03:20.796018Z,20000002,QAIAACCAp+IKTH/lSo2TQc5DLFCmTinEa80=,0000024b0b031c97,1,868500000,7,125,4/5,-108,-7.2,-1,010,58023,10
2020-07-04T00:03:22.102937Z,20000002,QAIAACCAjP8KTt2lpxY/0ExFEdjzVleFlHlBkRo=,0000024b0b031c97,1,868500000,7,125,4/5,-108,-6.8,-1,010,65420,10
2020-07-04T00:03:23.988393Z,2601236d,QG0jASaAj90FegBN2igyG3xFI5RzqlKm8DBQ9hw=,0000024b0b031c97,1,868300000,12,125,4/5,-73,-6.2,-1,010,56719,5
2020-07-04T00:03:33.638655Z,260127d3,QNMnASYAPjoFV8yBv2JV+LUHpCmT5Og18fmflhGy4W3r5FcRrg==,0000024b0b031c97,1,868500000,12,125,4/5,-101,1.5,-1,010,14910,5
2020-07-04T00:03:35.836487Z,260128c8,QMgoASaAJg0FAyqUglvuhXPFtATixs63tsJ6eznE,0000024b0b031c97,1,867700000,7,125,4/5,-99,1,-1,010,3366,5
2020-07-04T00:03:36.478381Z,26012682,QIImASYAkqMBjm5qL6CdqP/VQA==,0000024b0b031c97,1,867700000,7,125,4/5,-79,11,-1,010,41874,1
2020-07-04T00:03:47.587450Z,20000001,QAEAACCAquIKwr3K6zuU8dQe4OyZoaza9B4=,0000024b0b031c97,1,868500000,7,125,4/5,-102,-8.5,-1,010,58026,10
2020-07-04T00:03:51.257946Z,27007dcc,QMx9ACcAAgACRGgYaK9xpXSWv2YEIQdMjUpF8qKC,0000024b0b031c97,1,867100000,8,125,4/5,-111,-6.2,-1,010,2,2
2020-07-04T00:03:51.769105Z,20000006,QAYAACCAeeMKNysl76tfmdFpb+0FtUZVWew=,0000024b0b031c97,1,868100000,7,125,4/5,-109,-5.8,-1,010,58233,10
2020-07-04T00:03:51.984402Z,270002f0,gPACACcAOk0FN8zIwOK06nqkpkxuZfKF6fryiA==,0000024b0b031c97,1,868500000,8,125,4/5,-96,1,-1,100,19770,5
2020-07-04T00:03:58.623358Z,26012682,QIImASYAk6MBp/3jopqcv6SEXg==,0000024b0b031c97,1,867900000,7,125,4/5,-78,9.2,-1,010,41875,1
2020-07-04T00:03:59.917655Z,26012382,QIIjASaAddwFxc7veOQw0bASYqNmrJlS1nWqvWY=,0000024b0b031c97,1,867500000,7,125,4/5,-91,-6,-1,010,56437,5
2020-07-04T00:04:02.943717Z,004c0eb4,QLQOTACALwEF267iQW5iDP+x8bAEbLso6wKqqeA=,0000024b0b031c97,1,867900000,9,125,4/5,-107,-7.5,-1,010,303,5
2020-07-04T00:04:10.613244Z,27000235,QDUCACcAbBwFN0yu8ET/xiYlv9vSCBSB2ff1s3paIdXh7HkDOqp1NbDl9O6NiYDrXaY6c0OIk0Z+gpllyeIaCQ==,0000024b0b031c97,1,867900000,8,125,4/5,-111,-10.2,-1,010,7276,5
2020-07-04T00:04:11.347002Z,01a91330,QDATqQGA8ykFW14ifvJNYn7aqGVCx36D1sk=,0000024b0b031c97,1,867700000,9,125,4/5,-107,-11,-1,010,10739,5
2020-07-04T00:04:11.964466Z,27007d4b,gEt9ACcA8i4C+mb2ege6Cc9qA5ek51zTWqK0WxoJqc2eKjMoThc1QcWgnA8s/ME=,0000024b0b031c97,1,868500000,8,125,4/5,-103,-4.5,-1,100,12018,2
2020-07-04T00:04:15.385641Z,270002a1,QKECACcAyH4FNEMBBd44S1CMLUhUwagGYEPEF1Qeaw==,0000024b0b031c97,1,867900000,8,125,4/5,-110,-7.8,-1,010,32456,5
2020-07-04T00:04:20.768313Z,26012682,QIImASYAlKMBCeTKC45WDRyX1g==,0000024b0b031c97,1,867500000,7,125,4/5,-79,7.2,-1,010,41876,1
2020-07-04T00:04:23.191432Z,27007d4b,gEt9ACcA8y4CqkIoB/zQs73EP7xF+kjop5QZVBg6CPCNJ2+JDJToq+Oa2ZfONfPebMxxDYlMeUf8EdqlnZ/iWTOwJFEkBEat3aFb8NtWvAdwp6TeiJ5rPPCkyKLfkgEAFpClHMeci/mrwhHJ4NYBI/f0+DoaXV5QxkEgHy1i9PDv96Q27cvQDRgHQ0yUiE6Wlo328+IFRDSRNUyrHiYFmOkNAUAhASw18vxOKtPlUyu6OKYicF/L3OWjdMNwDWmP0BnOL8412BOo26hCVZG2BfvC7+LL3isn/SwgrvgfaU2mj56C3dcaab10SZ2mKuTjQrWrH4ikLU0WjCi2i243,0000024b0b031c97,1,867100000,8,125,4/5,-106,-3.2,-1,100,12019,2
2020-07-04T00:04:28.339077Z,26012572,QHIlASaA3iEF7U/Wr8//KaQWcm6kqWNE+ZDMeoM=,0000024b0b031c97,1,868300000,12,125,4/5,-84,2,-1,010,8670,5
2020-07-04T00:04:42.913153Z,26012682,QIImASYAlaMB2xrNtLYZl4Dkzg==,0000024b0b031c97,1,867100000,7,125,4/5,-79,9.2,-1,010,41877,1
2020-07-04T00:04:45.479857Z,00cae47b,QHvkygCAlhAFKda2MGiRUpZGT2O/OtyUPJc=,0000024b0b031c97,1,867700000,9,125,4/5,-103,-11.2,-1,010,4246,5
2020-07-04T00:04:47.861718Z,01463845,QEU4RgGAexhmTfYG7bRX25gQMiQd,0000024b0b031c97,1,868500000,7,125,4/5,-113,-7.8,-1,010,6267,102
2020-07-04T00:04:50.089463Z,14000002,QAIAABSA1P8KBRqipEbxIMWysGntReOmOwptpac=,0000024b0b031c97,1,868500000,12,125,4/5,-111,-15.5,-1,010,65492,10
2020-07-04T00:04:55.330693Z,26012d13,QBMtASaAnAEC5/LMsVylVf72IL4S+lcCXbsC9jePe2jmqw==,0000024b0b031c97,1,867300000,7,125,4/5,-106,2.2,-1,010,412,2
2020-07-04T00:05:01.884787Z,04a04693,QJNGoASAsQABNuarEzLE67ZFeWz66Sn1gMN1i+0M7Aiw,0000024b0b031c97,1,868500000,7,125,4/5,-99,4.2,-1,010,177,1
2020-07-04T00:05:02.402331Z,04a04697,QJdGoASA3AMBK6yjtkxo/5OKNCnlQVaIh1esG8yhAGhU,0000024b0b031c97,1,868100000,7,125,4/5,-96,7,-1,010,988,1
2020-07-04T00:05:04.320042Z,27000261,gGECACcAZRwFo12IEt2SZ8POPOSsssu1OSU/4MBuUjL60eh8uL+7ODgSzzeFtMmwcxB+09d7nh9Bbnzm1W49ow==,0000024b0b031c97,1,867900000,8,125,4/5,-101,-5,-1,100,7269,5
2020-07-04T00:05:04.580369Z,04a045e5,QOVFoASAyQEB0LmdKC3Ov6YjUhdb7DTiqIPnwp+c9ePp,0000024b0b031c97,1,868100000,7,125,4/5,-100,0.5,-1,010,457,1
2020-07-04T00:05:04.699122Z,002b98cb,QMuYKwCA3gcFMCB1TLjNZx0hMnbL9rZ21qxzhQ==,0000024b0b031c97,1,867900000,12,125,4/5,-107,-18,-1,010,2014,5
2020-07-04T00:05:05.058152Z,26012682,QIImASYAlqMBCJ8yKXH6EqSuEA==,0000024b0b031c97,1,868300000,7,125,4/5,-78,6.5,-1,010,41878,1
2020-07-04T00:05:05.561155Z,27007d4b,gEt9ACcA9C4CTaq7N6wAXUKPuQx8a8xLjjs+ixktZcDPK+G3zx0RB9XP8/XuCvNxofbSKgu2ZtV2WeMXkh7i6HODCRYvjNcFyUzpG9WWc3O0AW2mKHiyXfgKhWdwNuAFAE8wXTBKgMhIbyvxuEXqQrkweTqsZX7Z6fnNDUR7X1eEgHfea0JVDeHoKkRG+Q+Dio78QZeqSjmvaqAdAejLxD2uPNgZrwLJUdtu4SOSOhvH16Lvp9q02DxrtPD+Owx6B3xv9qtP00Xgo8fKmV4j012HQhfGlRGssjzpJ/h9vwZq9MjQeDUJYPReNOPDaMlBIrfvEw47TgpBUw7++q9I,0000024b0b031c97,1,868500000,8,125,4/5,-94,-1,-1,100,12020,2
2020-07-04T00:05:08.453946Z,27007dab,QKt9ACcAAwACKBuX3t0WCZBvLJfQrNEJUtDlYouf,0000024b0b031c97,1,868500000,8,125,4/5,-97,-8.8,-1,010,3,2
2020-07-04T00:05:17.559166Z,01f87209,QAly+AGAnQUFwTCboMrVBPtSC78A63DlUiU=,0000024b0b031c97,1,867300000,9,125,4/5,-109,-12.2,-1,010,1437,5
2020-07-04T00:05:18.236759Z,00870b40,QEALhwCADOwFNoJx/NEoHn29nXeHKSlooOQ=,0000024b0b031c97,1,867900000,10,125,4/5,-107,-9.2,-1,010,60428,5
2020-07-04T00:05:19.510078Z,2000000a,QAoAACCAquIKdQdPKz6fi4MXQcJd3NQWTp4=,0000024b0b031c97,1,868500000,7,125,4/5,-99,-6.8,-1,010,58026,10
2020-07-04T00:05:27.203316Z,26012682,QIImASYAl6MBvwSjkXI2fPgrxQ==,0000024b0b031c97,1,867500000,7,125,4/5,-79,5.5,-1,010,41879,1
2020-07-04T00:05:30.730626Z,26012bc2,QMIrASaAId4FG1vHJl9JF/ZiY05czo+wpIaYps4=,0000024b0b031c97,1,868500000,12,125,4/5,-87,4,-1,010,56865,5
2020-07-04T00:05:41.900008Z,27007d06,QAZ9ACcABQACqiYY5VkSiQvFrDjSW5LJZSy8Gj0g,0000024b0b031c97,1,868300000,8,125,4/5,-87,-7.5,-1,010,5,2
2020-07-04T00:05:45.084599Z,2601279f,QJ8nASYASioB+a2s61PzQ9THOFtTRgMj9xbU+qiU/I7EzchlU5GWzhWnO9pBh0qZcYVbEqakLThMqcDjYHM=,0000024b0b031c97,1,867900000,12,125,4/5,-107,-10,-1,010,10826,1
2020-07-04T00:05:47.936182Z,27007d4b,gEt9ACcA9S4CVt2W/VtgKS/Du1lnIsEPcwFKYL5ZBGzLELR0t6d/aOOTNQFnZdeU7prndn/bBqiHUUlo5QqOfJWW7jtoKODDwt53J9h2K3s5YbAedCAeUai+ZvH7/Bzh+8E8NRJ2JaJ2Sq12UlxZnv7jti55MvkwVfILQmtWCoPd3rsdjQ/L7NsMaUqkvlkNL8Qoyiuc+uTQzNE3kVvaWCnlzsrxnGW9vuQ7lKCMnsDdH17uKGNH+O1w1PodK3Y78K/gvLZdGswsz8bHm8vpUecu08mNAqo7XEq+w57HPWGlv/9GWWiIRajmPaZT1DfMv3of/JzoIgIQLbI6ZTp5,0000024b0b031c97,1,867900000,8,125,4/5,-105,-7.5,-1,100,12021,2
2020-07-04T00:05:49.348180Z,26012682,QIImASYAmKMBUmsbtwvr4v9EHw==,0000024b0b031c97,1,867700000,7,125,4/5,-79,10.2,-1,010,41880,1
2020-07-04T00:05:49.862332Z,27008220,QCCCACeAjgIB/6CDdUt00jCAK7Q3I8LDzThud+KH2aHYsIE2,0000024b0b031c97,1,867500000,11,125,4/5,-93,5.5,-1,010,654,1
2020-07-04T00:05:51.742620Z,20000000,QAAAACCAeuMKp5Wff6ksUIDT3WSna++ut80=,0000024b0b031c97,1,868100000,7,125,4/5,-106,0.8,-1,010,58234,10
2020-07-04T00:05:53.755075Z,26012cd1,QNEsASaAVn0FjWRKCikRoE/gg1wxA2E31Wo3lGi5,0000024b0b031c97,1,867100000,7,125,4/5,-103,-3.5,-1,010,32086,5
2020-07-04T00:05:57.646035Z,27007d3b,QDt9ACcAAgACz5ZHjUeKj5qe0W+eqnemyRoLmqb1,0000024b0b031c97,1,868500000,8,125,4/5,-109,-7.2,-1,010,2,2
2020-07-04T00:05:08.668492775Z,f5d9afb7,g7ev2fWabyyUlTRKtSYD9UCHq1VllGgLbjQoygDY4narXmoB,00800000a0001793,-1,867100000,7,125,OFF,-108,-11.2,-1,100,11375,171
