time,device_address,physical_payload,gateway,crc_status,frequency,spreading_factor,bandwidth,code_rate,rssi,snr,size,mtype,fcnt,fport
2020-07-05T00:00:48.064235Z,26012682,QIImASYAyLIBcYPvVRBD3qCPAQ==,0000024b0b031c97,1,867500000,7,125,4/5,-77,7,-1,010,45768,1
2020-07-05T00:00:48.964129Z,00516909,QAlpUQCA9PAFRJ8PHK9n/iwhCZOhkrfruzY=,0000024b0b031c97,1,867300000,10,125,4/5,-107,-9.8,-1,010,61684,5
2020-07-05T00:00:51.901554Z,26012c9a,QJosASYANBcBKJ8zSdI9r+CQi435esIpeKHzfbKDeyPiM7kaOhSbSxufEkY3x2dxxs/JFRW5+wTjwTHooWPvMfq+JP2O6JJZgeHmf5NtOubUOdLmZCqu,0000024b0b031c97,1,867300000,9,125,4/5,-108,-10.8,-1,010,5940,1
2020-07-05T00:00:55.005473Z,27007d3a,QDp9ACcABgACm6X3Z1sRsL9ldSh0zyr7ZsrbazMV,0000024b0b031c97,1,867100000,8,125,4/5,-111,-5.8,-1,010,6,2
2020-07-05T00:00:58.095136Z,27000251,gFECACcAykEFvP9j6Nn9Ipgb,0000024b0b031c97,1,867100000,8,125,4/5,-113,-7.5,-1,100,16842,5
2020-07-05T00:00:59.043501Z,0190723a,QDpykAGAyj8GPQkCzmJSU1aANeaNQUwoI2gJxk3VkjQ+sdRLSR0s,0000024b0b031c97,1,867700000,9,125,4/5,-109,-12,-1,010,16330,6
2020-07-05T00:01:01.532981Z,20000034,QDQAACCAkOUKTONG85apubKNF0QQhRXJBibidQU=,0000024b0b031c97,1,868100000,7,125,4/5,-108,-4,-1,010,58768,10
2020-07-05T00:01:04.386165Z,2600236f,QG8jACaA/IMFiq0j75wizoZGWzm3,0000024b0b031c97,1,868100000,7,125,4/5,-97,9,-1,010,33788,5
2020-07-05T00:01:05.318756Z,26012a47,QEcqASaAc+EF4CIJniLLJCoWtIOwticeAwTxj60=,0000024b0b031c97,1,868500000,12,125,4/5,-101,5.8,-1,010,57715,5
2020-07-05T00:01:10.208812Z,26012682,QIImASYAybIBHEHI9/ogwifWFw==,0000024b0b031c97,1,867700000,7,125,4/5,-78,9.8,-1,010,45769,1
2020-07-05T00:01:18.547858Z,26012c1d,QB0sASaAVCUFg4vbW8ZXbUefqyRFemGB4VIdEv4=,0000024b0b031c97,1,868100000,12,125,4/5,-105,-8.2,-1,010,9556,5
2020-07-05T00:01:18.868458Z,26012a85,QIUqASaA99wFgJmEV7lBVlcldAA7QolUwybtNOU=,0000024b0b031c97,1,867100000,12,125,4/5,-88,9,-1,010,56567,5
2020-07-05T00:01:24.861920Z,27007d2a,QCp9ACcAAgACEOMxOgtsd2dgIzoI0m+f0EOhNXWg,0000024b0b031c97,1,867300000,8,125,4/5,-101,7.2,-1,010,2,2
2020-07-05T00:01:30.585925Z,260125f6,QPYlASaAkQECT6qSSxDLnbAFjyGXeuRl6ynMdRFWfKdj6Q==,0000024b0b031c97,1,867100000,7,125,4/5,-107,3.8,-1,010,401,2
2020-07-05T00:01:30.597733Z,2601282c,QCwoASaAegwFXg8/NZO+7dpoV12AiVuiu8G354D8,0000024b0b031c97,1,868500000,7,125,4/5,-93,7,-1,010,3194,5
2020-07-05T00:01:32.353715Z,26012682,QIImASYAyrIB1yPBTEFWzusycg==,0000024b0b031c97,1,868300000,7,125,4/5,-77,6.8,-1,010,45770,1
2020-07-05T00:01:33.738301Z,14000006,QAYAABSA9AAKbYoQ/KBQO6n6t5EP5GHzjWFiELI=,0000024b0b031c97,1,868500000,12,125,4/5,-107,-8.2,-1,010,244,10
2020-07-05T00:01:34.019605Z,001f49b3,QLNJHwCANREFPzkb5tRYUIe4tahJSZRg56z7EpQ=,0000024b0b031c97,1,867300000,9,125,4/5,-111,-10,-1,010,4405,5
2020-07-05T00:01:36.400275Z,270002af,QK8CACcAWH8FwsQpji3IkwcTqx0eClw+VqBB+i8Ipg==,0000024b0b031c97,1,867100000,8,125,4/5,-107,-9.5,-1,010,32600,5
2020-07-05T00:01:38.827172Z,26012803,QAMoASaAsqt9CM9d94XR/Vwl5v5+,0000024b0b031c97,1,867300000,12,125,4/5,-112,-15.5,-1,010,43954,125
2020-07-05T00:01:43.748281Z,20000003,QAMAACCAn/8Kq9jtfRb2jOdrUKBIAh6TcZY=,0000024b0b031c97,1,868100000,7,125,4/5,-108,-7,-1,010,65439,10
2020-07-05T00:01:54.498366Z,26012682,QIImASYAy7IB7Z5l+2lMnfRogQ==,0000024b0b031c97,1,867100000,7,125,4/5,-79,9.2,-1,010,45771,1
2020-07-05T00:02:00.309284Z,20000001,QAEAACCAqOQKQ9ps2N9YxM7XOYWeKDfB12yMyMA=,0000024b0b031c97,1,868100000,12,125,4/5,-102,-8.2,-1,010,58536,10
2020-07-05T00:02:00.329972Z,26012517,QBclASYAeSoBMtM0peiMn8NUrhf6CUpbpcqYjI92rsZybzOTmhnc1eSqrGIegDOrw5F8Arol6zCJUyY6h+s=,0000024b0b031c97,1,867700000,12,125,4/5,-106,-18.5,-1,010,10873,1
2020-07-05T00:02:06.904370Z,27000228,QCgCACcA7hwFy94FYkCpQ8kfp25FzXRZ+NLiXwWNh8Dr9ZjjAqa+GJ2hDR1ZNUNc3YYiWEC5s/9jQTKtBafeXg==,0000024b0b031c97,1,867100000,8,125,4/5,-107,3.8,-1,010,7406,5
2020-07-05T00:02:10.280569Z,27007d9c,gJx9ACcAAAACSa/IMWLC0l4Av7UEAlsRn3QUN8+4,0000024b0b031c97,1,867700000,8,125,4/5,-106,-3.5,-1,100,0,2
2020-07-05T00:02:16.642855Z,26012682,QIImASYAzLIBuObrgx6zzEvHkQ==,0000024b0b031c97,1,867500000,7,125,4/5,-78,7.5,-1,010,45772,1
2020-07-05T00:02:17.684928Z,260124e2,QOIkASYARToFKxDFEn8RgtPjDpyr/l/SFhltEVnOmlAGxmhcRw==,0000024b0b031c97,1,868500000,12,125,4/5,-76,7.2,-1,010,14917,5
2020-07-05T00:02:18.489928Z,26012efe,QP4uASaAVCUFEv46h2swwLKZcZRN3j0/PG/Nx60=,0000024b0b031c97,1,868100000,12,125,4/5,-85,-2.2,-1,010,9556,5
2020-07-05T00:02:35.054481Z,20000000,QAAAACCAn/8KWH6dqVRkuYjNYT+HyT5dV/w=,0000024b0b031c97,1,868500000,7,125,4/5,-106,-5.5,-1,010,65439,10
2020-07-05T00:02:38.787506Z,26012682,QIImASYAzbIBr8zj1yaOZd25mQ==,0000024b0b031c97,1,867900000,7,125,4/5,-81,9.8,-1,010,45773,1
2020-07-05T00:02:41.819632Z,20000000,QAAAACCAyOMK6lzuv5ha+xOq/RGJpP4dTboFZHI=,0000024b0b031c97,1,868100000,7,125,4/5,-107,0.2,-1,010,58312,10
2020-07-05T00:02:49.259295Z,27008220,QCCCACeAbQQBwkKyv+PpFECJLAK5Xfd1gfmwPcRE8arArAsZ,0000024b0b031c97,1,867500000,11,125,4/5,-85,4.8,-1,010,1133,1
2020-07-05T00:02:52.624302Z,260126e2,QOImASaAedkFMeTzypb5LfPWdDhU5ib5diD1hqI=,0000024b0b031c97,1,868500000,12,125,4/5,-101,-5.8,-1,010,55673,5
2020-07-05T00:02:55.867669Z,26012bfd,QP0rASaA/YMFFbm7tVQIEoedJ0AY,0000024b0b031c97,1,867700000,7,125,4/5,-102,4.2,-1,010,33789,5
2020-07-05T00:02:58.086290Z,27000251,gFECACcAzkEF+Pl05hNKAZDn,0000024b0b031c97,1,867100000,8,125,4/5,-112,-7.2,-1,100,16846,5
2020-07-05T00:01:58.521756259Z,1931f631,hTH2MRmFizk7+KYKweJt5SlsthdiFf+WqqEzB+qIe330Lm24ZtyAnU+ht2MfffTF7sRpiVrEYn3f69PuWrcLi1qrrbpEiJmQe8K4icZEZQtoWMBTbMXBeC15CcPD9hc=,00800000a0001793,-1,868300000,7,250,OFF,-108,-11.8,-1,100,14731,226
2020-07-05T00:02:08.182297547Z,-1,DJivoigdIaN7na9Kcvw7s2YJ93EUac4aCaiyXS0BCE5MFDlzNHA9RbSFihX4I5/Cai6nrio6cDh4Z9pqpIC3CQL51TukWszmG6Ppj3YjPdp31rG81wHEDIfKtRChQo3DEmipF1xFbo/oyfDSkUqhlXJ3zAd+FqMd9XnJWVWA/ordGcFGbPAhfnGKiyx5CFovNDdp5NTdXZWSHjdNvvQF/Y4yiU4uGtNQV7/PYtme55tc5jxL8M4plGEUyj3R3pmJYbBLJGzP/v1MP8pAk++ZPkCYjfVz7ZUFDAQ5j8PZmZZ1xTTMZpDRAD5Ttw2MYEs7b/0=,00800000a0001793,-1,867100000,7,125,4/7,-111,-11.8,-1,000,-1,-1
2020-07-05T00:02:45.009303707Z,7fb9b4b6,fra0uX9DqLcyG+oAqCrk1xQMLk4JXDAllUxnPL71N502E5va4n7fRVWnoPfZYrg2RtmHZYoqmS+LDifX3nsDunAun3+FILTqekgxqSMFkIc9YXKw+srD1wtkvl9FcyNrTeBz8IV6O/1DWbE01NNB18Pi400v4CHa4swdcZ+SlMBi/Q==,00800000a0001793,-1,868300000,7,250,4/8,-106,-11.5,-1,011,47016,0
2020-07-05T00:00:16.331015Z,-1,,7276ff002e062804,-1,868300000,12,125,4/5,-98,-19.5,-1,-1,-1,-1
2020-07-05T00:00:16.397687Z,26012cb5,QLUsASYARmEBFYofQPdKeMVuedotOG1bGkhFEt+RNTJk4UmTvgeqR91DTXRQXtCIp/Ace5URzUqH7BOi2J0=,7276ff002e062804,1,868500000,12,125,4/5,-91,-19,-1,010,24902,1
2020-07-05T00:00:16.766711Z,-1,,7276ff002e062804,-1,868100000,12,125,4/5,-106,-19.2,-1,-1,-1,-1
2020-07-05T00:00:47.809683Z,-1,,7276ff002e062804,-1,868500000,12,125,4/5,-99,-15,-1,-1,-1,-1
2020-07-05T00:00:59.154408Z,-1,,7276ff002e062804,-1,868100000,12,125,4/5,-106,-21.2,-1,-1,-1,-1
2020-07-05T00:01:12.847261Z,04a04a6f,QG9KoASAEgoBG+HLPoB/jLfO69U7dFbEPW9A64/a6eof,7276ff002e062804,1,868500000,11,125,4/5,-86,-21,-1,010,2578,1
2020-07-05T00:01:22.193377Z,0410217e,QH4hEATAGgsBnovfGNANZVzYhNphuBi2Kghs82QUPpyNQTJVEg3ufghSdcJH4fQwJNtwnJJaqKKJ,7276ff002e062804,1,868100000,7,125,4/5,-99,-7,-1,010,2842,1
2020-07-05T00:01:31.731181Z,-1,,7276ff002e062804,-1,868500000,12,125,4/5,-102,-16.8,-1,-1,-1,-1
2020-07-05T00:01:37.827655Z,-1,,7276ff002e062804,-1,868100000,12,125,4/5,-94,-18.5,-1,-1,-1,-1
2020-07-05T00:01:52.307941Z,-1,,7276ff002e062804,-1,868100000,9,125,4/5,-107,-14.5,-1,-1,-1,-1
2020-07-05T00:01:54.454637Z,-1,,7276ff002e062804,-1,867700000,7,125,4/6,-116,-11.2,-1,-1,-1,-1
2020-07-05T00:01:59.526464Z,-1,,7276ff002e062804,-1,868100000,7,125,4/5,-107,-9,-1,-1,-1,-1
2020-07-05T00:02:16.684951Z,260124e2,QOIkASYARToFKxDFEn8RgtPjDpyr/l/SFhltEVnOmlAGxmhcRw==,7276ff002e062804,1,868500000,12,125,4/5,-99,-6.8,-1,010,14917,5
2020-07-05T00:02:20.921968Z,-1,,7276ff002e062804,-1,868500000,7,125,4/5,-102,-10.8,-1,-1,-1,-1
2020-07-05T00:02:43.558746Z,-1,,7276ff002e062804,-1,868500000,12,125,4/5,-99,-17,-1,-1,-1,-1
2020-07-05T00:02:54.642390Z,-1,,7276ff002e062804,-1,868100000,9,125,4/5,-110,-10.5,-1,-1,-1,-1
2020-07-05T00:03:00.932099Z,26012682,QIImASYAzrIB1oPk6a8h1SGMSA==,0000024b0b031c97,1,868100000,7,125,4/5,-79,9.5,-1,010,45774,1
2020-07-05T00:03:04.713569Z,26012786,QIYnASaAVCUFUKt6EPSvPxbMMpcCipjaKrp7tPs=,0000024b0b031c97,1,868100000,12,125,4/5,-111,-2.2,-1,010,9556,5
2020-07-05T00:03:06.225378Z,27007d4b,gEt9ACcAmTcC2VO7DcqQdPuSw3cOj6Xtem32Hgq0Fhld8J7vHCgRTAb12k3czZEtFA4vfUOj2yFpupkJKM3xusDLPfLaG1yCfvTIS2+q6DdbTVayblb5K9yEXzZtNpxTmRm//VuwUk/43xChLcvP17PAYv7pdajTurLMpzC6wTP1vtJuWyEkKhdy4HhLuJ5vbEwGMFEwQjCjDsX20db5hERQxBr72Qy2jQ6DXHTxAX7WOcfqMk/82hBfuQH/WuDWNnpcu/sUquLOdyhtoquDW9MeXjTiy0yx1NrSgZZdlS3BAIZUVlbxhUjoKbZR1yfetrGqIy4TvdiWb3WcsUWD,0000024b0b031c97,1,867100000,8,125,4/5,-106,0.8,-1,100,14233,2
2020-07-05T00:03:08.120058Z,48dd00ae,QK4A3UiAVqIFKBaINnysbfqCdPpaL9wY4Tm1AG0=,0000024b0b031c97,1,868300000,12,125,4/5,-87,-13.2,-1,010,41558,5
2020-07-05T00:03:17.656390Z,20000002,QAIAACCArAAKFx/YWH/mUATiJccty2MAd6RmvD4=,0000024b0b031c97,1,868500000,7,125,4/5,-109,-7.8,-1,010,172,10
2020-07-05T00:03:19.727854Z,2601236d,QG0jASaAH94FFy29ZMk8pHwPX1pim4nVUpqRFOM=,0000024b0b031c97,1,868300000,12,125,4/5,-87,-5,-1,010,56863,5
2020-07-05T00:03:23.076756Z,26012682,QIImASYAz7IBq4AM/bGJrQ2Jzw==,0000024b0b031c97,1,868300000,7,125,4/5,-76,7,-1,010,45775,1
2020-07-05T00:03:27.946836Z,260127d3,QNMnASYAnjoFKJXltxTHm0xKrNj+eo0/Ix47EbEFVYkodsh6jw==,0000024b0b031c97,1,868300000,12,125,4/5,-87,-18.5,-1,010,15006,5
2020-07-05T00:03:29.730819Z,260128c8,QMgoASaAuQ0FeV/0kBTEYsMXHBF5L3AwQ42RKk5Z,0000024b0b031c97,1,867700000,7,125,4/5,-98,7.5,-1,010,3513,5
2020-07-05T00:03:41.219182Z,3003815b,QFuBAzCA0WsFV7uS5drnfA==,0000024b0b031c97,1,868100000,12,125,4/5,-111,-4.2,-1,010,27601,5
2020-07-05T00:03:45.097534Z,27007d71,QHF9ACcACQACgHnhl7jVx7ZR2Ve1wUtTkx+ZZxs6,0000024b0b031c97,1,867300000,8,125,4/5,-103,-0.2,-1,010,9,2
2020-07-05T00:03:45.221580Z,26012682,QIImASYA0LIBi0IJTuw8wDX0gA==,0000024b0b031c97,1,868500000,7,125,4/5,-76,6.5,-1,010,45776,1
2020-07-05T00:03:45.426365Z,270002f0,gPACACcAyk0F8X7e9kUtg8FdkwA4BK6yNCcUWw==,0000024b0b031c97,1,868500000,8,125,4/5,-108,-4.5,-1,100,19914,5
2020-07-05T00:03:55.851026Z,26012382,QIIjASaAB90FN7TDsE5cljTMb2MMkGafheNW6ho=,0000024b0b031c97,1,867500000,7,125,4/5,-100,1.5,-1,010,56583,5
2020-07-05T00:03:56.213082Z,-1,ACxEAdB+1bNwRBIAAKw71v9jdiwsxUU=,0000024b0b031c97,1,868100000,7,125,4/5,-101,-5,-1,000,-1,-1
2020-07-05T00:03:58.081882Z,27000251,gFECACcA0EEFKjWxqQ6PBP7z,0000024b0b031c97,1,867900000,8,125,4/5,-105,-8.2,-1,100,16848,5
2020-07-05T00:03:59.963402Z,04a04452,QFJEoASAdwEBOfvqo3Jr1yrSNnsbBY1Qd7hvM2RS+nhy,0000024b0b031c97,1,868500000,11,125,4/5,-104,0.5,-1,010,375,1
2020-07-05T00:04:02.608272Z,27007d41,gEF9ACcAAAACkP4IlDdRwWGdgHHPrOw0Bb8ph1mj,0000024b0b031c97,1,867900000,8,125,4/5,-108,-4.8,-1,100,0,2
2020-07-05T00:04:03.472784Z,2601207a,QHogASaAYAEFEtDOnAjVYaaFCmhhjuF9ECElHA==,0000024b0b031c97,1,867300000,7,125,4/5,-113,-8.2,-1,010,352,5
2020-07-05T00:04:03.670513Z,270002a3,QKMCACcAWH8FZ8KT3kVDrfs7UkuWVJP+nnCP+k9M0Q==,0000024b0b031c97,1,867700000,8,125,4/5,-109,-3.5,-1,010,32600,5
2020-07-05T00:04:07.065199Z,01a91330,QDATqQGAEysFAuhxupWfNYhuH2ZL2ytdg9k=,0000024b0b031c97,1,867700000,9,125,4/5,-106,-13.2,-1,010,11027,5
2020-07-05T00:04:07.366264Z,26012682,QIImASYA0bIBeChum1jWpCu7hA==,0000024b0b031c97,1,867700000,7,125,4/5,-78,10,-1,010,45777,1
2020-07-05T00:04:12.052894Z,27000235,QDUCACcA/BwFnejKRIVKKZPVXUfJj42Ufqds9yKAK2FXY1d5xmxSRlnLetOBFRrkib3ONhhieoVivc9JfU/LUA==,0000024b0b031c97,1,867900000,8,125,4/5,-108,-7.8,-1,010,7420,5
2020-07-05T00:04:22.004723Z,26012572,QHIlASaAbiIFTsQbHcGXvRShp9HAfrC73i5+gYM=,0000024b0b031c97,1,868100000,12,125,4/5,-82,6.5,-1,010,8814,5
2020-07-05T00:04:29.510919Z,26012682,QIImASYA0rIBnKaiJ4b+boQ1ig==,0000024b0b031c97,1,868300000,7,125,4/5,-77,6.5,-1,010,45778,1
2020-07-05T00:04:30.587425Z,260125f6,QPYlASaAlAECI8Cx8c8a9nlySAFpMXGYFX+/fSQ1Z2gBSA==,0000024b0b031c97,1,867700000,7,125,4/5,-107,-3,-1,010,404,2
2020-07-05T00:04:31.540585Z,0157e7ce,QM7nVwGAVfAFWQY4zLcq6F3WYnhGZmgrqxhlGVA=,0000024b0b031c97,1,867700000,7,125,4/5,-113,-6.8,-1,010,61525,5
2020-07-05T00:04:34.285632Z,27007db3,gLN9ACcAAAACcqnejq6p/62C9XDgGU3vn44bkvcX,0000024b0b031c97,1,867700000,8,125,4/5,-109,-9.8,-1,100,0,2
2020-07-05T00:04:38.314703Z,14000004,QAQAABSA9AAKZZXdziiklCNRb27UlSVU3ylOlHs=,0000024b0b031c97,1,868100000,12,125,4/5,-108,-12.8,-1,010,244,10
2020-07-05T00:04:41.274582Z,00cae47b,QHvkygCA9hAFY6ULfpaqcdjQDSUr5z+gRVI=,0000024b0b031c97,1,867700000,9,125,4/5,-112,-12.5,-1,010,4342,5
2020-07-05T00:04:43.406067Z,26012367,QGcjASYA+XkC98Em68Zspy+fjg==,0000024b0b031c97,1,867100000,7,125,4/5,-75,9.5,-1,010,31225,2
2020-07-05T00:04:51.655611Z,26012682,QIImASYA07IBTBj4a+OEOs+T8w==,0000024b0b031c97,1,867500000,7,125,4/5,-79,7.5,-1,010,45779,1
2020-07-05T00:04:52.802259Z,2601282d,QC0oASaAVCUFeE2exsoIhk1T3F+XDWIEStSl/Mc=,0000024b0b031c97,1,868100000,12,125,4/5,-107,-4.2,-1,010,9556,5
2020-07-05T00:04:53.076745Z,04a04a94,QJRKoASAvT4BGzXV5RsiAomM+/taBmkAGgCCR/dQJ0NE,0000024b0b031c97,1,868100000,7,125,4/5,-100,-4.2,-1,010,16061,1
2020-07-05T00:05:05.092926Z,27000261,gGECACcA9RwFcd1LsMO+DVAmQn8C9aiueKwbDhJJbFUF3xsKRrPXubUZLBhRO/+YZzMSiogW7jPlwK79XZyLwQ==,0000024b0b031c97,1,868500000,8,125,4/5,-103,4,-1,100,7413,5
2020-07-05T00:05:10.092981Z,27000261,gGECACcA9RwFcd1LsMO+DVAmQn8C9aiueKwbDhJJbFUF3xsKRrPXubUZLBhRO/+YZzMSiogW7jPlwK79XZyLwQ==,0000024b0b031c97,1,867900000,8,125,4/5,-107,-3,-1,100,7413,5
2020-07-05T00:05:12.636925Z,00870b40,QEALhwCAnOwFEkm5wbLh22GohHGIgnU4ZK8=,0000024b0b031c97,1,867900000,10,125,4/5,-101,-7.5,-1,010,60572,5
2020-07-05T00:05:13.800307Z,26012682,QIImASYA1LIBzblFoKTdXSzAaw==,0000024b0b031c97,1,867900000,7,125,4/5,-79,9.5,-1,010,45780,1
2020-07-05T00:05:16.442836Z,01f9cf13,QBPP+QGAm+wFjxbLV9P8atZmUE5FYmQnjf4=,0000024b0b031c97,1,867700000,10,125,4/5,-112,-14.2,-1,010,60571,5
2020-07-05T00:05:26.027223Z,2000000c,QAwAACCAzOMK8z4G306nXKFScgGLISLknylwBTA=,0000024b0b031c97,1,868100000,7,125,4/5,-105,-4.8,-1,010,58316,10
2020-07-05T00:05:26.643841Z,26012bc2,QMIrASaAsd4FlNNsxW0omKnDhewsiiSWazXx54s=,0000024b0b031c97,1,868500000,12,125,4/5,-86,5,-1,010,57009,5
2020-07-05T00:05:26.991233Z,26012dce,QM4tASaABdwFKKud1xj06TUjtkHEiHHUyVTx08c=,0000024b0b031c97,1,867300000,12,125,4/5,-87,7.2,-1,010,56325,5
2020-07-05T00:05:28.585784Z,27007de5,QOV9ACcABQACmmggqWs5DBFVGvvezeFgDLJS17yx,0000024b0b031c97,1,868500000,8,125,4/5,-111,-9.5,-1,010,5,2
2020-07-05T00:05:33.255046Z,20000010,QBAAACDAy+MK4PuzXsnoUjoMe2ADk3oEz8A=,0000024b0b031c97,1,868100000,7,125,4/5,-115,-5.2,-1,010,58315,10
2020-07-05T00:05:33.300799Z,27007d40,QEB9ACcAAwACViF9wZXZ6nNrOCRL7yL4//FPsbam,0000024b0b031c97,1,868500000,8,125,4/5,-105,-8,-1,010,3,2
2020-07-05T00:05:35.944749Z,26012682,QIImASYA1bIBfNZLaFm5vkM12w==,0000024b0b031c97,1,868500000,7,125,4/5,-77,8.2,-1,010,45781,1
2020-07-05T00:05:38.825317Z,26012803,QAMoASaAtqt90F8pOTRCvzpzMyHr,0000024b0b031c97,1,867700000,12,125,4/5,-109,-15.2,-1,010,43958,125
2020-07-05T00:05:39.156323Z,01d47afb,QPt61AGAFAAFh/m4WoF/sNfkcp3dVhlzhDk=,0000024b0b031c97,1,867100000,7,125,4/5,-107,-6,-1,010,20,5
2020-07-05T00:05:46.367651Z,27007d7a,QHp9ACcABAACp5mibMupDVlVfMlQ+JVFDf+u2gN9,0000024b0b031c97,1,867900000,8,125,4/5,-99,8,-1,010,4,2
2020-07-05T00:05:47.742880Z,26012cd1,QNEsASaA6H0FzgAL5aAuF5uEO+kGShvAm+qi5VPN,0000024b0b031c97,1,867300000,7,125,4/5,-108,-4.5,-1,010,32232,5
2020-07-05T00:05:47.838809Z,27008220,QCCCACeAbgQBVbLbSh1RUynTMqiBU3Gdv1Ae+/vT1oXQzGRl,0000024b0b031c97,1,868100000,11,125,4/5,-101,6.8,-1,010,1134,1
2020-07-05T00:05:58.089493Z,26012682,QIImASYA1rIBzDLmxI988Ej2ew==,0000024b0b031c97,1,867700000,7,125,4/5,-78,8.8,-1,010,45782,1
2020-07-05T00:05:32.886831331Z,1ce0abb9,5rmr4Bx7kcy6RYhUxr6O23GjVRK4mhKhlBS3FOAJpfXrWADR5CK5tyNClyac/bZl2HKo3PK20yPZ8l14mHkEUa9COWyrb50g6IoaKFyDH/+cpOk9Pbgh2wFECK8TwZxwpQA/VTeiPRtc4MEywU4IfEd0pJtmgdj8avi4mDyxro5ChA==,00800000a0001793,-1,867100000,7,125,4/8,-113,-11.8,-1,111,52369,18
2020-07-05T00:03:40.219193Z,-1,,7276ff002e062804,-1,868100000,12,125,4/5,-106,-19.2,-1,-1,-1,-1
2020-07-05T00:03:53.846966Z,-1,,7276ff002e062804,-1,868100000,9,125,4/5,-100,-11.5,-1,-1,-1,-1
2020-07-05T00:03:54.906382Z,04a03574,QHQ1oASA+wEBsbY12KCd2ejeXKznH2+0YU36a3/BzXcv,7276ff002e062804,1,868500000,7,125,4/5,-102,-4,-1,010,507,1
2020-07-05T00:03:59.162304Z,-1,,7276ff002e062804,-1,868100000,12,125,4/5,-102,-21.5,-1,-1,-1,-1
2020-07-05T00:04:04.247378Z,-1,Af8HYQ==,7276ff002e062804,1,868100000,9,125,4/5,-103,-13,-1,000,-1,-1
2020-07-05T00:04:48.050292Z,-1,,7276ff002e062804,-1,868500000,7,125,???,-101,-12,-1,-1,-1,-1
2020-07-05T00:04:56.270727Z,04a044b6,QLZEoASAuRABUtpK0KHsUEauKM6Na2NPWehszOQD5qDl,7276ff002e062804,1,868100000,7,125,4/5,-101,-4,-1,010,4281,1
