time,device_address,physical_payload,gateway,crc_status,frequency,spreading_factor,bandwidth,code_rate,rssi,snr,size,mtype,fcnt,fport
2020-07-13T00:00:54.532606Z,001f49b3,QLNJHwCANRoFtmSJYtIuHcC/YQ/CFrHc8lrrJyc=,0000024b0b031c97,1,867300000,9,125,4/5,-104,-9.5,-1,010,6709,5
2020-07-13T00:00:56.042894Z,14000006,QAYAABSA9AkKxGJ1tITpL6MMVyFMbAg8de1slBs=,0000024b0b031c97,1,868100000,12,125,4/5,-100,-11.8,-1,010,2548,10
2020-07-13T00:01:02.959596Z,2000002c,QCwAACCAke4KVJT1UfxWHYPGWshvVi8Xl+4=,0000024b0b031c97,1,868100000,7,125,4/5,-108,-4.2,-1,010,61073,10
2020-07-13T00:01:05.204106Z,-1,ACxEAdB+1bNwmQIAAKw71v9GmGIZs/o=,0000024b0b031c97,1,868300000,7,125,4/5,-94,7.2,-1,000,-1,-1
2020-07-13T00:01:11.530097Z,26012682,QIImASYAtiwBSfPwrkqniLiVbA==,0000024b0b031c97,1,867700000,7,125,4/5,-77,9.5,-1,010,11446,1
2020-07-13T00:01:11.663401Z,26012616,gBYmASYAAAACrj14XkGJ2FBEZs5E3Yzr684os/+k,0000024b0b031c97,1,868100000,8,125,4/5,-95,8.5,-1,100,0,2
2020-07-13T00:01:21.184984Z,26012616,gBYmASYAAQACIe8DDFM70MrC+NA=,0000024b0b031c97,1,867900000,8,125,4/5,-95,6.8,-1,100,1,2
2020-07-13T00:01:23.714599Z,27007d42,QEJ9ACcABwACC1/Yu9JGpQVYD92LpOICQTgMwi2D,0000024b0b031c97,1,867700000,8,125,4/5,-107,-4,-1,010,7,2
2020-07-13T00:01:24.668503Z,26012efe,QP4uASaA1CkF+QKEoD0VYGhz91YPp5nMWpJyHvY=,0000024b0b031c97,1,868300000,12,125,4/5,-103,-7.8,-1,010,10708,5
2020-07-13T00:01:30.091394Z,20000000,QAAAACCAy+wK9/4Kq0pZT7S1dUyxobzxNkE=,0000024b0b031c97,1,868500000,7,125,4/5,-108,-8.5,-1,010,60619,10
2020-07-13T00:01:33.674763Z,26012682,QIImASYAtywBWDOKapi+291ZnA==,0000024b0b031c97,1,867100000,7,125,4/5,-81,9,-1,010,11447,1
2020-07-13T00:01:33.958604Z,26012803,QAMoASaAsth9geTqfi5sN85tbZYH,0000024b0b031c97,1,867900000,12,125,4/5,-105,-9.8,-1,010,55474,125
2020-07-13T00:01:34.991516Z,260124e2,QOIkASYART0FVhlyYv+KU+l9DU6PhTJhe7Q4pzOcnG0CbsgNOg==,0000024b0b031c97,1,868300000,12,125,4/5,-95,9.2,-1,010,15685,5
2020-07-13T00:01:38.462266Z,20000001,QAEAACDAnwgK609WdUlw2MugORXQN4vr02M=,0000024b0b031c97,1,868500000,7,125,4/5,-109,-2.5,-1,010,2207,10
2020-07-13T00:01:40.587025Z,260127e2,QOInASaAfgECftQzhaW/wnNxE8a0N1p0+13E2Bp9deDcFg==,0000024b0b031c97,1,868500000,7,125,4/5,-94,-4.2,-1,010,382,2
2020-07-13T00:01:55.819557Z,26012682,QIImASYAuCwBKNS1OqLFmXA+lQ==,0000024b0b031c97,1,868300000,7,125,4/5,-77,8.5,-1,010,11448,1
2020-07-13T00:02:01.713708Z,260126e2,QOImASaA+d0FtMI2rqigArmga4904q4gRY5X0VU=,0000024b0b031c97,1,868500000,12,125,4/5,-103,-7.5,-1,010,56825,5
2020-07-13T00:02:07.907002Z,26012e58,QFguASaAGwEFJumlpqhaSSlJHOTJeXaPfpftaMA1,0000024b0b031c97,1,867700000,7,125,4/5,-103,-1.2,-1,010,283,5
2020-07-13T00:02:17.964278Z,26012682,QIImASYAuSwBPrAG0cfaU2j9bg==,0000024b0b031c97,1,867500000,7,125,4/5,-79,6.8,-1,010,11449,1
2020-07-13T00:02:28.524684Z,26012bfd,QP0rASaAII0FhxE4FC+BUXmY+PTj,0000024b0b031c97,1,867500000,7,125,4/5,-93,1.8,-1,010,36128,5
2020-07-13T00:02:35.023399Z,20000018,QBgAACCAyuwKdADkWFu5fUeeKxY+HrHAkjg=,0000024b0b031c97,1,868100000,7,125,4/5,-102,-7.5,-1,010,60618,10
2020-07-13T00:02:36.722073Z,20000019,QBkAACCAyuwKZlctLcEtySh+f0zP8ghfKwk=,0000024b0b031c97,1,868500000,7,125,4/5,-106,-1,-1,010,60618,10
2020-07-13T00:02:40.108832Z,26012682,QIImASYAuiwBCv52mmtos5tw3w==,0000024b0b031c97,1,868100000,7,125,4/5,-79,9.8,-1,010,11450,1
2020-07-13T00:02:40.587577Z,260127e2,QOInASaAfwECTl43qmUIO2OOMnAetJI5s67yCDsLN6rZdg==,0000024b0b031c97,1,867700000,7,125,4/5,-108,-5.2,-1,010,383,2
2020-07-13T00:02:42.746080Z,260127d3,QNMnASYAnj0F5JkWs4XanObYKL0fic4Jc3CA0XYhsgwONklIIw==,0000024b0b031c97,1,868500000,12,125,4/5,-102,-0.8,-1,010,15774,5
2020-07-13T00:02:45.770527Z,2601236d,QG0jASaAn+IFtehgQkJuLxLoo6xvnyp4ue41PmE=,0000024b0b031c97,1,868300000,12,125,4/5,-90,2.2,-1,010,58015,5
2020-07-13T00:02:55.602419Z,004c0eb4,QLQOTACBbAACBU68fJbvXYYwMTx3DS/xnJ6/M8oy,0000024b0b031c97,1,867100000,9,125,4/5,-101,-6.8,-1,010,108,5
2020-07-13T00:02:58.790194Z,270002e8,QOgCACeAxycPNNRcma9d60d7KwrllYjJCs5eAXa8SX3G5+runw==,0000024b0b031c97,1,867300000,8,125,4/5,-99,-4.5,-1,010,10183,15
2020-07-13T00:00:15.779679261Z,-1,N/wgkFW1kPMKhFg=,00800000a0001793,-1,868100000,7,125,4/5,-109,-10.8,-1,001,-1,-1
2020-07-13T00:01:06.019464396Z,f62ddbb8,TLjbLfZ2MLPETlqbBBpzFwa4V4ZSt/sXIvImR3Oj+pmX/JWt9eUgFzChPGTtvNwxSKPJijIvNSnmdmjTNGRoyc3LzvvQcAtCFFTd5Na3igvzDVsCc5k1a4mZfI2vC4jOpfrYzgxXJ61y8CIuMEExRck=,00800000a0001793,-1,867100000,7,125,4/5,-111,-10.8,-1,010,45872,115
2020-07-13T00:01:25.118936367Z,-1,D2bB9xPs5Bcw2W4y9XkFEKS3mA1JHyZdYKBGie18LmZa,00800000a0001793,-1,868300000,7,250,4/7,-108,-11,-1,000,-1,-1
2020-07-13T00:02:39.262723947Z,049feb29,ZinrnwTlP/qT6moawRzOZKp5hmYnwElrqjd3CDMH0+ngq2xM2mqnu3byzfiHIQ==,00800000a0001793,-1,868300000,7,250,4/8,-108,-10.8,-1,011,64063,28
2020-07-13T00:00:09.428334729Z,-1,P7ilmTf/VR5mz2T+X59iHhi+7kht5CyFNGHc76EMxUPjxyexXuiZlbRF3siP/AWLvW1bLWkpGIkERpTZAcaRfziZssjExtDRR7BP5VtO0g9NIAJqx2omuNvw4VNL5B9SMGPpzyGcF5ErjZb3OynLgkEwzj/36yhCNEu0OdqTZQuhDcMdYJL7mnYSqKghR/34uajO8Wz9SJFtKvYuuqtsc7Ae2k98B9X4O//uGTbYFcu/Txo9NUWEkIJkS+YE2L4cpZ68nX627bOQyW2Olh4VMYjWXXeSgzmsA79Mcec60rmLXh/Cmc7baaxbhcNC,00800000a0001794,-1,867500000,7,125,4/5,-110,-11.2,-1,001,-1,-1
2020-07-13T00:00:26.843045892Z,-1,pAEUI4Pmr7MA5g==,00800000a0001794,1,868300000,7,125,4/5,-108,-2.5,-1,101,-1,-1
2020-07-13T00:00:49.416395927Z,95bb656e,4G5lu5WIhpyBNE1Kzw==,00800000a0001794,-1,867900000,7,125,4/5,-110,-11.2,-1,111,40070,
2020-07-13T00:01:10.585683145Z,12e17e61,ZmF+4RKAtzOKAx7N7cAo,00800000a0001794,-1,868300000,7,125,4/5,-108,-11,-1,011,13239,138
2020-07-13T00:01:33.278511794Z,72fe09f0,nvAJ/nJLCh99DVfvCyzkMIyiA+aQ9gTEx0yw07B9YWVGfErsU6/NdVkp63TMEuUrRPJp,00800000a0001794,-1,867300000,7,125,4/8,-110,-11.2,-1,100,7946,230
2020-07-13T00:01:37.089170570Z,-1,pAEUI4Pmr7MA5g==,00800000a0001794,1,868300000,7,125,4/5,-108,-2.8,-1,101,-1,-1
2020-07-13T00:02:47.331896338Z,-1,pAEUI4Pmr7MA5g==,00800000a0001794,1,868300000,7,125,4/5,-107,-1.8,-1,101,-1,-1
2020-07-13T00:00:01.756218Z,-1,,7276ff002e062804,-1,868100000,10,125,4/5,-105,-17,-1,-1,-1,-1
2020-07-13T00:00:12.172535Z,-1,,7276ff002e062804,-1,868100000,12,125,4/5,-103,-19,-1,-1,-1,-1
2020-07-13T00:00:14.455640Z,-1,,7276ff002e062804,-1,868500000,9,125,4/5,-100,-14.2,-1,-1,-1,-1
2020-07-13T00:00:16.206233Z,26012f95,QJUvASYA/CUBcrYrmZsARPX9yRVxVEJ1MIigbG2f80jT94Vpa5H+V2HJXGjis+U78SNRdeTH0i7X4V2kovM=,7276ff002e062804,1,868100000,12,125,4/5,-97,-20,-1,010,9724,1
2020-07-13T00:00:29.320294Z,-1,,7276ff002e062804,-1,867500000,7,125,4/6,-115,-11,-1,-1,-1,-1
2020-07-13T00:00:55.986402Z,04a04aa5,QKVKoASANhYBwy4EZv32fmgwbJ5z9GZYlBH9V+xOQcxV4E1h,7276ff002e062804,1,868300000,7,125,4/5,-93,-3,-1,010,5686,1
2020-07-13T00:01:00.600380Z,-1,,7276ff002e062804,-1,868500000,7,125,4/8,-101,-11.2,-1,-1,-1,-1
2020-07-13T00:01:12.245Z,-1,,7276ff002e062804,-1,867100000,7,125,4/5,-116,-12,-1,-1,-1,-1
2020-07-13T00:01:23.734823Z,-1,,7276ff002e062804,-1,868100000,7,125,4/5,-108,-11,-1,-1,-1,-1
2020-07-13T00:01:33.991530Z,260124e2,QOIkASYART0FVhlyYv+KU+l9DU6PhTJhe7Q4pzOcnG0CbsgNOg==,7276ff002e062804,1,868300000,12,125,4/5,-96,-13,-1,010,15685,5
2020-07-13T00:01:40.946478Z,-1,,7276ff002e062804,-1,868100000,9,125,4/5,-108,-14.8,-1,-1,-1,-1
2020-07-13T00:02:41.746089Z,-1,,7276ff002e062804,-1,868500000,12,125,4/5,-102,-17.5,-1,-1,-1,-1
2020-07-13T00:02:46.149458Z,-1,,7276ff002e062804,-1,867900000,7,125,4/6,-115,-11.2,-1,-1,-1,-1
2020-07-13T00:03:02.253601Z,26012682,QIImASYAuywB1BLg38uqj3TzAw==,0000024b0b031c97,1,868300000,7,125,4/5,-79,9.2,-1,010,11451,1
2020-07-13T00:03:04.230857Z,003bcaf0,QPDKOwCAHPEFPyhSX8KYQtEBhvUSLGrv4wg=,0000024b0b031c97,1,867100000,7,125,4/5,-112,-8.2,-1,010,61724,5
2020-07-13T00:03:19.683499Z,04a04499,QJlEoASAVAIB11vgUQQ/lks8LNJA43w17ddKTtedJcHM,0000024b0b031c97,1,868100000,7,125,4/5,-96,1.2,-1,010,596,1
2020-07-13T00:03:24.398508Z,26012682,QIImASYAvCwBobCvHykUyOWFsw==,0000024b0b031c97,1,867700000,7,125,4/5,-79,10.5,-1,010,11452,1
2020-07-13T00:03:24.567051Z,048058af,QK9YgASA6iUBxoMFm1O2LqsGpSMUC3bUEHFQC3TgJw8=,0000024b0b031c97,1,868300000,7,125,4/5,-102,-3.5,-1,010,9706,1
2020-07-13T00:03:25.066915Z,26012382,QIIjASaAjeEFSgvoiJQe8G5UYbhsb0CS2/OOo98=,0000024b0b031c97,1,867500000,12,125,4/5,-101,4.2,-1,010,57741,5
2020-07-13T00:03:30.494105Z,048058bb,QLtYgASAhAoBZYGRDwxZoGN/KpJ8n61aOslwwNyadzMIsmEhJAkcdg==,0000024b0b031c97,1,868300000,7,125,4/5,-93,-2.2,-1,010,2692,1
2020-07-13T00:03:31.283210Z,26012572,QHIlASaA7iYFVgoQyImI5fVbXisGEINiEwBM7AY=,0000024b0b031c97,1,868100000,12,125,4/5,-87,9,-1,010,9966,5
2020-07-13T00:03:36.101696Z,03602dbd,QL0tYAOAQgEBo6lwl6XkLfRPGbVGO218ZmRoo4mqtOrj,0000024b0b031c97,1,868100000,7,125,4/5,-91,-5.5,-1,010,322,1
2020-07-13T00:03:40.588111Z,260127e2,QOInASaAgAECRbXHlvG0NCj30SrQ435pvM04Mfu22P+45w==,0000024b0b031c97,1,867900000,7,125,4/5,-103,-3,-1,010,384,2
2020-07-13T00:03:46.543355Z,26012682,QIImASYAvSwBHJ5wnrtMo8I9GQ==,0000024b0b031c97,1,867100000,7,125,4/5,-81,10.5,-1,010,11453,1
2020-07-13T00:03:50.664659Z,27007d78,QHh9ACcACAAC6M25uADOzonRUJ5TBAcIzQZkJxdJ,0000024b0b031c97,1,868300000,8,125,4/5,-107,-3.2,-1,010,8,2
2020-07-13T00:04:02.065617Z,2601282d,QC0oASaA1CkFr1PlylGpnFXi0KsMDB+gWQ3QNic=,0000024b0b031c97,1,868500000,12,125,4/5,-100,-7,-1,010,10708,5
2020-07-13T00:04:03.729486Z,26011498,QJgUASYAc0EB0LfdZ729c0MhiAAi,0000024b0b031c97,1,868300000,7,125,4/5,-94,-8,-1,010,16755,1
2020-07-13T00:04:06.719880Z,27007d3a,QDp9ACcAAwACcSn33JoMQxX+o+4Z02gcxZMh+hgg,0000024b0b031c97,1,867700000,8,125,4/5,-106,-9.5,-1,010,3,2
2020-07-13T00:04:07.554430Z,00cae47b,QHvkygCA9hMFHIy6jBNA1Z8P4v86o6sHXus=,0000024b0b031c97,1,867900000,9,125,4/5,-109,-10.5,-1,010,5110,5
2020-07-13T00:04:08.687998Z,26012682,QIImASYAviwB4B5nRzGEq58W3g==,0000024b0b031c97,1,867300000,7,125,4/5,-78,9.2,-1,010,11454,1
2020-07-13T00:04:10.377061Z,14000002,QAIAABSA9AkKWbrldXNCzYqVbL+yqodHTmCq4i4=,0000024b0b031c97,1,868500000,12,125,4/5,-108,-9,-1,010,2548,10
2020-07-13T00:04:20.594418Z,27007d5b,QFt9ACcABAAC6xB9QkuPd9Nx7KCvdHkdwwnZnlvN,0000024b0b031c97,1,867300000,8,125,4/5,-105,4.5,-1,010,4,2
2020-07-13T00:04:23.482419Z,27000235,QDUCACcAfCEFf1YFkRaY2ZxDe0oDJzyFivaJskHAyLaEupxcnPC/V2qT4soFXEOW/l1UByn4rX0XlM2rZqF4NA==,0000024b0b031c97,1,867700000,8,125,4/5,-105,-2.8,-1,010,8572,5
2020-07-13T00:04:27.656232Z,27007d22,QCJ9ACcAAwACeDBgOObu44iXTF7aOO9/YMGSP4cQ,0000024b0b031c97,1,868100000,8,125,4/5,-108,-6.8,-1,010,3,2
2020-07-13T00:04:30.832792Z,26012682,QIImASYAvywBS/OmyAk+onX2VQ==,0000024b0b031c97,1,868100000,7,125,4/5,-81,7.2,-1,010,11455,1
2020-07-13T00:04:33.957440Z,26012803,QAMoASaAtdh9vcokXaYGAhnDzZxw,0000024b0b031c97,1,867700000,12,125,4/5,-105,-9.8,-1,010,55477,125
2020-07-13T00:04:37.244799Z,27000251,gFECACcAz5sFgD96TWtl4ZWT,0000024b0b031c97,1,867900000,8,125,4/5,-112,-11.5,-1,100,39887,5
2020-07-13T00:04:40.588669Z,260127e2,QOInASaAgQECMt+0h97+sn3j946dBNnp8rkJLzrh+bGIbw==,0000024b0b031c97,1,867300000,7,125,4/5,-107,-2.5,-1,010,385,2
2020-07-13T00:04:47.192028Z,26012795,QJUnASYAACwBh3eiMxn9C3WFwpY7uEr6V4eHOhsEVkq/rZzOAXmJ4xqOiaDGXxBO5M0Eq5hDHwKUriS8BRI=,0000024b0b031c97,1,868500000,12,125,4/5,-103,-13.5,-1,010,11264,1
2020-07-13T00:04:52.977585Z,26012682,QIImASYAwCwBM3ipdUd+kppljA==,0000024b0b031c97,1,868300000,7,125,4/5,-78,9.8,-1,010,11456,1
2020-07-13T00:04:53.954066Z,26012bc2,QMIrASaAMeMFNGp9Hvi6jji3syxrH02y2kpweYw=,0000024b0b031c97,1,868500000,12,125,4/5,-95,4.5,-1,010,58161,5
2020-07-13T00:04:56.608873Z,26012dce,QM4tASaAheAF9eDHOuZiBX0v4dskuJuMU36Qr34=,0000024b0b031c97,1,867300000,12,125,4/5,-88,6.8,-1,010,57477,5
2020-07-13T00:05:03.505270Z,04a04639,QDlGoATAjAIBFnkFNodOMMnUx75xCFCSgBx1XgpX2igw,0000024b0b031c97,1,868100000,7,125,4/5,-97,-2,-1,010,652,1
2020-07-13T00:05:08.677430Z,01f528ce,QM4o9QGAogGI0L/z1xDBqBXy8XEyhpU5,0000024b0b031c97,1,867700000,7,125,4/5,-98,-8.8,-1,010,418,136
2020-07-13T00:05:09.502339Z,260121a6,QKYhASaA6wYBwNYYfqbjCqwlN+XjOIurOeoynDD5rRwCB0VB,0000024b0b031c97,1,867300000,7,125,4/5,-98,1,-1,010,1771,1
2020-07-13T00:05:10.771453Z,27000261,gGECACcAdSEFCq0FRcHeuBW1wGqtTID0k/d5Do5MFCMh7pUXM4J4T9QTK68TKFilTbe+YhWYdFQ+nNkaEklVVA==,0000024b0b031c97,1,867100000,8,125,4/5,-96,1.2,-1,100,8565,5
2020-07-13T00:05:15.122476Z,26012682,QIImASYAwSwB6lm+EI2WPFqqKg==,0000024b0b031c97,1,867700000,7,125,4/5,-78,9.2,-1,010,11457,1
2020-07-13T00:05:17.256450Z,00715eb0,QLBecQCAbk0FclGtD43sUf49q3vEGuJsvWVryXI=,0000024b0b031c97,1,868100000,8,125,4/5,-107,-7.8,-1,010,19822,5
2020-07-13T00:05:20.672458Z,27007df3,QPN9ACcABgACJ6FOmJcYemXQYxUzlvBKCPyhqQ+H,0000024b0b031c97,1,868100000,8,125,4/5,-100,-4,-1,010,6,2
2020-07-13T00:05:21.327729Z,04805869,QGlYgASAjwMB1xUrsyv3Tc85v53ox3GG+6bUw5CPBxYApbwfE7IY6A==,0000024b0b031c97,1,868100000,7,125,4/5,-84,10.2,-1,010,911,1
2020-07-13T00:05:26.982726Z,20000034,QDQAACCAke4KSrhNt/XA8aN5Xw9DWoVCVh0=,0000024b0b031c97,1,868500000,7,125,4/5,-106,-0.2,-1,010,61073,10
2020-07-13T00:05:32.967222Z,26012367,QGcjASYA5oICXNe/Qys20V20aA==,0000024b0b031c97,1,868100000,7,125,4/5,-71,9.8,-1,010,33510,2
2020-07-13T00:05:34.810285Z,2600236f,QG8jACaAII0F+5qwZ7F7Oj2r5wu0,0000024b0b031c97,1,868500000,7,125,4/5,-96,5.8,-1,010,36128,5
2020-07-13T00:05:37.240389Z,27000251,gFECACcA0ZsF8pyx2EYTaTRv,0000024b0b031c97,1,868500000,8,125,4/5,-109,-9,-1,100,39889,5
2020-07-13T00:05:37.267349Z,26012682,QIImASYAwiwBcx11ofgmyPTNiA==,0000024b0b031c97,1,867500000,7,125,4/5,-79,7.8,-1,010,11458,1
2020-07-13T00:05:42.240996Z,27000251,gFECACcA0ZsF8pyx2EYTaTRv,0000024b0b031c97,1,867100000,8,125,4/5,-115,-6.5,-1,100,39889,5
2020-07-13T00:05:59.412135Z,26012682,QIImASYAwywB0NR+anIgiUC0fg==,0000024b0b031c97,1,867700000,7,125,4/5,-78,9.2,-1,010,11459,1
2020-07-13T00:03:19.570980113Z,-1,BZLvMKJgK4xv+LqxjJEYaw==,00800000a0001793,-1,867900000,7,125,4/5,-108,-11,-1,000,-1,-1
2020-07-13T00:04:24.291480170Z,c6785381,y4FTeMajJwRTDvPF18KSzo6O45Ro1Hj5KPtdwIn82AeB9PTwCS6xZbpdXCyi+S3MtgAB0hYYAgjD6Xfm4y7/jfuoQrtlmjz4SwjiazgJ3w+NmLDpJ4cfuXxMGArVVi6c9EXpLyeVZaUWZjG4r/ByPOfmVg/XZv18Atrp4hhAO58jAA/7LvDRiNmtZTqYt0z/HfiNKw8MffiBDpUNh4d9vdfwYBfsHozLuwoCeYZeCn/PnLWqyFo9mzGU4tp7980Wz//+lpsdTW38WpkQMcC51T+O7A==,00800000a0001793,-1,867900000,7,125,4/5,-113,-11.5,-1,110,1063,197
2020-07-13T00:05:51.867619464Z,71cb9e88,poiey3FxxCTSB2/8ufv9yMHLsxHZJkpxPWK6FgsikrtbnJgBOAFppTJgKQ+ZEOj4A5Ix,00800000a0001793,-1,868100000,7,125,4/8,-109,-11.5,-1,101,9412,7
2020-07-13T00:03:20.223934656Z,d8235a65,5mVaI9iAgLJHAksEawgw,00800000a0001794,-1,868300000,7,125,4/5,-109,-9.8,-1,111,45696,71
2020-07-13T00:03:57.566050348Z,-1,pAEUI4Pmr7MA5g==,00800000a0001794,1,868300000,7,125,4/5,-108,-2,-1,101,-1,-1
2020-07-13T00:05:07.806927628Z,-1,pAEUI4Pmr7MA5g==,00800000a0001794,1,868300000,7,125,4/5,-107,-2.5,-1,101,-1,-1
2020-07-13T00:03:19.455338Z,-1,,7276ff002e062804,-1,868500000,9,125,4/5,-102,-14.5,-1,-1,-1,-1
2020-07-13T00:03:44.126628Z,-1,,7276ff002e062804,-1,868500000,10,125,4/5,-100,-16.5,-1,-1,-1,-1
2020-07-13T00:03:45.914637Z,-1,,7276ff002e062804,-1,867100000,9,125,4/5,-104,-16,-1,-1,-1,-1
2020-07-13T00:03:51.505008Z,-1,,7276ff002e062804,-1,868300000,11,125,4/5,-102,-17.8,-1,-1,-1,-1
2020-07-13T00:03:59.992635Z,-1,,7276ff002e062804,-1,868300000,7,125,4/5,-101,-9,-1,-1,-1,-1
2020-07-13T00:04:13.056889Z,-1,,7276ff002e062804,-1,868100000,10,125,4/5,-104,-11.5,-1,-1,-1,-1
2020-07-13T00:04:36.509835Z,041021a9,QKkhEASAPwABUO6rLJb9mq2P1GdW6quhTpYMblqgWoURenWC1V2wBa2isn5H0QiEhtkiMCbUX+tI,7276ff002e062804,1,868300000,7,125,4/5,-97,-8,-1,010,63,1
2020-07-13T00:04:36.748147Z,-1,,7276ff002e062804,-1,867700000,8,125,4/8,-94,-13.8,-1,-1,-1,-1
2020-07-13T00:04:45.972176Z,-1,,7276ff002e062804,-1,868500000,9,125,4/5,-101,-16.8,-1,-1,-1,-1
2020-07-13T00:04:52.392010Z,-1,,7276ff002e062804,-1,868100000,8,125,4/5,-102,-13.8,-1,-1,-1,-1
2020-07-13T00:04:58.745333Z,04807597,QJd1gASAPwABzzE47kYaIiIwPowCR9QNzPnIpHgw6uc=,7276ff002e062804,1,868300000,7,125,4/5,-97,-7,-1,010,63,1
2020-07-13T00:05:01.231799Z,-1,,7276ff002e062804,-1,868100000,9,125,4/5,-108,-14.5,-1,-1,-1,-1
2020-07-13T00:05:09.456442Z,-1,,7276ff002e062804,-1,868500000,9,125,4/5,-100,-15,-1,-1,-1,-1
2020-07-13T00:05:15.342757Z,-1,,7276ff002e062804,-1,868100000,7,125,4/8,-104,-12,-1,-1,-1,-1
2020-07-13T00:05:19.595239Z,-1,,7276ff002e062804,-1,868100000,12,125,4/5,-108,-15.8,-1,-1,-1,-1
2020-07-13T00:05:45.231794Z,-1,,7276ff002e062804,-1,867500000,12,125,4/5,-95,-21.5,-1,-1,-1,-1
2020-07-13T00:05:47.678499Z,-1,,7276ff002e062804,-1,868500000,12,125,4/5,-102,-19.2,-1,-1,-1,-1
2020-07-13T00:06:02.944125Z,2000002c,QCwAACCAku4K7JAhgDpxORYnSyVdUDvw1z0=,0000024b0b031c97,1,868100000,7,125,4/5,-108,-3.2,-1,010,61074,10
2020-07-13T00:06:10.682721Z,04a045c9,QMlFoASAjAEB8mkoaS8UHeGUJ0WQAyFUx7hy3DTTDN7R,0000024b0b031c97,1,868300000,7,125,4/5,-99,1.8,-1,010,396,1
2020-07-13T00:06:14.796153Z,2601213c,QDwhASaAGSoFoZoTpp997aISp++eiBcipoWs7iY=,0000024b0b031c97,1,867700000,12,125,4/5,-81,9.8,-1,010,10777,5
2020-07-13T00:06:21.556982Z,26012682,QIImASYAxCwBRTSMB6jr92aEfQ==,0000024b0b031c97,1,868500000,7,125,4/5,-81,7.8,-1,010,11460,1
2020-07-13T00:06:22.335743Z,04a046e8,QOhGoASAOQEBideaJOd1dtKIGe71ClqS7QzfE7xExmU/,0000024b0b031c97,1,868100000,7,125,4/5,-102,5,-1,010,313,1
2020-07-13T00:06:24.843093Z,20000007,QAcAACCAnwgKrb/+pCbr8m2p2CG1VXbySho=,0000024b0b031c97,1,868100000,7,125,4/5,-106,-4.2,-1,010,2207,10
