time,device_address,physical_payload,gateway,crc_status,frequency,spreading_factor,bandwidth,code_rate,rssi,snr,size,mtype,fcnt,fport
2020-08-15T00:02:00.083086Z,20000002,QAIAACCAyRIKM7uYNwbLej5VHXEd+2WY6aY=,0000024b0b031c97,1,868500000,12,125,4/5,-111,-9.8,-1,010,4809,10
2020-08-15T00:02:02.295141Z,2000000d,QA0AACCA6xEKBscTP7hJIXHtrr05GBRmq4c=,0000024b0b031c97,1,868500000,7,125,4/5,-106,-0.5,-1,010,4587,10
2020-08-15T00:02:03.558133Z,-1,AAAABTDfx4NIQRYFMN/Hg0hoAA8id4E=,0000024b0b031c97,1,868500000,7,125,4/5,-111,-2.2,-1,000,-1,-1
2020-08-15T00:02:03.604838Z,3003815b,QFuBAzCAqHAFjT4MvRdaUg==,0000024b0b031c97,1,868300000,12,125,4/5,-100,-0.8,-1,010,28840,5
2020-08-15T00:02:06.079251Z,00715eb0,QLBecQCAjnIFD4OedKjkTG1MmoAd/EW7Kn96dX8=,0000024b0b031c97,1,868100000,8,125,4/5,-111,-8.2,-1,010,29326,5
2020-08-15T00:02:06.827605Z,27000228,QCgCACcA/jMFwK2ukdFOuO9Ut+hc8Io+alcQWt7fzDONDczegAsUpUm5vvQdWOlbjHPbEAyFMah14tiOpFuY2Q==,0000024b0b031c97,1,867100000,8,125,4/5,-108,-4.2,-1,010,13310,5
2020-08-15T00:02:07.643901Z,27000251,gFECACcA3Q4Fj404x3RTR4A7,0000024b0b031c97,1,867100000,8,125,4/5,-108,-3.2,-1,100,3805,5
2020-08-15T00:02:08.343556Z,2000000c,QAwAACCA7BEK8oKbmsJsJGseETGlDua3m1AAXQY=,0000024b0b031c97,1,868500000,7,125,4/5,-106,-2.2,-1,010,4588,10
2020-08-15T00:02:16.573259Z,26012968,QGgpASaAaAAFfaR1o9ka7FpeTtNxJ/YiwPEg7A==,0000024b0b031c97,1,867100000,10,125,4/5,-103,-11.8,-1,010,104,5
2020-08-15T00:02:17.948024Z,03602cc5,QMUsYAOAkgMB+3AFPXQKDFUQ4V6oVzQ4JxxAnYhu/bDa,0000024b0b031c97,1,868300000,7,125,4/5,-93,6.8,-1,010,914,1
2020-08-15T00:02:21.177384Z,004c0eb4,QLQOTACAMgAF6IEyX+5S8eMqNjHbw3qXkOqRyNw=,0000024b0b031c97,1,867700000,9,125,4/5,-97,-7.8,-1,010,50,5
2020-08-15T00:02:22.562385Z,0099859f,QJ+FmQCAqQMFuGF2ufqDjPMDag13eQrGPyjbN/Y=,0000024b0b031c97,1,867700000,9,125,4/5,-109,-6.8,-1,010,937,5
2020-08-15T00:02:26.602135Z,04a04aa5,QKVKoASA2BwB/wnM4+DhDm2W93+0REh2Vaw8ZIidpa16,0000024b0b031c97,1,868500000,7,125,4/5,-105,1,-1,010,7384,1
2020-08-15T00:02:38.490789Z,26012bc2,QMIrASaAwfUFg1D7M6WQ403PJ/m+sK0SSlm7npQ=,0000024b0b031c97,1,868500000,12,125,4/5,-113,5.2,-1,010,62913,5
2020-08-15T00:02:39.145861Z,00ef3989,QIk57wCAEg6IevMdVI/4Z7vU95F3AF+t,0000024b0b031c97,1,867900000,12,125,4/5,-109,-13.2,-1,010,3602,136
2020-08-15T00:02:51.826074Z,26012dce,QM4tASaAFfMFezkasLGUkrF0LNzvH5A0S7zcpdY=,0000024b0b031c97,1,867300000,12,125,4/5,-95,7.5,-1,010,62229,5
2020-08-15T00:02:58.630440Z,003c910f,QA+RPACAAQEFpbUG9gnKZ74dJHAZxc1Tt0QX/ig=,0000024b0b031c97,1,868500000,9,125,4/5,-108,-10.5,-1,010,257,5
2020-08-15T00:00:05.889339Z,260114d6,gNYUASaClQkDBwKJRRKQrIHaRxDqissmPhjhVMtt+z+iHzU=,7276ff002e062804,1,868100000,7,125,4/5,-94,3,-1,100,2453,2
2020-08-15T00:00:13.510992Z,-1,,7276ff002e062804,-1,868300000,7,125,4/5,-108,-10.8,-1,-1,-1,-1
2020-08-15T00:00:14.832528Z,-1,,7276ff002e062804,-1,867100000,7,125,4/6,-116,-10.2,-1,-1,-1,-1
2020-08-15T00:00:17.744037Z,-1,,7276ff002e062804,-1,868300000,7,250,???,-109,-11.5,-1,-1,-1,-1
2020-08-15T00:00:17.806178Z,26012cb5,QLUsASYAHmkBKGNNulD8l6XFtyFs5Ejb6ZGwoe740M0SREoNnYJnIiwRwkPNcwmJdHHD+Z7wn+edB/gCz+4=,7276ff002e062804,1,868500000,12,125,4/5,-98,-13.2,-1,010,26910,1
2020-08-15T00:00:22.902566Z,-1,,7276ff002e062804,-1,868300000,12,125,4/5,-101,-15.8,-1,-1,-1,-1
2020-08-15T00:00:32.022419Z,26012c05,QAUsASYAjgAFU60uhyGQz46DfbcgpOy6XsQn8gFvL2mjNCG9hXc=,7276ff002e062804,1,867300000,12,125,4/5,-91,-15,-1,010,142,5
2020-08-15T00:00:34.347572Z,26011284,gIQSASaAlgkCBODxCqEikXxftrbMEFhIAoxTjpAJY6bc,7276ff002e062804,1,868100000,9,125,4/5,-95,-7,-1,100,2454,2
2020-08-15T00:00:37.834902Z,-1,,7276ff002e062804,-1,867500000,12,125,4/5,-91,-21.2,-1,-1,-1,-1
2020-08-15T00:00:45.227787Z,-1,,7276ff002e062804,-1,868100000,7,125,4/5,-99,-9,-1,-1,-1,-1
2020-08-15T00:00:49.491909Z,-1,,7276ff002e062804,-1,868500000,7,125,???,-102,-11.2,-1,-1,-1,-1
2020-08-15T00:01:01.749540Z,-1,,7276ff002e062804,-1,868300000,7,125,4/5,-98,-1.2,-1,-1,-1,-1
2020-08-15T00:01:06.203215Z,260114d6,gNYUASaClgkDBwJIHxiNSfsvsvCDNmV2s0oiEgLRJ1fxGCU=,7276ff002e062804,1,868100000,7,125,4/5,-98,5.2,-1,100,2454,2
2020-08-15T00:01:11.206274Z,260114d6,gNYUASaClgkDBwJIHxiNSfsvsvCDNmV2s0oiEgLRJ1fxGCU=,7276ff002e062804,1,868100000,7,125,4/5,-95,-2,-1,100,2454,2
2020-08-15T00:01:33.911375Z,26011284,gIQSASaAlwkCCGTVk3KFww1AlR7kEMTWeGC7zKWcbb4z,7276ff002e062804,1,868100000,9,125,4/5,-98,-5,-1,100,2455,2
2020-08-15T00:01:34.852680Z,03f072d8,QNhy8AOAeQQB+DaF49hkAFIaHdOPJHC/0h5ft084n3E4tvqpjU4=,7276ff002e062804,1,868300000,7,125,4/5,-101,-7.5,-1,010,1145,1
2020-08-15T00:01:35.893641Z,-1,,7276ff002e062804,-1,868500000,12,125,4/5,-101,-20.8,-1,-1,-1,-1
2020-08-15T00:01:37.767522Z,30ade356,QFbjrTCAOAUCKyAMhqdCex4UphdE4f9vdZA6bV3SkA8RBw==,7276ff002e062804,1,867100000,12,125,4/5,-101,-17.5,-1,010,1336,2
2020-08-15T00:01:39.301923Z,-1,,7276ff002e062804,-1,868100000,7,125,4/5,-106,-2,-1,-1,-1,-1
2020-08-15T00:01:40.112947Z,fe8245e3,QONFgv6AjA8BZb2FS9E2iCqy9o6osMvl7WkCXUXnkbOZ6ok2ljF3CfHL1w==,7276ff002e062804,1,868100000,12,125,4/5,-98,-21,-1,010,3980,1
2020-08-15T00:01:46.891823Z,2601298d,QI0pASYBWAACBeJonmVeTsMSJdrYPOPsYNPzFWv3plrdm9J3pNpJ,7276ff002e062804,1,867700000,12,125,4/5,-96,-10,-1,010,88,5
2020-08-15T00:01:52.281198Z,-1,,7276ff002e062804,-1,868300000,7,250,???,-109,-11.5,-1,-1,-1,-1
2020-08-15T00:01:56.273253Z,-1,,7276ff002e062804,-1,868100000,7,125,4/5,-92,-1,-1,-1,-1,-1
2020-08-15T00:02:00.699151Z,-1,,7276ff002e062804,-1,868100000,7,125,4/5,-101,-2.2,-1,-1,-1,-1
2020-08-15T00:02:06.449962Z,260114d6,gNYUASaAlwkCVAWvU7hkA8nl9d60Q9R8rGi2q4kg0wJj,7276ff002e062804,1,868100000,7,125,4/5,-98,4,-1,100,2455,2
2020-08-15T00:02:15.274880Z,2601245d,QF0kASYADwAFxyejAtjvVPddV2l77F4ibro7SUThHoxA6xPk+pA=,7276ff002e062804,1,867900000,12,125,4/5,-94,-11,-1,010,15,5
2020-08-15T00:02:16.745425Z,-1,,7276ff002e062804,-1,867100000,12,125,4/5,-98,-18.5,-1,-1,-1,-1
2020-08-15T00:02:23.501277Z,04a04aa5,QKVKoASA2BwB/wnM4+DhDm2W93+0REh2Vaw8ZIidpa16,7276ff002e062804,1,868100000,7,125,4/5,-94,-4,-1,010,7384,1
2020-08-15T00:02:34.482939Z,26011284,gIQSASaAmAkCZQuCqQ+yoSRQX9GVfqa6SY2Cc1jMsZi1,7276ff002e062804,1,868100000,9,125,4/5,-98,-4,-1,100,2456,2
2020-08-15T00:02:37.800597Z,30ade356,QFbjrTCAOQUCr9pOMX2Gfo5Mho1hfTpXP92rD3MHIsYjYg==,7276ff002e062804,1,867300000,12,125,4/5,-95,-18,-1,010,1337,2
2020-08-15T00:02:38.892557Z,-1,,7276ff002e062804,-1,867700000,7,125,???,-116,-12,-1,-1,-1,-1
2020-08-15T00:02:44.886921Z,270073a4,QKRzACeAx6sFIeJ/3WPrNEahp4dwMFaNc0fFwtw=,7276ff002e062804,1,868100000,12,125,4/5,-96,-14.2,-1,010,43975,5
2020-08-15T00:03:03.802703Z,2601276b,QGsnASYAdgAFH7nqKc58su55S/uPVxIrxFKYY/CDFC2wZ1+rhKo=,0000024b0b031c97,1,867100000,12,125,4/5,-100,-0.5,-1,010,118,5
2020-08-15T00:03:07.081773Z,20000034,QDQAACCAsRMK2sRHMShmmXGubBKQxdhlTcM=,0000024b0b031c97,1,868500000,7,125,4/5,-106,1.8,-1,010,5041,10
2020-08-15T00:03:07.639486Z,27000251,gFECACcA3w4FWXWhCaw2rzlv,0000024b0b031c97,1,867900000,8,125,4/5,-107,-9,-1,100,3807,5
2020-08-15T00:03:23.153097Z,009e86ed,QO2GngCAtgEFk0zISiHNj4AYRKF7gn5iCCfmCw4=,0000024b0b031c97,1,867300000,9,125,4/5,-103,-11.8,-1,010,438,5
2020-08-15T00:03:27.255793Z,26012230,QDAiASYARQAFfoCWaPIaeBaIpCUikWzwh+8xk95rZoJL8egoNNs=,0000024b0b031c97,1,867700000,12,125,4/5,-92,-8,-1,010,69,5
2020-08-15T00:03:27.419840Z,03602bb2,QLIrYAOAwgMBRZbOSnfKqwvm8LSVgyeClMPIi4l26gn/,0000024b0b031c97,1,868300000,7,125,4/5,-90,7,-1,010,962,1
2020-08-15T00:03:30.368239Z,2600236f,QG8jACaA0rIFKiriAAaBN93GZDbG,0000024b0b031c97,1,868500000,7,125,4/5,-96,5.8,-1,010,45778,5
2020-08-15T00:03:53.570265Z,27007d16,QBZ9ACcAAgACtJ9Hkgkraa2pbm5PlEPy4eD/1AGu,0000024b0b031c97,1,868500000,8,125,4/5,-113,-9,-1,010,2,2
2020-08-15T00:04:02.046678Z,260124e9,QOkkASaA8vgFDbaXwOjyw2na7ih/yKVuyFvEn4g=,0000024b0b031c97,1,867900000,12,125,4/5,-98,-0.5,-1,010,63730,5
2020-08-15T00:04:02.544167Z,20000002,QAIAACCARi8K7kLsIAE51zbWrgdgHuG7b9E=,0000024b0b031c97,1,868500000,7,125,4/5,-113,-6,-1,010,12102,10
2020-08-15T00:04:03.806703Z,20000005,QAUAACCA5hEK60rgak/VuwYiovqQ9WqiVlQ=,0000024b0b031c97,1,868500000,7,125,4/5,-108,-2.5,-1,010,4582,10
2020-08-15T00:04:07.886671Z,20000001,QAEAACCAyRIK44wwqKLGghZJVYewwB8tQFs=,0000024b0b031c97,1,868500000,12,125,4/5,-98,-4.8,-1,010,4809,10
2020-08-15T00:04:11.523277Z,048058cf,QM9YgATAJwEBvYIxD1tBRg2nNxnOHA4L33pdvKhMZm+B+x+Fhs5X3A==,0000024b0b031c97,1,868100000,7,125,4/5,-90,7,-1,010,295,1
2020-08-15T00:04:21.507257Z,04805877,QHdYgASAgSEByZt3T6n+sRnZAdM09aGdQH8b1nGtvHsO22+el4fgvg==,0000024b0b031c97,1,868100000,7,125,4/5,-106,3.5,-1,010,8577,1
2020-08-15T00:04:33.687766Z,03602db0,QLAtYAOAIwMBKPYm/Wqz8hi8jtzgI2F0VIVlZ8Gu8i3E,0000024b0b031c97,1,868500000,7,125,4/5,-102,-1.5,-1,010,803,1
2020-08-15T00:04:34.180248Z,00f39d01,QAGd8wCA/gkFTZTd5CqpltyaD/KgXb76nKILc0Un7uNTZ/o=,0000024b0b031c97,1,868100000,9,125,4/5,-101,-6.5,-1,010,2558,5
2020-08-15T00:04:41.470845Z,26012461,QGEkASaAKJMFYOJnn2u8eGMWd68rQHO1Ye/hfNPa,0000024b0b031c97,1,868300000,12,125,4/5,-93,-1.2,-1,010,37672,5
2020-08-15T00:04:45.895348Z,-1,EOAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=,0000024b0b031c97,1,868500000,8,125,4/5,-111,-6.8,-1,000,-1,-1
2020-08-15T00:04:46.389749Z,260128fa,QPooASYACAAClKURwAd1RlP5uXxZ2fst9da6VFu2,0000024b0b031c97,1,867100000,8,125,4/5,-93,6.8,-1,010,8,2
2020-08-15T00:04:54.739427Z,27007dfb,QPt9ACcABgACmkePdgpZFHD1rOmPHdZ25P4T4bnX,0000024b0b031c97,1,867300000,8,125,4/5,-108,-3,-1,010,6,2
2020-08-15T00:04:59.481545Z,048058e9,QOlYgASA3wAB+PzzN9pGGTQ5R4W3HuJuABOvx742jwi8MfBecgSgqw==,0000024b0b031c97,1,868300000,7,125,4/5,-101,-3.5,-1,010,223,1
2020-08-15T00:05:01.392600Z,26012b8f,QI8rASYApAAFCCH4uInsNgH51xQw/empbMWqc96sRmh2oBR4mMA=,0000024b0b031c97,1,868300000,12,125,4/5,-107,-8.2,-1,010,164,5
2020-08-15T00:05:05.368894Z,20000002,QAIAACCAvBIKoQ+8G0Kyp/uDUmUhynO44bKdgrA=,0000024b0b031c97,1,868100000,7,125,4/5,-108,-8,-1,010,4796,10
2020-08-15T00:05:23.885748Z,00000000,QAAAAACASaAFKEoWxlQzgFIADvG2z4gKu3n5X00=,0000024b0b031c97,1,868100000,12,125,4/5,-108,-13,-1,010,41033,5
2020-08-15T00:05:34.033703Z,27000261,gGECACcABTQFdccPljtHYFvnGxgDTXFlCPhn+DpTe5Kaf/mNavfbhpPUm2EBwIf+EcXD6xROAc+2njhWXJmagA==,0000024b0b031c97,1,867700000,8,125,4/5,-105,2.5,-1,100,13317,5
2020-08-15T00:05:34.128518Z,26012bfd,QP0rASaA07IFXKO+vkPswvcH3oI1,0000024b0b031c97,1,868500000,7,125,4/5,-99,3.8,-1,010,45779,5
2020-08-15T00:05:37.628471Z,27000251,gFECACcA5A4Fq7gAN32qoibC,0000024b0b031c97,1,867300000,8,125,4/5,-107,-5.5,-1,100,3812,5
2020-08-15T00:05:38.647127Z,-1,ACxEAdB+1bNwNhIAAKw71v/9K/09NnY=,0000024b0b031c97,1,868500000,7,125,4/5,-105,3,-1,000,-1,-1
2020-08-15T00:05:38.886287Z,20000010,QBAAACCA6xEKnnjnV2eIiTfSFly5TyAkuD8=,0000024b0b031c97,1,868300000,7,125,4/5,-99,-7.8,-1,010,4587,10
2020-08-15T00:05:45.697140Z,-1,ACxEAdB+1bNwNhIAAKw71v/JTzzkvRQ=,0000024b0b031c97,1,868300000,7,125,4/5,-101,-6.2,-1,000,-1,-1
2020-08-15T00:05:46.687326Z,2601241c,QBwkASaAZDwFR6Tg/jt+rcOZKkwVJX/W0H9Or3k=,0000024b0b031c97,1,868100000,12,125,4/5,-108,-4.5,-1,010,15460,5
2020-08-15T00:05:47.245918Z,2601279f,QJ8nASYAVDIBZwfB5tNivR+uvMKM+2AkZgLezYhsPRhncJhPFZnSiHPqV3dkmwsNnL7W0c78PFejuk/ITj8=,0000024b0b031c97,1,867500000,12,125,4/5,-94,-17.8,-1,010,12884,1
2020-08-15T00:05:47.824557Z,26012367,QGcjASYAt6cC8bQetdtSxCzmUQ==,0000024b0b031c97,1,867100000,7,125,4/5,-75,8.8,-1,010,42935,2
2020-08-15T00:05:49.760276Z,26012013,QBMgASaAZTwF1Uz6zyFrGXOSNbWgbA1hHQzShYk=,0000024b0b031c97,1,868100000,12,125,4/5,-100,0.5,-1,010,15461,5
2020-08-15T00:05:51.127772Z,270002b3,QLMCACcAnXMF/0prX7UzIXUDYIqMij/4vzFKoF6iAA==,0000024b0b031c97,1,868500000,8,125,4/5,-97,-4.8,-1,010,29597,5
2020-08-15T00:05:52.561269Z,26012cbd,QL0sASaAKZMF3+LHGRwQ8RhRCOeoNPP+,0000024b0b031c97,1,868300000,12,125,4/5,-105,-4.5,-1,010,37673,5
2020-08-15T00:05:53.233723Z,27007de7,QOd9ACcAAgACK1arACEyX3KhuoxEyOFEsud1u+NQ,0000024b0b031c97,1,867300000,8,125,4/5,-105,-2.5,-1,010,2,2
2020-08-15T00:03:02.802708Z,2601276b,QGsnASYAdgAFH7nqKc58su55S/uPVxIrxFKYY/CDFC2wZ1+rhKo=,7276ff002e062804,1,867100000,12,125,4/5,-97,-15,-1,010,118,5
2020-08-15T00:03:04.505717Z,-1,,7276ff002e062804,-1,868500000,9,125,4/5,-104,-13.5,-1,-1,-1,-1
2020-08-15T00:03:05.753822Z,260114d6,gNYUASaAmAkC3PdOyHhoJj3zaeUwRn5o/wnHbft4os8V,7276ff002e062804,1,868100000,7,125,4/5,-94,-3,-1,100,2456,2
2020-08-15T00:03:09.143752Z,-1,,7276ff002e062804,-1,868300000,8,125,???,-115,-14,-1,-1,-1,-1
2020-08-15T00:03:26.255786Z,26012230,QDAiASYARQAFfoCWaPIaeBaIpCUikWzwh+8xk95rZoJL8egoNNs=,7276ff002e062804,1,867700000,12,125,4/5,-96,-3,-1,010,69,5
2020-08-15T00:03:34.007990Z,26011284,gIQSASaAmQkCCz/J2JVK59cN4mOkKq3Yhte7/aO+6Tbh,7276ff002e062804,1,868100000,9,125,4/5,-99,-3,-1,100,2457,2
2020-08-15T00:03:37.835945Z,30ade356,QFbjrTCAOgUC+4kLGE1ppqeK5N8Q9bXcOCaDcmDO7BCWig==,7276ff002e062804,1,868300000,12,125,4/5,-98,-14,-1,010,1338,2
2020-08-15T00:03:51.629825Z,26012979,QHkpASYAbwAF5DqhgT9uXu8k4YzKflOE313hJA/NAmK5Z5AjLEg=,7276ff002e062804,1,868500000,12,125,4/5,-91,-17,-1,010,111,5
2020-08-15T00:03:53.452578Z,-1,,7276ff002e062804,-1,868300000,7,125,4/5,-96,-10.2,-1,-1,-1,-1
2020-08-15T00:04:01.443751Z,-1,,7276ff002e062804,-1,868300000,7,125,4/5,-99,-8.5,-1,-1,-1,-1
2020-08-15T00:04:06.027705Z,260114d6,gNYUASaAmQkCpEy+P33aplFJWDN1GBNp10ZWn6qNUpET,7276ff002e062804,1,868100000,7,125,4/5,-96,0,-1,100,2457,2
2020-08-15T00:04:34.554538Z,-1,,7276ff002e062804,-1,868100000,9,125,4/5,-104,-4.2,-1,-1,-1,-1
2020-08-15T00:04:34.761315Z,04102158,QFghEASAUEABIQjB6tHdJ0uEabBMcUfN5WPlpG7WYqRBEH6f72n0RsrQST8LHNmtWrjwhLBMDC6I,7276ff002e062804,1,868300000,7,125,4/5,-100,-2.2,-1,010,16464,1
2020-08-15T00:04:37.764292Z,30ade356,QFbjrTCAOwUC/jUNS8i7Wyl+B5k0zyZWVEcue3trIcdWKQ==,7276ff002e062804,1,868300000,12,125,4/5,-95,-17,-1,010,1339,2
2020-08-15T00:04:39.557861Z,-1,,7276ff002e062804,-1,868100000,9,125,4/5,-106,2,-1,-1,-1,-1
2020-08-15T00:04:42.510519Z,-1,,7276ff002e062804,-1,868100000,7,125,4/8,-108,-11.8,-1,-1,-1,-1
2020-08-15T00:04:43.767736Z,26011284,gIQSASaAmgkCWuBf/98bKXjsFiXc65W93UbMnmE7RRL6,7276ff002e062804,1,868100000,10,125,4/5,-100,-2,-1,100,2458,2
2020-08-15T00:04:44.284584Z,26012aab,QKsqASYAXwAFjixk4U3RMX9g7rRb225wMj6Ihs7lHP+5wqlNZc8=,7276ff002e062804,1,868500000,12,125,4/5,-97,-6,-1,010,95,5
2020-08-15T00:04:50.404083Z,-1,,7276ff002e062804,-1,868300000,12,125,4/5,-107,-20.2,-1,-1,-1,-1
2020-08-15T00:05:00.392602Z,26012b8f,QI8rASYApAAFCCH4uInsNgH51xQw/empbMWqc96sRmh2oBR4mMA=,7276ff002e062804,1,868300000,12,125,4/5,-102,-12.5,-1,010,164,5
2020-08-15T00:05:06.319581Z,260114d6,gNYUASaAmgkCpKZ7+9cNCrZJFLFmFYaoQG16HQOjcL58,7276ff002e062804,1,868100000,7,125,4/5,-93,-6,-1,100,2458,2
2020-08-15T00:05:10.623111Z,-1,,7276ff002e062804,-1,868100000,7,125,4/5,-93,-6.5,-1,-1,-1,-1
2020-08-15T00:05:15.061771Z,-1,,7276ff002e062804,-1,868500000,7,125,4/5,-102,-11.2,-1,-1,-1,-1
2020-08-15T00:05:20.916926Z,26012eb9,QLkuASaA+AMFW1Y5RCqb1uKaZUDnTaVo85JmAw==,7276ff002e062804,1,868500000,7,125,4/5,-102,-8,-1,010,1016,5
2020-08-15T00:05:22.885743Z,00000000,QAAAAACASaAFKEoWxlQzgFIADvG2z4gKu3n5X00=,7276ff002e062804,1,868100000,12,125,4/5,-97,-12.2,-1,010,41033,5
2020-08-15T00:05:33.864957Z,-1,,7276ff002e062804,-1,868500000,8,125,4/5,-100,-13,-1,-1,-1,-1
2020-08-15T00:05:34.483613Z,-1,,7276ff002e062804,-1,868100000,9,125,4/5,-106,-1.5,-1,-1,-1,-1
2020-08-15T00:05:37.798648Z,-1,,7276ff002e062804,-1,867900000,12,125,4/5,-94,-18,-1,-1,-1,-1
2020-08-15T00:05:38.486656Z,26011284,gIQSASaCmwkDBwJ0R0Wk6iiEcrYOl2+4RZmYxcICQLaYcRU=,7276ff002e062804,1,868100000,9,125,4/5,-97,-3,-1,100,2459,2
2020-08-15T00:05:46.245933Z,-1,,7276ff002e062804,-1,867500000,12,125,4/5,-91,-20.8,-1,-1,-1,-1
2020-08-15T00:05:46.627598Z,-1,,7276ff002e062804,-1,868100000,9,125,4/5,-101,-10.8,-1,-1,-1,-1
2020-08-15T00:05:47.747246Z,2601228a,QIoiASYAXwAFZ8nkpkRu8/Aiv0pRnHQooGaeCI+Y1O3asHCkqKo=,7276ff002e062804,1,868500000,12,125,4/5,-99,-8,-1,010,95,5
2020-08-15T00:06:02.504785Z,015011c8,QMgRUAGAMIcF2rKWf2otI6x9iiorh7Ntw31Leho=,0000024b0b031c97,1,867700000,10,125,4/5,-103,-18.5,-1,010,34608,5
2020-08-15T00:06:06.574912Z,04a045c8,QMhFoASAogAB0y0Mr7irtm++sfMHRuBzo2BfTlW4k24U,0000024b0b031c97,1,868300000,7,125,4/5,-105,-0.5,-1,010,162,1
2020-08-15T00:06:14.620071Z,2601213c,QDwhASaAqTwFtEjLE3Au0LbYT49UCkd7gkMsbd0=,0000024b0b031c97,1,867500000,12,125,4/5,-81,7,-1,010,15529,5
2020-08-15T00:06:16.156863Z,26012e98,QJguASaAZDwFoOhXhEpq1MN+S6UdRxqBbC8hXn4=,0000024b0b031c97,1,868500000,12,125,4/5,-105,-5.8,-1,010,15460,5
