time,device_address,physical_payload,gateway,crc_status,frequency,spreading_factor,bandwidth,code_rate,rssi,snr,size,mtype,fcnt,fport
2020-07-14T00:02:25.055720Z,26012bfd,QP0rASaARY4FI4BGHI/6HLtgvJkr,0000024b0b031c97,1,867700000,7,125,4/5,-100,-0.8,-1,010,36421,5
2020-07-14T00:02:26.262575Z,26012682,QIImASYA9zsBh9d7Q5VuyImkvA==,0000024b0b031c97,1,868300000,7,125,4/5,-79,10.2,-1,010,15351,1
2020-07-14T00:02:30.106016Z,26012367,QGcjASYAA4QCFESn2tWrZazfWg==,0000024b0b031c97,1,867500000,7,125,4/5,-75,6.2,-1,010,33795,2
2020-07-14T00:02:32.246246Z,20000019,QBkAACCA6u0K+RpuTNxphj7kDwNZFw/vOJo=,0000024b0b031c97,1,868300000,7,125,4/5,-106,-1.8,-1,010,60906,10
2020-07-14T00:02:33.370847Z,26012803,QAMoASaAU959qA+RR0o6REsbq+kx,0000024b0b031c97,1,867700000,12,125,4/5,-108,-9.5,-1,010,56915,125
2020-07-14T00:02:34.667477Z,260128c8,QMgoASbA3BIFkSr0eVAXZ+dhFX99lHtSakNBjYRE,0000024b0b031c97,1,867700000,7,125,4/5,-96,4.5,-1,010,4828,5
2020-07-14T00:02:37.120054Z,260127d3,QNMnASYA/j0FcJVgbX4FNyoyuob+5rkjiGpMLovvbPBcuAmZMQ==,0000024b0b031c97,1,868500000,12,125,4/5,-101,-1.5,-1,010,15870,5
2020-07-14T00:02:39.760244Z,37dac883,QIPI2jeAM1BmpKCav2xz1Hl8irG7,0000024b0b031c97,1,868100000,7,125,4/5,-111,-7.5,-1,010,20531,102
2020-07-14T00:02:40.046996Z,27000238,QDgCACcAaIQFV5EzvfJOPSWSAKAY+XQ0Y5Z526fzbw==,0000024b0b031c97,1,867300000,8,125,4/5,-107,-6.8,-1,010,33896,5
2020-07-14T00:02:41.548515Z,2601236d,QG0jASaAL+MF1cWCkJSHCF+WGvYCwt5JXXeKjTY=,0000024b0b031c97,1,868100000,12,125,4/5,-109,6.8,-1,010,58159,5
2020-07-14T00:02:43.723204Z,27007d7d,gH19ACcAAQACeCiemJMIrDV/Gcw=,0000024b0b031c97,1,867300000,8,125,4/5,-107,-2,-1,100,1,2
2020-07-14T00:02:46.624235Z,270002f0,gPACACcA2lIF8Ft9D2iVGKkU84qCUntTZFyeRw==,0000024b0b031c97,1,867300000,8,125,4/5,-107,-4.2,-1,100,21210,5
2020-07-14T00:02:48.407592Z,26012682,QIImASYA+DsBHSch2J8fd2A6pg==,0000024b0b031c97,1,868100000,7,125,4/5,-81,9.5,-1,010,15352,1
2020-07-14T00:00:04.338716960Z,26011284,gIQSASYAvQICQbUmHuQZ+paaa6gSPgkwSFtpbg+agjuD,00800000a0001794,1,868100000,7,125,4/5,-53,9.2,-1,100,701,2
2020-07-14T00:01:02.666454585Z,-1,pAEUI4PmULMA7A==,00800000a0001794,1,868300000,7,125,4/5,-108,-2.2,-1,101,-1,-1
2020-07-14T00:01:04.577820468Z,26011284,gIQSASYAvgICSEf791Br/yAE21mWFjgZ2qI/jhfEm+Ze,00800000a0001794,1,868100000,7,125,4/5,-53,10.5,-1,100,702,2
2020-07-14T00:02:03.858841541Z,26011284,gIQSASYAvwICxRsEs4AoFlpMM6raEtYUvSvZvr0W1XeM,00800000a0001794,1,868100000,7,125,4/5,-53,10.5,-1,100,703,2
2020-07-14T00:02:12.878048013Z,-1,pAEUI4Pm+7MA7Q==,00800000a0001794,1,868300000,7,125,4/5,-105,-2.2,-1,101,-1,-1
2020-07-14T00:02:46.911511863Z,-1,Hr5RNQTfP8UI/o4VgHDWQrRHdFKmERK2lLFUnFb6FRWVyva/+0EpB7d1ZENAvgk4akWkNtdoKmO9FRrOsOI6cxjt2MthPcMwZkGzJjC2IG/vhOcbc7YpVqNfaJxzUm2a8lHT17JLCltS9sexlbFHgz2c64hzbsfvYbgiI/BHn+tIDa2yV9qD8Vfc/kD9gZRzrVcmuUqimoFH/bKpzLkh+qijJbw1,00800000a0001794,-1,868500000,7,125,4/7,-109,-11.2,-1,000,-1,-1
2020-07-14T00:02:53.820431729Z,1a4fb84a,zkq4Txrb1dQx53GZi+zTrFDDCiPMrPgH5UEEhWSEfUNiKrHHxMgPO9pIwcgJ9knxufCF9S2f8g9SJeVOUKfZ+QhOhZ8=,00800000a0001794,-1,867900000,7,125,4/7,-113,-12.2,-1,110,54485,35
2020-07-14T00:00:16.465614Z,-1,,7276ff002e062804,-1,867300000,12,125,4/5,-96,-21.5,-1,-1,-1,-1
2020-07-14T00:00:37.322272Z,-1,,7276ff002e062804,-1,868500000,7,125,4/5,-101,-8.8,-1,-1,-1,-1
2020-07-14T00:00:44.125371Z,-1,,7276ff002e062804,-1,868100000,9,125,4/5,-100,-15.8,-1,-1,-1,-1
2020-07-14T00:01:16.749137Z,-1,,7276ff002e062804,-1,868300000,8,125,4/5,-99,-8.5,-1,-1,-1,-1
2020-07-14T00:01:21.238284Z,-1,,7276ff002e062804,-1,868300000,7,125,4/5,-101,-9.2,-1,-1,-1,-1
2020-07-14T00:01:24.347965Z,-1,,7276ff002e062804,-1,868100000,7,125,4/5,-106,-11.8,-1,-1,-1,-1
2020-07-14T00:01:28.588910Z,-1,,7276ff002e062804,-1,868300000,12,125,4/5,-102,-16.5,-1,-1,-1,-1
2020-07-14T00:01:28.886278Z,-1,,7276ff002e062804,-1,868100000,10,125,4/5,-96,-14,-1,-1,-1,-1
2020-07-14T00:01:31.107288Z,-1,,7276ff002e062804,-1,868300000,12,125,4/5,-98,-17.2,-1,-1,-1,-1
2020-07-14T00:01:43.975101Z,-1,,7276ff002e062804,-1,868300000,7,250,4/5,-108,-11.8,-1,-1,-1,-1
2020-07-14T00:02:19.737054Z,-1,ANhEAdB+1bNwGHI3fTExNTWnLRksyhE=,7276ff002e062804,1,868100000,7,125,4/5,-102,-9,-1,000,-1,-1
2020-07-14T00:02:24.438990Z,-1,,7276ff002e062804,-1,868300000,7,250,4/6,-93,-12.2,-1,-1,-1,-1
2020-07-14T00:02:30.977395Z,-1,,7276ff002e062804,-1,868500000,9,125,4/5,-104,-12.2,-1,-1,-1,-1
2020-07-14T00:02:36.120061Z,-1,,7276ff002e062804,-1,868500000,12,125,4/5,-103,-17,-1,-1,-1,-1
2020-07-14T00:02:37.750686Z,-1,,7276ff002e062804,-1,868300000,8,125,4/5,-102,-13.2,-1,-1,-1,-1
2020-07-14T00:02:58.620143Z,-1,,7276ff002e062804,-1,868100000,7,125,4/7,-100,-12,-1,-1,-1,-1
2020-07-14T00:03:00.899663Z,27000251,gFECACcADKcFmJBvqOs+Utnc,0000024b0b031c97,1,867900000,8,125,4/5,-103,-7.5,-1,100,42764,5
2020-07-14T00:03:02.477469Z,270002e8,QOgCACeAVygPGOIomLPupRvnhbtjMfbiJNgxGFLawbx+C/YTfg==,0000024b0b031c97,1,868500000,8,125,4/5,-100,3,-1,010,10327,15
2020-07-14T00:03:05.265435Z,20000001,QAEAACCA6u0KE4MPOvFnBaPBZdKqipfmW60=,0000024b0b031c97,1,868100000,7,125,4/5,-108,1.5,-1,010,60906,10
2020-07-14T00:03:10.304788Z,004c0eb4,QLQOTACAiQAFlxK+G+31zFOZB01XLui6+JR3afg=,0000024b0b031c97,1,867100000,9,125,4/5,-105,2.5,-1,010,137,5
2020-07-14T00:03:10.552643Z,26012682,QIImASYA+TsBb+LqONRaV32hKw==,0000024b0b031c97,1,868500000,7,125,4/5,-78,7,-1,010,15353,1
2020-07-14T00:03:15.765346Z,20000006,QAYAACCAue4KIMdwyZP/HaAYXcMUGP+912k=,0000024b0b031c97,1,868100000,7,125,4/5,-106,-8,-1,010,61113,10
2020-07-14T00:03:21.044248Z,26012382,QIIjASaAHeIF3esDKinxpl5zz4NJi1sWxhDDi1E=,0000024b0b031c97,1,867300000,12,125,4/5,-84,6.8,-1,010,57885,5
2020-07-14T00:03:22.689881Z,26012de0,QOAtASaAyMoKyIvCxKLtrR+u8cqSuSD47A==,0000024b0b031c97,1,867700000,7,125,4/5,-104,-6.2,-1,010,51912,10
2020-07-14T00:03:24.921920Z,26012572,QHIlASaAficF+ytlae8IEpDtrgvfJH1I/VaHWTM=,0000024b0b031c97,1,868300000,12,125,4/5,-85,6,-1,010,10110,5
2020-07-14T00:03:32.697598Z,26012682,QIImASYA+jsB964QfiDranZ+XA==,0000024b0b031c97,1,867500000,7,125,4/5,-79,4.8,-1,010,15354,1
2020-07-14T00:03:54.842582Z,26012682,QIImASYA+zsBo5CVB9C4RdAe4w==,0000024b0b031c97,1,867700000,7,125,4/5,-79,10.5,-1,010,15355,1
2020-07-14T00:03:55.710455Z,2601282d,QC0oASaAZCoFy1hj+03R7PxGDwdl0XgAgKi+/Xc=,0000024b0b031c97,1,868500000,12,125,4/5,-103,-4.8,-1,010,10852,5
2020-07-14T00:04:00.895246Z,27000251,gFECACcADqcFIgt/Ft0GNuPp,0000024b0b031c97,1,867100000,8,125,4/5,-112,-9.5,-1,100,42766,5
2020-07-14T00:04:01.225597Z,04a04ab1,QLFKoASAjwkBljnvMUjCxnM8Vs/NFuciAAyXWod/MhTJ,0000024b0b031c97,1,868100000,7,125,4/5,-102,-0.8,-1,010,2447,1
2020-07-14T00:04:01.990414Z,270002fc,QPwCACcAaIQFa4NLvBke5LBPN9dKiYfxubXeaeDbcg==,0000024b0b031c97,1,868500000,8,125,4/5,-107,-8.2,-1,010,33896,5
2020-07-14T00:04:02.289067Z,0480586f,QG9YgASAHhABa347I9tQUlbjGDs5HAFEUsSFqSzVzWM=,0000024b0b031c97,1,868100000,7,125,4/5,-93,6.2,-1,010,4126,1
2020-07-14T00:04:04.244492Z,26011498,QJgUASYAA0IBaO9aYOsWkpiOUSOs,0000024b0b031c97,1,868300000,7,125,4/5,-96,-4.5,-1,010,16899,1
2020-07-14T00:04:05.972387Z,14000002,QAIAABSAFAsKxvir1V+c9e8eDlH1vq2ODVCYI3M=,0000024b0b031c97,1,868100000,12,125,4/5,-109,-10.5,-1,010,2836,10
2020-07-14T00:04:16.987503Z,26012682,QIImASYA/DsB8O6Yh2mI9lQ5EQ==,0000024b0b031c97,1,868300000,7,125,4/5,-79,9.8,-1,010,15356,1
2020-07-14T00:04:20.056118Z,20000002,QAIAACCAye4KuVd2ssZofChDvnPEUeNNNOg=,0000024b0b031c97,1,868500000,12,125,4/5,-106,-11.8,-1,010,61129,10
2020-07-14T00:04:24.199655Z,27007d2c,QCx9ACcABQACJDPjwDpnh1ymO7hmj38cyqWepfdJ,0000024b0b031c97,1,867300000,8,125,4/5,-107,-2.2,-1,010,5,2
2020-07-14T00:04:39.132249Z,26012682,QIImASYA/TsBchY9hBW+Sw7CbA==,0000024b0b031c97,1,868300000,7,125,4/5,-78,10,-1,010,15357,1
2020-07-14T00:04:43.313529Z,0480589d,QJ1YgASAfQEBIJgEOJC3lg+yhIqzPdi8Lnvf/NF5U7GJQ0OHvMMHhg==,0000024b0b031c97,1,868100000,7,125,4/5,-103,7,-1,010,381,1
2020-07-14T00:04:46.116632Z,26012795,QJUnASYAMSwB4S9L8nY/uw20ERc6L6afEKNotYRn6MD2p57Nwuw1ab20VYEZeHlOlpUJ730fDIZqX9YBSww=,0000024b0b031c97,1,867100000,12,125,4/5,-101,-13.5,-1,010,11313,1
2020-07-14T00:04:49.844416Z,26012bc2,QMIrASaAweMFj7ILC/ExaprvprL6mZf3RZ3ezAQ=,0000024b0b031c97,1,868500000,12,125,4/5,-95,6.8,-1,010,58305,5
2020-07-14T00:04:52.367174Z,20000010,QBAAACCA6+0KRc2Du87vvLML8GNU5witUz4=,0000024b0b031c97,1,868500000,7,125,4/5,-107,0.5,-1,010,60907,10
2020-07-14T00:04:52.824983Z,26012dce,QM4tASaAFeEF5eGKFU7P/nsuTaq7WnNmJRdBWvo=,0000024b0b031c97,1,867100000,12,125,4/5,-102,7,-1,010,57621,5
2020-07-14T00:04:53.753062Z,26012cd1,QNEsASaADIMFqFbuvLIrXTuhAqxjjwdnExRsaynV,0000024b0b031c97,1,867300000,7,125,4/5,-106,-5.2,-1,010,33548,5
2020-07-14T00:04:54.511780Z,26012f25,QCUvASaA4g4Kuyj/gmn+sCIT1htElwZgvw==,0000024b0b031c97,1,867100000,7,125,4/5,-110,-3.5,-1,010,3810,10
2020-07-14T00:04:56.234653Z,00eea2dc,QNyi7gCAHQKIe4/mbJg0Zy+yxuOZqhU/,0000024b0b031c97,1,867300000,7,125,4/5,-105,-6.8,-1,010,541,136
2020-07-14T00:05:01.277138Z,26012682,QIImASYA/jsB8uu2HaLG52LhYQ==,0000024b0b031c97,1,867100000,7,125,4/5,-78,9.5,-1,010,15358,1
2020-07-14T00:05:07.687866Z,-1,ACxEAdB+1bNwFhMAAKw71v+mqnzUV5k=,0000024b0b031c97,1,868500000,7,125,4/5,-108,0.5,-1,000,-1,-1
2020-07-14T00:05:11.450106Z,27000261,gGECACcABSIF2yMuG3XP5zz8eeOVYC0IuJJIzXd4VOOVK93vyUY+dsDdiFsUPgOnVmJpRxx0z3UvrPz8Mt1KmQ==,0000024b0b031c97,1,867700000,8,125,4/5,-106,-0.5,-1,100,8709,5
2020-07-14T00:05:14.106200Z,27007d00,gAB9ACcAAAAC5bCg3C/FR9Y9nw7JhS8DEQ8+nfc8,0000024b0b031c97,1,867300000,8,125,4/5,-103,1.8,-1,100,0,2
2020-07-14T00:05:22.704444Z,20000034,QDQAACCAse8Kr+nhI4Out5t2b+qOBkDwyS4=,0000024b0b031c97,1,868500000,7,125,4/5,-105,-2.2,-1,010,61361,10
2020-07-14T00:05:23.421941Z,26012682,QIImASYA/zsBMp7f3E3PzAU9gw==,0000024b0b031c97,1,867300000,7,125,4/5,-78,9.2,-1,010,15359,1
2020-07-14T00:05:29.885979Z,27007d77,QHd9ACcABQAC1zzYsOFH1npuHJZqkT/E9FAFz86I,0000024b0b031c97,1,868300000,8,125,4/5,-101,-5.5,-1,010,5,2
2020-07-14T00:05:31.325235Z,20000000,QAAAACCA7O0K2dWl6E+8UKthCRXQ+mwt44Ml6Fw=,0000024b0b031c97,1,868300000,7,125,4/5,-101,-7.8,-1,010,60908,10
2020-07-14T00:05:33.369554Z,26012803,QAMoASaAVt59LVResJGsyUDRzxrZ,0000024b0b031c97,1,867100000,12,125,4/5,-107,-17.5,-1,010,56918,125
2020-07-14T00:05:34.757171Z,270082b8,gLiCACeAmAEo3TCu9+Hm5Q99aEiEqanYKYtGA8hOOQQhvaK8qt3Yug==,0000024b0b031c97,1,867300000,9,125,4/5,-101,-2.8,-1,100,408,40
2020-07-14T00:05:43.955462Z,04a04667,QGdGoASAgQYBlI7cFqAT2QslvF+Q/kAXGQyIsDWHh7G3,0000024b0b031c97,1,868300000,7,125,4/5,-95,6.5,-1,010,1665,1
2020-07-14T00:05:45.566463Z,26012682,QIImASYAADwBuWLIfBo0hLfglA==,0000024b0b031c97,1,868100000,7,125,4/5,-78,9,-1,010,15360,1
2020-07-14T00:05:45.986864Z,2601279f,QJ8nASYANCwBji1GVjLGs8fdPrl2JOI/PlfPS/2jveSvBSxEmFM/nWn3ihBzoTCwpRDp8h6x/haz8wGwhvg=,0000024b0b031c97,1,867500000,12,125,4/5,-97,-18,-1,010,11316,1
2020-07-14T00:05:56.533338926Z,a9125e17,qBdeEqmGWOPLVKCSWzNHXcJdufBkzfaF4OFutwUyE5Dt9A2H7WCDm3Kz+8VDt7r/1a+iUYcH2ynhFIZZPyhQWx8UVEVuSdWyhfDk/7jATpLKVhstE/s=,00800000a0001793,-1,868300000,7,250,OFF,-107,-11,-1,101,58200,71
2020-07-14T00:03:04.098655280Z,26011284,gIQSASYAwAIC8iQ+HLoonMe7EOEgjsy47PaCietzuTRJ,00800000a0001794,1,868100000,7,125,4/5,-51,9,-1,100,704,2
2020-07-14T00:03:04.270514397Z,b520f077,8XfwILX3jyuns7FQ01sT5gmBhK/Ya+wESFdhXVGV909X6wJyrne8Wo15NZjw4hbytG2tinbGshiv0ALJLRrfbEoEPbOaJDr3bOOf194aCnwDiGuRCzTwHHzioUUgziVSKKHTnt9XjBdW9A==,00800000a0001794,-1,867500000,7,125,OFF,-109,-11.8,-1,111,11151,230
2020-07-14T00:03:23.099447244Z,-1,pAEUI4Pm+7MA7Q==,00800000a0001794,1,868300000,7,125,4/5,-106,-2.5,-1,101,-1,-1
2020-07-14T00:04:04.349553515Z,26011284,gIQSASYAwQICDkV777PzuzUCVlsgEgR0zqXclH0Zke7k,00800000a0001794,1,868100000,7,125,4/5,-50,9,-1,100,705,2
2020-07-14T00:04:33.299014208Z,-1,pAEUI4Pm+7MA7Q==,00800000a0001794,1,868300000,7,125,4/5,-106,-2,-1,101,-1,-1
2020-07-14T00:04:48.726305641Z,5ff4c5f3,/PPF9F9X2bEAjuZkmr3Kh5c=,00800000a0001794,-1,867300000,7,125,4/8,-110,-11.2,-1,111,45529,
2020-07-14T00:05:04.633134497Z,26011284,gIQSASYAwgIC4SxlLKkHrrLbC+Pp//KCMeDgulE3FYB3,00800000a0001794,1,868100000,7,125,4/5,-53,11,-1,100,706,2
2020-07-14T00:05:43.512345449Z,-1,pAEUI4Pm+7MA7Q==,00800000a0001794,1,868300000,7,125,4/5,-105,-3,-1,101,-1,-1
2020-07-14T00:02:59.426975Z,-1,AJwWoQGI2PAM3o4=,7276ff002e062804,1,868100000,9,125,4/8,-102,-11.5,-1,000,-1,-1
2020-07-14T00:03:03.304617Z,-1,,7276ff002e062804,-1,868100000,11,125,4/5,-102,-13.2,-1,-1,-1,-1
2020-07-14T00:03:14.351022Z,30a7d88b,QIvYpzDAOwgC0UxjjK9OOP6kIMxd/nI9zsWBzGFN3WPsig==,7276ff002e062804,1,868500000,7,125,4/5,-99,-8,-1,010,2107,2
2020-07-14T00:03:21.526041Z,-1,,7276ff002e062804,-1,868500000,9,125,4/5,-102,-15.5,-1,-1,-1,-1
2020-07-14T00:04:00.225602Z,04a04ab1,QLFKoASAjwkBljnvMUjCxnM8Vs/NFuciAAyXWod/MhTJ,7276ff002e062804,1,868100000,7,125,4/5,-98,7,-1,010,2447,1
2020-07-14T00:04:01.527083Z,04a04a33,QDNKoASA0wEBWXaMrnYI/FtgdYwj7w9mhBAG5YMBFB5A,7276ff002e062804,1,868500000,7,125,4/5,-102,-8.8,-1,010,467,1
2020-07-14T00:04:55.368155Z,-1,,7276ff002e062804,-1,868500000,12,125,4/5,-102,-19.8,-1,-1,-1,-1
2020-07-14T00:05:11.371578Z,-1,,7276ff002e062804,-1,868100000,12,125,4/5,-95,-17.2,-1,-1,-1,-1
2020-07-14T00:05:14.315691Z,30a7d88b,QIvYpzDAPQgCe9z2c2knMn6aNlryC1iPwMT605S46LKWag==,7276ff002e062804,1,868300000,7,125,4/5,-101,-9,-1,010,2109,2
2020-07-14T00:05:31.445083Z,-1,,7276ff002e062804,-1,868100000,7,125,4/5,-107,-9,-1,-1,-1,-1
2020-07-14T00:05:45.677177Z,-1,,7276ff002e062804,-1,868100000,9,125,4/5,-106,-15.5,-1,-1,-1,-1
2020-07-14T00:05:49.914891Z,-1,,7276ff002e062804,-1,867100000,12,125,4/5,-88,-20.5,-1,-1,-1,-1
2020-07-14T00:06:00.886418Z,27000251,gFECACcAEqcFozBagcVIPVR7,0000024b0b031c97,1,867100000,8,125,4/5,-106,-8.5,-1,100,42770,5
2020-07-14T00:06:02.948275Z,26012c52,QFIsASYAKywBiNsWgNdyODGq8fmwHZ6eALjQv0aqVL5OMH5hgZpq/8HodUcq96Q6y9QcE416TdQhn6RJNX0=,0000024b0b031c97,1,867300000,12,125,4/5,-108,-7.2,-1,010,11307,1
2020-07-14T00:06:03.787211Z,009d7ea8,QKh+nQCAq/EFvYEpLx2X4Hpt49fiDp5QOYsWhMbs9VtsaA==,0000024b0b031c97,1,867100000,10,125,4/5,-114,-13.2,-1,010,61867,5
2020-07-14T00:06:07.711362Z,26012682,QIImASYAATwBADLmzr5DJVj4hw==,0000024b0b031c97,1,867500000,7,125,4/5,-78,7.2,-1,010,15361,1
