time,device_address,physical_payload,gateway,crc_status,frequency,spreading_factor,bandwidth,code_rate,rssi,snr,size,mtype,fcnt,fport
2020-05-04T00:00:31.177209Z,26011b56,QFYbASaAQwABHX6wCojranc=,0000024b0b031c97,1,867900000,7,125,4/5,-109,-2.5,-1,010,67,1
2020-05-04T00:00:37.448046Z,26012682,QIImASYA2wEBTdvYw4YStsW26Q==,0000024b0b031c97,1,868100000,7,125,4/5,-78,10.8,-1,010,475,1
2020-05-04T00:00:43.111131Z,2700827f,gH+CACeAFQAoB1adWFyzcOCZmZ1iQUBvInFFNjuDv39VS5K6Ffj4QA==,0000024b0b031c97,1,867900000,9,125,4/5,-114,-12.2,-1,100,21,40
2020-05-04T00:00:50.819107Z,013e0708,QAgHPgGAuMkFiC/OGuKKbwOiLctalGDcoANZ4Ps=,0000024b0b031c97,1,867300000,10,125,4/5,-114,-9.5,-1,010,51640,5
2020-05-04T00:00:52.506282Z,26012c9a,QJosASYABhUBgk4QVp5VX9VNUdB8M4ERu5FcaBgenzGy+dTm6CkaNiakLKEv7dOYwrjdXlVndKh+9UTOow+rSRw6clnTXIVQBCH7rNOkfon2SB97OMTK,0000024b0b031c97,1,868500000,9,125,4/5,-106,-10.5,-1,010,5382,1
2020-05-04T00:00:53.191361Z,20000005,QAUAACCACZ4KcoZ1W1a5ucOjbJKEyPRj7jM=,0000024b0b031c97,1,868300000,7,125,4/5,-107,-1,-1,010,40457,10
2020-05-04T00:00:55.762704Z,26012983,QIMpASaAwgMCiLBQskg8UmcJqqgJWB4vr3xXUDV74vWaQA==,0000024b0b031c97,1,867100000,7,125,4/5,-99,7,-1,010,962,2
2020-05-04T00:00:56.860257Z,26012572,QHIlASaAjf8FZJit3agrX6D2G+IKWqaYsyhccho=,0000024b0b031c97,1,868500000,12,125,4/5,-93,6,-1,010,65421,5
2020-05-04T00:00:57.762631Z,00996b8b,QItrmQCAU6YFp1Bq6eLYGDlBeiQq7GQZSfFbW7mALvfeH1M=,0000024b0b031c97,1,867300000,9,125,4/5,-108,-10.5,-1,010,42579,5
2020-05-04T00:01:03.567500Z,260027aa,QKonACaAJT0F0BoM4sHBp+D1+31o,0000024b0b031c97,1,867100000,7,125,4/5,-89,7.5,-1,010,15653,5
2020-05-04T00:01:04.619477Z,26002d88,QIgtACaAJz0Ft7Y5erO9exSJ0P7T,0000024b0b031c97,1,867100000,7,125,4/5,-89,8.5,-1,010,15655,5
2020-05-04T00:01:08.975029Z,001f49b3,QLNJHwCBtAkCBQPF9fL2tAZIKaYHauqKPSA8USr5,0000024b0b031c97,1,867900000,9,125,4/5,-108,-11,-1,010,2484,5
2020-05-04T00:01:09.031557Z,0001e473,QHPkAQCAoAkFMhcdUpwQX3j6uEnq,0000024b0b031c97,1,867300000,9,125,4/5,-109,-11.2,-1,010,2464,5
2020-05-04T00:01:11.605212Z,26012b50,QFArASaAVgoFsMYyUw0LWB1rsHUOvGpd5iji+Nhx,0000024b0b031c97,1,868100000,12,125,4/5,-108,-3.5,-1,010,2646,5
2020-05-04T00:01:12.546993Z,2000002c,QCwAACCA0J8KP0Dnz96aFV1CMO0CwAMEmB1ZZ94=,0000024b0b031c97,1,868100000,7,125,4/5,-103,-8,-1,010,40912,10
2020-05-04T00:01:19.999841Z,270082ac,QKyCACeAIQEBbz/mBhymQYQ2hAq0c2xdlK/ZSky43hQ7VzFA,0000024b0b031c97,1,868100000,11,125,4/5,-82,7.2,-1,010,289,1
2020-05-04T00:01:21.737415Z,26012682,QIImASYA3QEBacBe4gAakjMUFQ==,0000024b0b031c97,1,868100000,7,125,4/5,-77,8.5,-1,010,477,1
2020-05-04T00:01:30.027723Z,fe824591,QJFFgv6ANQYBMxZeWq4o+K7bOMXJzTKAHOD0i6L6IpcvhGeOq4JYbiqcMw==,0000024b0b031c97,1,868500000,12,125,4/5,-108,-10.5,-1,010,1589,1
2020-05-04T00:01:30.656237Z,2600278f,QI8nACbAFD0FXTo9i1oN3AbPcUPZ,0000024b0b031c97,1,867900000,8,125,4/5,-113,-11,-1,010,15636,5
2020-05-04T00:01:33.916908Z,fe8245a0,QKBFgv6ARwoBAYC8PJFVHokdlZFPOoHaCzjAOgUswK5dT0BW7Gnzo4idUg==,0000024b0b031c97,1,868500000,12,125,4/5,-96,-7.5,-1,010,2631,1
2020-05-04T00:01:43.882168Z,26012682,QIImASYA3gEBkPq9dGfJ8ukuRw==,0000024b0b031c97,1,868500000,7,125,4/5,-76,7.2,-1,010,478,1
2020-05-04T00:01:55.763196Z,26012983,QIMpASaAwwMC9qdkU9axTmKHcoRkokX1StEwD4NAvfJ3Wg==,0000024b0b031c97,1,867300000,7,125,4/5,-99,7.2,-1,010,963,2
2020-05-04T00:01:59.193418Z,01713d71,QHE9cQGAu8kF5ZmLFyc16KQQ067vSbvEh44=,0000024b0b031c97,1,867900000,10,125,4/5,-111,-15,-1,010,51643,5
2020-05-04T00:01:59.951810Z,26012517,QBclASYAmx4BKRIWO0dIeZ8Uyoa8S7L8NKUc2jmZU3ldymPaDgb0y4jh1SYlG+6KF1K2pmrhfuwoavL0jkA=,0000024b0b031c97,1,867100000,12,125,4/5,-102,-15,-1,010,7835,1
2020-05-04T00:02:06.026566Z,26012682,QIImASYA3wEB3o1a1IoZHWuuTw==,0000024b0b031c97,1,868100000,7,125,4/5,-78,9.5,-1,010,479,1
2020-05-04T00:02:07.385745Z,26012367,QGcjASYAzTQCvQBrT1hX2ZQMJQ==,0000024b0b031c97,1,867900000,7,125,4/5,-74,9.2,-1,010,13517,2
2020-05-04T00:02:18.941541Z,26012803,QAMoASaA8k59fhgn8FOH36Y0wXgS,0000024b0b031c97,1,867700000,12,125,4/5,-106,-13.2,-1,010,20210,125
2020-05-04T00:02:21.532587Z,000702bc,QLwCBwCAu8kFonipAEwkyVthP7CEwyqQuCI=,0000024b0b031c97,1,867300000,10,125,4/5,-113,-14.2,-1,010,51643,5
2020-05-04T00:02:28.171281Z,26012682,QIImASYA4AEBQmS2sWTcIEPFbw==,0000024b0b031c97,1,867300000,7,125,4/5,-77,9.8,-1,010,480,1
2020-05-04T00:02:30.880425Z,01986022,QCJgmAGCxggDBwW0GI7Xo0i1WRUx1Qs=,0000024b0b031c97,1,867700000,9,125,4/5,-112,-12.5,-1,010,2246,5
2020-05-04T00:02:43.608915Z,00bdc0c8,QMjAvQCAEgAF/K20JsMu4gIsJmLUL/isDP9zzRA=,0000024b0b031c97,1,868100000,12,125,4/5,-93,-10.2,-1,010,18,5
2020-05-04T00:02:48.755635Z,016acf8a,QIrPagGAAgEFTKEfk3d0UOqPiMLLWrffR6Y=,0000024b0b031c97,1,867300000,9,125,4/5,-109,-9.5,-1,010,258,5
2020-05-04T00:02:50.315801Z,26012682,QIImASYA4QEByHeaOxHsIGcAAg==,0000024b0b031c97,1,868300000,7,125,4/5,-76,9.5,-1,010,481,1
2020-05-04T00:02:50.612905Z,20000002,QAIAACCA67oK/5I67mHpWfy5LwPkprBBLHc=,0000024b0b031c97,1,868500000,7,125,4/5,-109,-7.8,-1,010,47851,10
2020-05-04T00:02:52.848423Z,20000010,QBAAACCACZ4KMfi0sJl10+J5jGrBzv2JOcU=,0000024b0b031c97,1,868100000,7,125,4/5,-105,-8.8,-1,010,40457,10
2020-05-04T00:02:55.039088Z,a869205d,gF0gaaiARxwF4A63jswZOOEzU6J3,0000024b0b031c97,1,867700000,12,125,4/5,-107,-11.5,-1,100,7239,5
2020-05-04T00:02:55.763678Z,26012983,QIMpASaAxAMC0RisShqJako3wzsBqCq3VY4fwNeSFwHHaA==,0000024b0b031c97,1,868100000,7,125,4/5,-99,3,-1,010,964,2
2020-05-04T00:02:57.754224Z,00996b8b,QItrmQCAVaYF/oehVZU436/1MeyY/GPysY09lL2AbKv65T0=,0000024b0b031c97,1,868500000,9,125,4/5,-108,-2,-1,010,42581,5
2020-05-04T00:00:26.714632253Z,25c49f96,0pafxCXc1cEpyu9SqiGUvBDJk/arM7kWuSczNas3cIxRUOkrd6Xoquc59T8rSHj3CPG7Cag/cRdCGOLBpluwm1wzf6IwZ2x94ic=,00800000a0001793,-1,867900000,7,125,4/7,-110,-11.8,-1,110,49621,171
2020-05-04T00:00:16.344014Z,26012cb5,QLUsASYAaVUBZ9/vZdp0G0w/pZpV/9/+XQ1yt1yYkaTjPZVsUgaHk00UBNuIPE/2MkEZU22Hnu0zzkC2G5c=,7276ff002e062804,1,868500000,12,125,4/5,-93,-22,-1,010,21865,1
2020-05-04T00:00:16.417470Z,26012f95,QJUvASYA/NYBwLhOmjeVYH2oVWXX5N8dQrTcw5QnIwfIC9uPUjoXiH7VgPlWo0iFdT+Sek1JElQfY2v1VuY=,7276ff002e062804,1,868300000,12,125,4/5,-92,-19,-1,010,55036,1
2020-05-04T00:00:29.897416Z,-1,,7276ff002e062804,-1,868100000,9,125,4/5,-107,-14.5,-1,-1,-1,-1
2020-05-04T00:00:42.448569Z,-1,,7276ff002e062804,-1,868300000,7,125,4/5,-107,-11.2,-1,-1,-1,-1
2020-05-04T00:00:56.876491Z,04a045b7,QLdFoASAZgMB3zB+mp/8KlNQdBKFIJYXF4sl7gAk3bcV,7276ff002e062804,1,868500000,7,125,4/5,-100,-5,-1,010,870,1
2020-05-04T00:01:06.332764Z,-1,Af8FAA==,7276ff002e062804,1,868100000,9,125,4/5,-99,-8,-1,000,-1,-1
2020-05-04T00:01:10.179660Z,-1,,7276ff002e062804,-1,867300000,7,125,4/5,-104,-11,-1,-1,-1,-1
2020-05-04T00:01:23.261766Z,-1,,7276ff002e062804,-1,868300000,7,125,4/8,-99,-11,-1,-1,-1,-1
2020-05-04T00:01:24.735565Z,-1,,7276ff002e062804,-1,867900000,7,125,4/5,-115,-11.5,-1,-1,-1,-1
2020-05-04T00:01:29.027735Z,fe824591,QJFFgv6ANQYBMxZeWq4o+K7bOMXJzTKAHOD0i6L6IpcvhGeOq4JYbiqcMw==,7276ff002e062804,1,868500000,12,125,4/5,-98,-19,-1,010,1589,1
2020-05-04T00:01:30.014055Z,-1,,7276ff002e062804,-1,868100000,12,125,4/5,-102,-19,-1,-1,-1,-1
2020-05-04T00:01:32.002983Z,-1,,7276ff002e062804,-1,868300000,12,125,4/5,-104,-18.8,-1,-1,-1,-1
2020-05-04T00:01:45.849832Z,-1,,7276ff002e062804,-1,868100000,7,125,4/5,-107,-10.8,-1,-1,-1,-1
2020-05-04T00:01:54.795984Z,-1,,7276ff002e062804,-1,867700000,7,125,4/7,-97,-11.5,-1,-1,-1,-1
2020-05-04T00:02:03.370378Z,-1,,7276ff002e062804,-1,868100000,8,125,4/5,-102,-11.8,-1,-1,-1,-1
2020-05-04T00:02:05.985675Z,-1,,7276ff002e062804,-1,868500000,7,125,4/5,-98,-10.5,-1,-1,-1,-1
2020-05-04T00:02:24.890125Z,01a8329f,QJ8yqAGANRcFYZc6N7q4z++YJI82,7276ff002e062804,1,868300000,9,125,4/5,-100,-14,-1,010,5941,5
2020-05-04T00:02:29.624029Z,0470302b,QCswcASAJQABj6+gFtLIYofJCOm1n7wN7mm0NWv9qN9zaBIHI2J35g==,7276ff002e062804,1,868300000,7,125,4/5,-102,-4.5,-1,010,37,1
2020-05-04T00:02:53.384832Z,-1,,7276ff002e062804,-1,868100000,7,125,4/8,-108,-11.8,-1,-1,-1,-1
2020-05-04T00:03:00.967718Z,26012868,QGgoASaAgAEBphhcvBfFbIdi6t712AaBssr/V1XydetusIIO29VrGu7LcE0=,0000024b0b031c97,1,867100000,7,125,4/5,-111,-5.5,-1,010,384,1
2020-05-04T00:03:12.460666Z,26012682,QIImASYA4gEBmbJCndtRExlL7w==,0000024b0b031c97,1,868300000,7,125,4/5,-76,9.8,-1,010,482,1
2020-05-04T00:03:28.199867Z,26011498,QJgUASYAFBoBvXiOudzmFm8dq8dj,0000024b0b031c97,1,868500000,7,125,4/5,-94,-7.2,-1,010,6676,1
2020-05-04T00:03:30.775005Z,0058a7a9,QKmnWAAAFTQF80ojlys8wwmElzzKaJY+GIS+P3M=,0000024b0b031c97,1,867700000,12,125,4/5,-103,-4.5,-1,010,13333,5
2020-05-04T00:03:33.932537Z,20000003,QAMAACCA0bkKLeYxBTHQhdd4FjZaprsJ7aQ=,0000024b0b031c97,1,868500000,7,125,4/5,-111,-4.5,-1,010,47569,10
2020-05-04T00:03:34.605410Z,26012682,QIImASYA4wEBSUc81ia7uL8SIw==,0000024b0b031c97,1,868100000,7,125,4/5,-76,9.5,-1,010,483,1
2020-05-04T00:03:37.451282Z,26012461,QGEkASaAN1kFEU3za3FvyenzugzlLVVL5GLIROWG,0000024b0b031c97,1,868300000,12,125,4/5,-102,-4.5,-1,010,22839,5
2020-05-04T00:03:40.844288Z,048058bb,QLtYgATABAMB+8fai2VJsf6/mQFpbCv5yTM5saSxJvM4i0AABy81Mg==,0000024b0b031c97,1,868300000,7,125,4/5,-88,-1.2,-1,010,772,1
2020-05-04T00:03:47.625983Z,000269c6,QMZpAgCBQAACBRVYPXf2uO1J5P/2KM27pwSn,0000024b0b031c97,1,867300000,10,125,4/5,-101,-3,-1,010,64,5
2020-05-04T00:03:55.764155Z,26012983,QIMpASaAxQMCX2WvjZR2u5VfftRAK7uiqUgmZoEUbSt5wQ==,0000024b0b031c97,1,868300000,7,125,4/5,-96,6,-1,010,965,2
2020-05-04T00:03:56.750060Z,26012682,QIImASYA5AEBb0Q9lvI6uxkHbQ==,0000024b0b031c97,1,867900000,7,125,4/5,-79,9.8,-1,010,484,1
2020-05-04T00:03:57.838601Z,20000100,QAABACCAtD8KbTg0yEZ+Od3AYd6LL3M1WtI=,0000024b0b031c97,1,868100000,7,125,4/5,-107,-6.8,-1,010,16308,10
2020-05-04T00:04:03.402712Z,2601263b,QDsmASYACAACh+XBf87vFJLImGwtdhmExW6KOwMr,0000024b0b031c97,1,867700000,8,125,4/5,-88,10.5,-1,010,8,2
2020-05-04T00:04:04.819545Z,2601297d,QH0pASaABroFLgnDjJm5yfGjSsw6tuII/6dj3pE=,0000024b0b031c97,1,868100000,12,125,4/5,-94,6.2,-1,010,47622,5
2020-05-04T00:04:09.007176Z,0001e473,QHPkAQCAowkFIf0W04F+rKjo/uhA,0000024b0b031c97,1,867900000,9,125,4/5,-108,-13.8,-1,010,2467,5
2020-05-04T00:04:18.894754Z,26012682,QIImASYA5QEB5iFcpWh+eOqQuQ==,0000024b0b031c97,1,867100000,7,125,4/5,-81,10.8,-1,010,485,1
2020-05-04T00:04:20.166892Z,270082ac,QKyCACeAIgEBqGjASJYmKPsHwGzaHcFB9wK2z/zW5vYEhwGI,0000024b0b031c97,1,867300000,11,125,4/5,-96,6.2,-1,010,290,1
2020-05-04T00:04:28.418833Z,270002ae,QK4CACcABysFc3mem/4IgTXmDkPG8K1CCYYudSbSnk5GR7tQDE90k/pHURVVk6aNTx2zD+JX4+qn008QZ/Vzzg==,0000024b0b031c97,1,867100000,8,125,4/5,-109,-6,-1,010,11015,5
2020-05-04T00:04:29.848832Z,2000000a,QAoAACCACZ4K/rATka3LKYaUT5a32KhvC5I=,0000024b0b031c97,1,868100000,7,125,4/5,-103,-10,-1,010,40457,10
2020-05-04T00:04:38.563294Z,26012e76,QHYuASaAZeEKPZJdRl7KZA5F5UoGNYrdCw==,0000024b0b031c97,1,868500000,12,125,4/5,-109,-6.2,-1,010,57701,10
2020-05-04T00:04:41.039587Z,26012682,QIImASYA5gEBrNWF4wTFvd3YbA==,0000024b0b031c97,1,867300000,7,125,4/5,-79,9.2,-1,010,486,1
2020-05-04T00:04:45.899386Z,20000000,QAAAACCA2Z4KSvwuXo4ZfQaHu/48Nao7jP4=,0000024b0b031c97,1,868300000,7,125,4/5,-102,-3,-1,010,40665,10
2020-05-04T00:04:46.176555Z,2601297c,QHwpASaA9rkF1Soh1c1YB+gCbEEcNR1lK3U/d90=,0000024b0b031c97,1,868100000,12,125,4/5,-83,7,-1,010,47606,5
2020-05-04T00:04:46.826043Z,27007d38,QDh9ACcABAACDIcbQxc6apr6O//oT4CqEbCohJe3,0000024b0b031c97,1,867100000,8,125,4/5,-102,1.8,-1,010,4,2
2020-05-04T00:04:54.363711Z,2600236f,QG8jACaAKj0F/DkPdslDpH0P5xqR,0000024b0b031c97,1,868300000,7,125,4/5,-97,2.5,-1,010,15658,5
2020-05-04T00:04:55.764640Z,26012983,QIMpASaAxgMCa5R/W2pGi6YovKw97ogUlgZRuBpboG/YWg==,0000024b0b031c97,1,867700000,7,125,4/5,-97,7.8,-1,010,966,2
2020-05-04T00:05:00.787806Z,00d23b3a,QDo70gAAFTQFzg36vhytZf1CZPwT9TQ6M+jc+5Y=,0000024b0b031c97,1,867700000,12,125,4/5,-109,-14.5,-1,010,13333,5
2020-05-04T00:05:03.184140Z,26012682,QIImASYA5wEB8TngHswNRzq8eA==,0000024b0b031c97,1,867100000,7,125,4/5,-79,10.2,-1,010,487,1
2020-05-04T00:05:07.861036Z,27007d73,QHN9ACcAAwAC5oZDK6w3EScVFk0h7lQq8zr75Zg2,0000024b0b031c97,1,867900000,8,125,4/5,-112,-12,-1,010,3,2
2020-05-04T00:05:07.905723Z,26012c77,QHcsASaAYroFZBhxqtTbPO0dg+siRSniZaRMlXo=,0000024b0b031c97,1,867100000,7,125,4/5,-113,-3.5,-1,010,47714,5
2020-05-04T00:05:11.804225Z,26012a47,QEcqASaAk74FUJdwJQY2leELg0fw+Oq1kKf/+N8=,0000024b0b031c97,1,868300000,12,125,4/5,-93,0.8,-1,010,48787,5
2020-05-04T00:05:12.368289Z,04a046ac,QKxGoASAngABM0pSfhMXIZnYoQ11LMYXZMAAIwYC8aw0,0000024b0b031c97,1,868300000,7,125,4/5,-102,2,-1,010,158,1
2020-05-04T00:05:18.573352Z,26012fcf,QM8vASaAwAYF5z/VS1lfdYZvRiuM1D5EoMP5pD/H,0000024b0b031c97,1,867300000,12,125,4/5,-84,7.5,-1,010,1728,5
2020-05-04T00:05:23.336701Z,a869205d,gF0gaaiARxwF4A63jswZOOEzU6J3,0000024b0b031c97,1,867100000,12,125,4/5,-109,-8.5,-1,100,7239,5
2020-05-04T00:05:25.141453Z,2000000c,QAwAACCAC54KnmHJM1mQm68OzSo761qCpfQ=,0000024b0b031c97,1,868100000,7,125,4/5,-105,1,-1,010,40459,10
2020-05-04T00:05:25.328781Z,26012682,QIImASYA6AEBmtj5Hpv7nH14Jw==,0000024b0b031c97,1,868300000,7,125,4/5,-75,9.5,-1,010,488,1
2020-05-04T00:05:30.336372Z,a869205d,gF0gaaiARxwF4A63jswZOOEzU6J3,0000024b0b031c97,1,868500000,12,125,4/5,-96,-8.5,-1,100,7239,5
2020-05-04T00:05:31.481884Z,260123b5,QLUjASYAlB4B587En4OBBVlPKRzo1WFgC216SuoyxEyqDBOE5pC52zH/Vmq0y/bi4MV3xnSJv/U6YaeIDE8=,0000024b0b031c97,1,867700000,12,125,4/5,-106,-13,-1,010,7828,1
2020-05-04T00:05:47.141197Z,2601279f,QJ8nASYAnR4BNR8RYUOxxI3S+yAaLn/sz1hCYtSDOwa4n78Xrputh4Bh5J4Fz615xpezRPlKBHS510di3VQ=,0000024b0b031c97,1,868500000,12,125,4/5,-105,-7.2,-1,010,7837,1
2020-05-04T00:05:47.473412Z,26012682,QIImASYA6QEBaUZpVHB1TAQVEw==,0000024b0b031c97,1,868500000,7,125,4/5,-75,7.8,-1,010,489,1
2020-05-04T00:05:51.898509Z,26012a85,QIUqASaAF7oFlyj/lEJthmI7ELsGGUHymcMFYL4=,0000024b0b031c97,1,867100000,12,125,4/5,-82,9.2,-1,010,47639,5
2020-05-04T00:05:54.423203Z,2000000b,QAsAACCACp4KF4/YYe/d1QvZAmIhE/plCZ8=,0000024b0b031c97,1,868500000,7,125,4/5,-107,1.2,-1,010,40458,10
2020-05-04T00:05:55.765129Z,26012983,QIMpASaAxwMCIqr7vKqNqZmy20SPEPIgGpgoFUNqVWhMKw==,0000024b0b031c97,1,868100000,7,125,4/5,-97,6.2,-1,010,967,2
2020-05-04T00:05:56.162960Z,04a04565,QGVFoASAkAIB7Qa6T9rf/2otXyCTiLzrnRc0qeESSBR6,0000024b0b031c97,1,868300000,7,125,4/5,-103,-5.5,-1,010,656,1
2020-05-04T00:05:58.123218Z,00e03eb3,QLM+4ACC6SoDBwU0zvF5qLWxRcoTxC5fMWdLS6GtFQ==,0000024b0b031c97,1,867900000,9,125,4/5,-106,-3.8,-1,010,10985,5
2020-05-04T00:05:59.051223Z,04a04697,QJdGoATAjAAB49hjvGFKRL3ixP+GvDKQXKYtdSSkmZwu,0000024b0b031c97,1,868100000,7,125,4/5,-100,-2.5,-1,010,140,1
2020-05-04T00:03:15.937489877Z,659dd993,i5PZnWVnQG4HjsK2Ms6icr2aRgXRj8p+xNABXsB4ljMiexAj14yvAg3b9R4X3KX5HX8AWfj4jmyJWTs5U8p8SdoJofl18Tomw2ThIr2kMth9+16Sy9K2maEChOqn,00800000a0001793,-1,867100000,7,125,4/5,-113,-11.2,-1,100,28224,114
2020-05-04T00:04:47.100140538Z,-1,NaG15dJBT8F2hh+NVsCiTrPVIiWi4MgEXn1oOwAqsDAqPhgZYk6VtQ==,00800000a0001793,-1,867500000,7,125,OFF,-110,-11.8,-1,001,-1,-1
2020-05-04T00:03:22.377171Z,041021a8,QKghEASA5jUBUOUzUngS4z9xeeV66ePmVZP/69dY+ovxabpRVZWdqYci2h2p1mDQlNVE3lLIdqnO,7276ff002e062804,1,868100000,7,125,4/5,-100,-5,-1,010,13798,1
2020-05-04T00:03:27.031308Z,-1,,7276ff002e062804,-1,868100000,7,125,4/5,-101,-4.8,-1,-1,-1,-1
2020-05-04T00:04:19.166906Z,270082ac,QKyCACeAIgEBqGjASJYmKPsHwGzaHcFB9wK2z/zW5vYEhwGI,7276ff002e062804,1,867300000,11,125,4/5,-99,-13,-1,010,290,1
2020-05-04T00:04:31.134938Z,-1,,7276ff002e062804,-1,867100000,7,125,???,-115,-7,-1,-1,-1,-1
2020-05-04T00:05:06.075559Z,-1,,7276ff002e062804,-1,868300000,12,125,4/5,-94,-12,-1,-1,-1,-1
2020-05-04T00:05:16.427952Z,26012f95,QJUvASYA/dYBGSAxf4g7aQmNiyOD/ml+1IJIt8oSjUIt+WKcRDSWhzkIKrf4Y3fgXBdyud+iMoICQCkmyrs=,7276ff002e062804,1,868300000,12,125,4/5,-94,-17,-1,010,55037,1
2020-05-04T00:05:16.994824Z,-1,,7276ff002e062804,-1,868100000,8,125,4/5,-108,-11.8,-1,-1,-1,-1
2020-05-04T00:05:24.881177Z,01a8329f,QJ8yqAGAOBcFGsUkHZAqPoUKRWJB,7276ff002e062804,1,868100000,9,125,4/5,-99,-14,-1,010,5944,5
2020-05-04T00:05:46.141195Z,-1,,7276ff002e062804,-1,868500000,12,125,4/5,-101,-16,-1,-1,-1,-1
2020-05-04T00:06:00.847098Z,2601241c,QBwkASaAcwIFZevpfL5Nt5Jz0I7JX+AGZUqF5AA=,0000024b0b031c97,1,868500000,12,125,4/5,-107,-4.8,-1,010,627,5
2020-05-04T00:06:03.552600Z,260027aa,QKonACaAJj0Fecn49g8gWE6DEZfR,0000024b0b031c97,1,868300000,7,125,4/5,-99,6.5,-1,010,15654,5
2020-05-04T00:06:04.606086Z,26002d88,QIgtACaAKD0F3atIohQGeFWlkpBT,0000024b0b031c97,1,868300000,7,125,4/5,-85,8.2,-1,010,15656,5
2020-05-04T00:06:07.113447Z,26002b82,QIIrACaAJz0F9BK2YOJOEn982WjF,0000024b0b031c97,1,867300000,7,125,4/5,-106,3.5,-1,010,15655,5
2020-05-04T00:06:09.618262Z,26012682,QIImASYA6gEBo/jEr8TK29+XYQ==,0000024b0b031c97,1,868100000,7,125,4/5,-77,9.8,-1,010,490,1
2020-05-04T00:06:14.196972Z,01f87209,QAly+AGALwQFDjhyAbwhrvt2RpLV5K5anY8=,0000024b0b031c97,1,867100000,7,125,4/5,-106,-0.8,-1,010,1071,5
2020-05-04T00:06:15.492965Z,2601213c,QDwhASaAuQIFPJtgxJ+UE4M17ZEhmQhLy97yG18=,0000024b0b031c97,1,867500000,12,125,4/5,-77,7.8,-1,010,697,5
2020-05-04T00:06:16.130636Z,26012e98,QJguASaAcwIFmsAZRAbgSTabZsJQXOwdnZcc0hI=,0000024b0b031c97,1,868500000,12,125,4/5,-103,-3.8,-1,010,627,5
2020-05-04T00:06:16.255899Z,270002b3,QLMCACcArDkFMAZuOmbCpJiYzGHDcY5JS9k/g2abnQ==,0000024b0b031c97,1,867500000,8,125,4/5,-91,-10.2,-1,010,14764,5
2020-05-04T00:06:16.461331Z,2601242c,QCwkASYAnB4BtRDo7lkrXrIl/TolgSEWhv73PoEC2eUrKhukOh0fWl9SERiv1QwkUeCnxchD1ScUfx+Yj9w=,0000024b0b031c97,1,867300000,12,125,4/5,-107,2.2,-1,010,7836,1
2020-05-04T00:06:19.912570Z,2700024e,QE4CACcArDkFR2K++yUd1slubzewUzxYNENEiJYrcQ==,0000024b0b031c97,1,868300000,8,125,4/5,-103,-3,-1,010,14764,5
2020-05-04T00:06:22.840440Z,20000004,QAQAACCABZ4KvF3BgGEdqFEl7qBWRnpHAKQ=,0000024b0b031c97,1,868100000,7,125,4/5,-108,-6,-1,010,40453,10
2020-05-04T00:06:26.852928Z,20000007,QAcAACCA3rkKXUclMnpkTNOlxXgalLMEX74=,0000024b0b031c97,1,868100000,7,125,4/5,-93,-9.5,-1,010,47582,10
