time,device_address,physical_payload,gateway,crc_status,frequency,spreading_factor,bandwidth,code_rate,rssi,snr,size,mtype,fcnt,fport
2020-07-06T00:03:10.419225Z,27007d4b,gEt9ACcAJEACm6AnJDQVblbhFP3v59PgVfSXKWBWlc0IYdRrGkyQ7c/PEo5P9ucFnOvZqEJAWYPgSHweq84c43ImOqghtXXlsn7oqg/Wss1z7o2YuwUW/CwKwxh67yr7kr1mpl0pyI0eJn8a+5aHdjUDcl1y5PV8n7WN5GOXwevXDtmSzFHqrrRXCBr5a9rv3/LAgqH8brjxjykjFnMQkXoVET7DW+Gpkxu4ib/Z2qDDH+re6Tl5OIJQj0Dvy9fJ63PrMv1raLledvu1qURgt4lFQzT7mbvxPiTjU5l5fEBWjhRT8ujOXQ1tnefMfYPFHSv2RpW3YusKZGPK796b,0000024b0b031c97,1,867100000,8,125,4/5,-108,-7.2,-1,100,16420,2
2020-07-06T00:03:15.475646Z,2601236d,QG0jASaAr94FheA/DmHWAYHchV3t7QLemFr45yE=,0000024b0b031c97,1,868300000,12,125,4/5,-87,-3.5,-1,010,57007,5
2020-07-06T00:03:22.267205Z,260127d3,QNMnASYA/joFtAMKEhdruD2XJ1rd8lrZGapeSkbFNhEdJKzy/g==,0000024b0b031c97,1,868500000,12,125,4/5,-101,-5,-1,010,15102,5
2020-07-06T00:03:23.612189Z,260128c8,QMgoASaASw4FDTqcgu9dX2ykoNaP37ePAeJkvWMb,0000024b0b031c97,1,867500000,7,125,4/5,-96,-0.2,-1,010,3659,5
2020-07-06T00:03:31.693736Z,26012682,QIImASYADcIBOAo6C9n4KJ6nFQ==,0000024b0b031c97,1,868500000,7,125,4/5,-77,7.8,-1,010,49677,1
2020-07-06T00:03:38.869928Z,270002f0,gPACACcAWk4FnmDvCPhCxt9W5kEOnaFTS43xQA==,0000024b0b031c97,1,867100000,8,125,4/5,-108,-6,-1,100,20058,5
2020-07-06T00:03:51.798468Z,26012382,QIIjASaAmd0FPv8d6LRvZcbv2XnVcF3GrxpAyyg=,0000024b0b031c97,1,867500000,7,125,4/5,-94,-3.8,-1,010,56729,5
2020-07-06T00:03:53.838514Z,26012682,QIImASYADsIBZmDR3Q2ExV9l5A==,0000024b0b031c97,1,867900000,7,125,4/5,-79,9.5,-1,010,49678,1
2020-07-06T00:04:10.334062Z,270082b8,gLiCACeAsAAoPjPjCjBDb3wp6lTKknOBeVlImIwifL6VvZWr/tBFoQ==,0000024b0b031c97,1,867300000,9,125,4/5,-107,-8.5,-1,100,176,40
2020-07-06T00:04:15.085549Z,004c0eb4,QLQOTACB1AECBV3DlDU6B3ICtZLFFvOAK29SgQqD,0000024b0b031c97,1,867900000,9,125,4/5,-96,-5,-1,010,468,5
2020-07-06T00:04:15.669691Z,26012572,QHIlASaA/iIFKFGE5ObmEufuQBgLOvCN6jOjZGk=,0000024b0b031c97,1,868300000,12,125,4/5,-83,2.5,-1,010,8958,5
2020-07-06T00:04:15.983275Z,26012682,QIImASYAD8IB2696+p44SuY4IA==,0000024b0b031c97,1,867700000,7,125,4/5,-78,10,-1,010,49679,1
2020-07-06T00:04:17.468835Z,20000100,QAABACCAlYYKdRue4OTj4nN+W7o=,0000024b0b031c97,1,868500000,7,125,4/5,-100,-8,-1,010,34453,10
2020-07-06T00:04:25.255047Z,-1,AGNjbm9icmFjiBkE/v9YF6j/BxaGkhY=,0000024b0b031c97,1,868500000,7,125,4/5,-101,3.5,-1,000,-1,-1
2020-07-06T00:04:32.286742Z,-1,AGNjbm9icmFjiBkE/v9YF6gaaFINC3o=,0000024b0b031c97,1,868500000,7,125,4/5,-101,-2.5,-1,000,-1,-1
2020-07-06T00:04:33.898615Z,14000004,QAQAABSAFAIKcUc9XAmC20k75z8sxSmpmzMNsx0=,0000024b0b031c97,1,868100000,12,125,4/5,-109,-9.8,-1,010,532,10
2020-07-06T00:04:35.146303Z,27007d4b,gEt9ACcAJkACm09fpMtgpGTvWrs+B6rFkv1gP+AK2EPPVZAj0fE/qJS8dACkgmpkeguyZHrseSTiXBQDMYrifDUQEL+tPbhIm01LX6dtos1/f6bHuv7C51QOoJZrMg7gunB9aXLoDaa6NKT96FH8mIk+fLElgYUJpxFFhbuE4mvYeiFD/mp0pMM0Klj/U2gyxPnmhixTYPqbiFxn7AeViodvOhd7BfwzPYdnT5wS9hsCtUpyyXXI+aU9cobrmgWxNP359rkXpT+L5jlqmaCcJVESGZDPAgh4a0la4C+oHsI6FvSrJNY5PEKFutSexu8VykftstgNru5XW7URfLVI,0000024b0b031c97,1,867300000,8,125,4/5,-105,-2.5,-1,100,16422,2
2020-07-06T00:04:38.127877Z,26012682,QIImASYAEMIBSqic1CLWxx32kA==,0000024b0b031c97,1,867300000,7,125,4/5,-77,8.8,-1,010,49680,1
2020-07-06T00:04:41.271651Z,14000002,QAIAABSAFAIKfEym9Ckwr8frM0bfjqf3Q+qxPHI=,0000024b0b031c97,1,868100000,12,125,4/5,-108,-11.5,-1,010,532,10
2020-07-06T00:04:44.090532Z,27007db2,gLJ9ACcAAAACG272hoy7NFliwcFeN66PT7nC8iL2,0000024b0b031c97,1,867700000,8,125,4/5,-101,-5.8,-1,100,0,2
2020-07-06T00:04:45.251107Z,26012795,QJUnASYAqSoBb4YLIUMAJPVK/BJQtTJdeWGbrytrrVzn276eFjsYAY1aKwoFX1LeCf8pcLtunCQfpdQDJZ8=,0000024b0b031c97,1,867300000,12,125,4/5,-107,-15.2,-1,010,10921,1
2020-07-06T00:04:46.354026Z,-1,AGNjbm9icmFjiBkE/v9YF6g54bmPDJ0=,0000024b0b031c97,1,868500000,7,125,4/5,-101,1.2,-1,000,-1,-1
2020-07-06T00:04:46.480291Z,2601282d,QC0oASaA5CUFrBAmqi20YHj7k8R/KEBSI0fxuiw=,0000024b0b031c97,1,868500000,12,125,4/5,-95,-2,-1,010,9700,5
2020-07-06T00:04:47.832489Z,260129b9,QLkpASYABQACWHu4dkjPrZpUIi94q3bxJp/ZMZt3,0000024b0b031c97,1,867300000,8,125,4/5,-101,-0.5,-1,010,5,2
2020-07-06T00:05:00.272916Z,26012682,QIImASYAEcIBUdOTDuipPXnIOA==,0000024b0b031c97,1,867100000,7,125,4/5,-79,9.2,-1,010,49681,1
2020-07-06T00:05:00.421308Z,-1,AGNjbm9icmFjiBkE/v9YF6iuNHZL2dI=,0000024b0b031c97,1,868500000,7,125,4/5,-100,-1,-1,000,-1,-1
2020-07-06T00:05:06.303475Z,26012c29,QCksASaAiwEC3jIM774AaVp7kLpjDU8yEkYZ0bJJY653uw==,0000024b0b031c97,1,867700000,7,125,4/5,-102,-5.2,-1,010,395,2
2020-07-06T00:05:08.069172Z,499e76ed,QO12nkmA2cEFNSerGxwi2/Agi+tg36qYy8GrVjA=,0000024b0b031c97,1,868300000,12,125,4/5,-88,-19.2,-1,010,49625,5
2020-07-06T00:05:11.312634Z,2000000a,QAoAACCA6uQKt4jtlOzehA+3km2VFzA5iGs=,0000024b0b031c97,1,868500000,7,125,4/5,-103,-0.5,-1,010,58602,10
2020-07-06T00:05:13.143483Z,04a0448a,QIpEoATAIgABb1iM2wU5B7I9Ebbo5RvgUHdSG+nRNhkm,0000024b0b031c97,1,868100000,11,125,4/5,-105,-9.2,-1,010,34,1
2020-07-06T00:05:14.540066Z,-1,AGNjbm9icmFjiBkE/v9YF6j7J9lO0a4=,0000024b0b031c97,1,868500000,8,125,4/5,-102,0.5,-1,000,-1,-1
2020-07-06T00:05:22.417869Z,26012682,QIImASYAEsIBpyWBx3kAPTFxhg==,0000024b0b031c97,1,868300000,7,125,4/5,-77,7.2,-1,010,49682,1
2020-07-06T00:05:22.567646Z,26012bc2,QMIrASaAQd8FZEzGpY9B64oEQ5xXX7GfKjdgLVU=,0000024b0b031c97,1,868500000,12,125,4/5,-95,5,-1,010,57153,5
2020-07-06T00:05:23.190359Z,26012dce,QM4tASaAldwFoXal/E/RGhXXpoq08E2eOaLX8wc=,0000024b0b031c97,1,867300000,12,125,4/5,-88,6.8,-1,010,56469,5
2020-07-06T00:05:37.840347Z,4942079d,QJ0HQkmA2cEFsbu7A0dQr07R6MKiTtPfNRTtHWc=,0000024b0b031c97,1,868100000,12,125,4/5,-93,-6,-1,010,49625,5
2020-07-06T00:05:39.986673Z,-1,AGNjbm9icmFjiBkE/v9YF6h0ZwJWmGY=,0000024b0b031c97,1,868100000,7,125,4/5,-97,-0.8,-1,000,-1,-1
2020-07-06T00:05:44.562416Z,26012682,QIImASYAE8IB2olTNvbZMElCzw==,0000024b0b031c97,1,868500000,7,125,4/5,-79,7.2,-1,010,49683,1
2020-07-06T00:05:47.765600Z,2601279f,QJ8nASYArCoB2YoNH1jVwos1Y58Cad5PsoH3H12FiM/HvSiGZGeGxpcjtxaB94zze1Rzqt6jx0ioMO+84eo=,0000024b0b031c97,1,867500000,12,125,4/5,-100,-19.2,-1,010,10924,1
2020-07-06T00:05:51.313205Z,2700825a,QFqCACeAlgEBkREf4d0SRt87czrEGE216R1zwIsQD1o3/PfU,0000024b0b031c97,1,868300000,11,125,4/5,-87,3.8,-1,010,406,1
2020-07-06T00:05:54.053973Z,-1,AGNjbm9icmFjiBkE/v9YF6jJEzFqo94=,0000024b0b031c97,1,868100000,7,125,4/5,-100,-2.5,-1,000,-1,-1
2020-07-06T00:05:59.872388Z,27007d4b,gEt9ACcAKEAC3+gVfOzKkWyO1hd5qIPQKAseNHNWcQXtjWpgW9DeRto0glmlO8H7YFqc8ozNXka+gJTOaPFOK5VYFLhWkJbxVYbRX5R32xxKSNYMZOdEyzOERk3runL6YC6iylNwzCTklJ/dVhJRVzncW+Zv03eMk84E4rC1nW+1kJVrOwLHQ4437N7ucibZ8FGXo+Y8qeQxK+e3aV0jtyiiobKTcK2ewW9WFpGSbbUHZMa905pCifqAIZyFLi9Cqn2UPN/1WCR5Zpo/yJI9vGIYDW7e/tIZFGcSN7iug+j+KpJJXuEjkeVb8xD9rOn9em+5U8yF8zROsL4FjiPc,0000024b0b031c97,1,867100000,8,125,4/5,-105,-2.2,-1,100,16424,2
2020-07-06T00:03:18.644509962Z,c3c19b58,U1ibwcMKAjP8xXRzYnHdZf0nNYf4CZ4Vn2FzsOGTqmoGLOVs5TqgDUUzC+6UD9Vhf2uiOMwepug73h6IVyIckTltTuHwmfmb3x0yp3FBaK6WD/9QPCcx0q+OU+7r2Z8vAeHpp5uaABP6ElxXCBroft8AAzz9CpDRZQQurPtHIEyBowr2LqiRZinSjIjpXHr3nvRxxln/s7rIn5waeK9Pw8zcMCctuliGSRZzvdlSssMyKx9HjOKJsMNXDjUU+4hggqc8mVN/+jOV/1Kjm/cpsOGpKCPRYTVC7a1Q,00800000a0001793,-1,867300000,7,125,4/6,-104,-11.2,-1,010,13058,53
2020-07-06T00:04:01.469063098Z,f3d7b7cd,5s231/POeBz4Fjj2OnhbV3ScqE4qKun9TVqxuWymus2X2lj1456ZHaFoaGCzioPLp7yhakJURFN2wVKkszkC/ko6Ssp4vt4XZ2ipcceA7m771vA7+mnunb475u6MtdAQn7eyZu8iyIlWtnC5dyqV0eH0vlnKjYFw0D+BnD2UMpHZxZxPzn0KNsuL62DrQgPuzPYUdOKK26R6Q7Dpk+MNUfdbKGgDu+bTlg==,00800000a0001793,-1,868300000,7,125,4/8,-102,-11,-1,111,7288,233
2020-07-06T00:05:40.003211672Z,aa0353c0,vsBTA6pZT43CQNYxLkHaegu0zPXoVPtFx0Ytg6zFQr2Kx7b8F1cWA2PuFn0uNDjuz9BPRGPHnd3rl1dd6frsTCakiPjcj+SQssjNt9DGgQ/RPl3Tmxw0ZjA0IoRas6RLBYhN9JsAXZAhwRH8t1fn/DqW2yw=,00800000a0001793,-1,867700000,7,125,4/5,-105,-11.5,-1,101,36175,180
2020-07-06T00:03:21.267213Z,-1,,7276ff002e062804,-1,868500000,12,125,4/5,-102,-21.5,-1,-1,-1,-1
2020-07-06T00:03:34.659244Z,-1,,7276ff002e062804,-1,868300000,7,250,???,-108,-11.8,-1,-1,-1,-1
2020-07-06T00:04:38.546560Z,-1,,7276ff002e062804,-1,868500000,8,125,4/5,-101,-13.5,-1,-1,-1,-1
2020-07-06T00:04:45.330987Z,-1,,7276ff002e062804,-1,868100000,9,125,4/5,-101,-7.2,-1,-1,-1,-1
2020-07-06T00:05:13.660005Z,-1,,7276ff002e062804,-1,868500000,7,125,4/5,-101,-9.8,-1,-1,-1,-1
2020-07-06T00:05:13.924573Z,-1,,7276ff002e062804,-1,868500000,7,125,4/5,-101,-11.5,-1,-1,-1,-1
2020-07-06T00:05:18.541551Z,-1,AAEAAAAAnrcY3QsM8P+etxjX7bf4h5s=,7276ff002e062804,1,868100000,12,125,4/5,-100,-16,-1,000,-1,-1
2020-07-06T00:05:41.904998Z,-1,,7276ff002e062804,-1,867300000,7,125,4/8,-116,-11.5,-1,-1,-1,-1
2020-07-06T00:05:44.807984Z,-1,,7276ff002e062804,-1,868100000,10,125,4/5,-104,-16.8,-1,-1,-1,-1
2020-07-06T00:05:46.765609Z,-1,,7276ff002e062804,-1,867500000,12,125,4/5,-89,-20.5,-1,-1,-1,-1
2020-07-06T00:05:50.313226Z,-1,,7276ff002e062804,-1,868300000,11,125,4/5,-90,-12.5,-1,-1,-1,-1
2020-07-06T00:05:57.280432Z,-1,,7276ff002e062804,-1,868300000,7,250,???,-90,-13,-1,-1,-1,-1
2020-07-06T00:06:00.724627Z,2600236f,QG8jACaAIYUFPr9yf32HQwYWb8st,0000024b0b031c97,1,868500000,7,125,4/5,-96,6,-1,010,34081,5
2020-07-06T00:06:01.087603Z,-1,AGNjbm9icmFjiBkE/v9YF6j5x0iJeBg=,0000024b0b031c97,1,868500000,7,125,4/5,-100,1.8,-1,000,-1,-1
2020-07-06T00:06:01.379330Z,26012c52,QFIsASYAoyoBaDsXNDHDcknWbAMho/bubP+0bL2nByJUssYaU2n3JyJ9Ghb5jjxWR3ZT0nKKHbs58sBBRDs=,0000024b0b031c97,1,867300000,12,125,4/5,-114,-13,-1,010,10915,1
2020-07-06T00:06:06.304009Z,26012c29,QCksASaAjAECu9Id3CmUm2rxs/FVm7q63k5E4f9uWJLMDA==,0000024b0b031c97,1,867100000,7,125,4/5,-101,-0.8,-1,010,396,2
2020-07-06T00:06:06.707209Z,26012682,QIImASYAFMIB0NrbreWcWa40uA==,0000024b0b031c97,1,868300000,7,125,4/5,-78,7.5,-1,010,49684,1
2020-07-06T00:06:08.121254Z,-1,AGNjbm9icmFjiBkE/v9YF6jt/SNZcu0=,0000024b0b031c97,1,868500000,7,125,4/5,-102,1.8,-1,000,-1,-1
2020-07-06T00:06:12.223431Z,2000000b,QAsAACCA6+QK9hVzLbquey5EtW3FHgqU3iA=,0000024b0b031c97,1,868500000,7,125,4/5,-100,-9,-1,010,58603,10
2020-07-06T00:06:14.963111Z,2601213c,QDwhASaAKSYFhSiSijT5EIbf9/54gps1UIi6Q20=,0000024b0b031c97,1,867700000,12,125,4/5,-78,8.5,-1,010,9769,5
2020-07-06T00:06:16.555055Z,2601242c,QCwkASYAqyoBsSxe1x+ld8BKbGEnK9U/bhdr272Lo3WhxsYw7V+urXT0gAFr0sJ5osxuhdsWtJuYhaTmZ1Q=,0000024b0b031c97,1,867900000,12,125,4/5,-100,-4,-1,010,10923,1
2020-07-06T00:06:21.247005Z,0067bbcd,QM27ZwCAMiIFyh9NDm7oQXzuc1hBa94TXGB1Nik=,0000024b0b031c97,1,867900000,9,125,4/5,-112,-11.5,-1,010,8754,5
2020-07-06T00:06:23.974906Z,20000008,QAgAACCAvOUKSoKEtVpj4vHKNGy7FBI1BhZZEtQ=,0000024b0b031c97,1,868500000,7,125,4/5,-111,-6.8,-1,010,58812,10
2020-07-06T00:06:28.852171Z,26012682,QIImASYAFcIBOlfdk3mGPrJ07Q==,0000024b0b031c97,1,867700000,7,125,4/5,-78,9.2,-1,010,49685,1
2020-07-06T00:06:32.484064Z,26012ab2,QLIqASYAqioBLsZwlAb2VhzR+S8OK3YVBusINXGdYpFSBJE3hx/f+qnYv4SrwjwAh/1QLdC/ZQVdGw82wmM=,0000024b0b031c97,1,868300000,12,125,4/5,-89,-14.2,-1,010,10922,1
