time,device_address,physical_payload,gateway,crc_status,frequency,spreading_factor,bandwidth,code_rate,rssi,snr,size,mtype,fcnt,fport
2020-08-17T00:00:27.559783Z,20000005,QAUAACCAKxQKXEaVUmawBPGwcYlwDD96cew=,0000024b0b031c97,1,868100000,7,125,4/5,-108,-7.5,-1,010,5163,10
2020-08-17T00:00:35.043878Z,0016bbf0,QPC7FgCACQEF/9zYJzu0zEqaAo8KVul0YASBDlAh,0000024b0b031c97,1,868500000,9,125,4/5,-100,3.5,-1,010,265,5
2020-08-17T00:00:38.840821Z,27007d91,QJF9ACcACQACUBTdFGNgCasUkfmLpJHOVfenDcma,0000024b0b031c97,1,868300000,8,125,4/5,-99,-5.5,-1,010,9,2
2020-08-17T00:00:40.879739Z,270002fc,QPwCACcAiJcFeIhyBQyjrrzjmqEICzLIVrFTwJK9cA==,0000024b0b031c97,1,868500000,8,125,4/5,-106,-4,-1,010,38792,5
2020-08-17T00:00:42.712619Z,-1,ACxEAdB+1bNwkAEAAKw71v8CEnbGoTs=,0000024b0b031c97,1,868100000,7,125,4/5,-108,-3,-1,000,-1,-1
2020-08-17T00:00:46.963954Z,26011b56,QFYbASaAQwABLQO6C+VXYqpsV9fmTYeLBA==,0000024b0b031c97,1,868500000,7,125,4/5,-108,-3,-1,010,67,1
2020-08-17T00:00:53.549513Z,499e76ed,QO12nkmAedkFFS3NxcqqDBpNX6YRxt2gdr/tmnU=,0000024b0b031c97,1,868500000,12,125,4/5,-109,-0.8,-1,010,55673,5
2020-08-17T00:01:01.102959Z,-1,DOAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=,0000024b0b031c97,1,868300000,8,125,4/5,-102,-1,-1,000,-1,-1
2020-08-17T00:01:04.318767Z,26012382,QIIjASaAPfUFpO5y7Lm38R1cw/Yz09YbogG0IQo=,0000024b0b031c97,1,867300000,12,125,4/5,-101,7,-1,010,62781,5
2020-08-17T00:01:10.690453Z,007ee8b1,QLHofgCA2HQFa4RYZedCWs55/fz59QPRj+aIDPc=,0000024b0b031c97,1,868500000,8,125,4/5,-112,-10.8,-1,010,29912,5
2020-08-17T00:01:22.035967Z,-1,ACxEAdB+1bNwmAEAAKw71v/WzgYSCqo=,0000024b0b031c97,1,868300000,7,125,4/5,-99,-5.5,-1,000,-1,-1
2020-08-17T00:01:22.622834Z,4942079d,QJ0HQkmAedkFvbqSf/1rVuIosUs9BLa7Hiu2ASE=,0000024b0b031c97,1,868300000,12,125,4/5,-103,-5.8,-1,010,55673,5
2020-08-17T00:01:28.434713Z,27007d3b,gDt9ACcAAAACfGLSgOwKUy3oLQuo8VoW8rcqD5Bi,0000024b0b031c97,1,867700000,8,125,4/5,-100,4.5,-1,100,0,2
2020-08-17T00:01:30.660663Z,26012cd1,QNEsASaAdpYFW8Kwo9zkRicS0WnN9hVf9JaTvyEI,0000024b0b031c97,1,867100000,7,125,4/5,-106,-8,-1,010,38518,5
2020-08-17T00:01:36.078846Z,14000002,QAIAABSAVDEKYj3lhD/bQIqvZkS2PMGbYAb0yuE=,0000024b0b031c97,1,868100000,12,125,4/5,-108,-7.2,-1,010,12628,10
2020-08-17T00:02:18.964227Z,260121e9,QOkhASaAHgECkvsxa36ttvVUeNlLUpRpqm3cjovqlhUALQ==,0000024b0b031c97,1,867300000,7,125,4/5,-109,-5.8,-1,010,286,2
2020-08-17T00:02:30.302937Z,26012bc2,QMIrASaA4fYFVrvW98y3lMYv6VjBnoWdn9OSU5k=,0000024b0b031c97,1,868300000,12,125,4/5,-88,4.2,-1,010,63201,5
2020-08-17T00:02:36.347496Z,2700035f,QF8DACeAmAECD5HCsFFwakX82NbI/+Ik,0000024b0b031c97,1,867100000,12,125,4/5,-98,-10.5,-1,010,408,2
2020-08-17T00:02:39.607382Z,04a04612,QBJGoASA4gIB3XZqr+RlPG3cCcWuuL0eVEsHzbxSeep2,0000024b0b031c97,1,868500000,7,125,4/5,-96,5,-1,010,738,1
2020-08-17T00:02:43.865909Z,03502767,QGcnUAOA0wEBnz6jWxR6d9GuiVvM6HuXi+0dL6/ynS394wm8TrrOhZ77lBV1+4/9ap1d5BtvnD95,0000024b0b031c97,1,868500000,7,125,4/5,-109,-8.2,-1,010,467,1
2020-08-17T00:02:44.270118Z,26012dce,QM4tASaANfQFPa92Xmj8d/oCaFlpSXavzC4IiOw=,0000024b0b031c97,1,867300000,12,125,4/5,-85,6.5,-1,010,62517,5
2020-08-17T00:02:45.522340Z,27007d23,gCN9ACcAAAACNDo4QpHERuHf8ZpEkdsMw+77nUOX,0000024b0b031c97,1,867100000,8,125,4/5,-106,-3.2,-1,100,0,2
2020-08-17T00:02:52.343987Z,20000000,QAAAACCALBQKkF/27l4h4ZXyFpOk3Nmola+Cb8Q=,0000024b0b031c97,1,868500000,7,125,4/5,-108,0.5,-1,010,5164,10
2020-08-17T00:02:54.001865Z,27007d23,gCN9ACcAAQACBMTK/pv4x7SxjWM=,0000024b0b031c97,1,868500000,8,125,4/5,-99,-5.8,-1,100,1,2
2020-08-17T00:02:54.980515Z,2601276b,QGsnASYAlgEFgjGvOIqY8J6XBiSxjBnOHPjTQ2beW4R45CYSkmw=,0000024b0b031c97,1,867300000,12,125,4/5,-108,-9.2,-1,010,406,5
2020-08-17T00:02:58.630809Z,20000034,QDQAACCA8RUK4YzZs6iE7X9QEDAkq3btIzI=,0000024b0b031c97,1,868100000,7,125,4/5,-107,-4.8,-1,010,5617,10
2020-08-16T23:59:59.820498Z,-1,,7276ff002e062804,-1,868300000,8,125,4/5,-104,-11,-1,-1,-1,-1
2020-08-17T00:00:02.742267Z,-1,,7276ff002e062804,-1,868100000,7,125,4/5,-104,-9.5,-1,-1,-1,-1
2020-08-17T00:00:13.430947Z,26012c07,QAcsASYAFwAFku/hMTPeAtvJaenrEPvlibNKFWjQvcc+UQHvH+k=,7276ff002e062804,1,868500000,12,125,4/5,-92,-10,-1,010,23,5
2020-08-17T00:00:15.065637Z,-1,,7276ff002e062804,-1,868100000,9,125,4/5,-107,-14.2,-1,-1,-1,-1
2020-08-17T00:00:15.539117Z,26012cb5,QLUsASYAf2kBmzUWno/PCGCwyPdjSFQhGg+/2zbHNEw188rW7+9V3bgkscUZ+S1r9PufQ3QhX9ReLUE2OZY=,7276ff002e062804,1,867300000,12,125,4/5,-94,-19,-1,010,27007,1
2020-08-17T00:00:23.333226Z,26012c05,QAUsASYArgEF2lnYHZ86CzUNO6H77XSWsseidzmz5oygKumhHRI=,7276ff002e062804,1,867300000,12,125,4/5,-96,-11,-1,010,430,5
2020-08-17T00:00:24.480211Z,26012a39,QDkqASYADgAFOPWAJ0LE654BPnrYuqxPe8ljhiN6am5UNcXl5Nw=,7276ff002e062804,1,868500000,12,125,4/5,-88,-20,-1,010,14,5
2020-08-17T00:00:24.943827Z,260114d6,gNYUASaA1BQCWyS5y9sOUeHxG2NUjkNCm8s6jNexGJSW,7276ff002e062804,1,868100000,9,125,4/5,-92,-9,-1,100,5332,2
2020-08-17T00:00:27.566164Z,26011284,gIQSASaA1BQCqSNfCr2FBSBkTuc09LWKsuVa3jbhRfuk,7276ff002e062804,1,868100000,8,125,4/5,-100,-2,-1,100,5332,2
2020-08-17T00:00:46.914377Z,04a04aa9,QKlKoASAbgUBq03h6MNTr+JtDMzdm80niFUJA/0q1eXa,7276ff002e062804,1,868300000,7,125,4/5,-99,2.2,-1,010,1390,1
2020-08-17T00:01:05.972853Z,03f072d8,QNhy8AOADwUBM4wRbjXB7XxKvdPnIeTIpK+nKDR+kq9bb40tiImnwZKjFeXLLJFs58LzqlqBCK8w,7276ff002e062804,1,868100000,7,125,4/5,-93,-8,-1,010,1295,1
2020-08-17T00:01:23.937393Z,-1,,7276ff002e062804,-1,868300000,7,125,4/5,-100,-4.5,-1,-1,-1,-1
2020-08-17T00:01:25.489707Z,260114d6,gNYUASaA1RQCFiqordv6LW1HVVAjCcEPY2u5lYk+XCh1,7276ff002e062804,1,868100000,9,125,4/5,-94,-6,-1,100,5333,2
2020-08-17T00:01:26.942948Z,26011284,gIQSASaA1RQCIcHGJoEGi8XUGz6jxBcbWT2mZ/DU99i7,7276ff002e062804,1,868100000,8,125,4/5,-98,-4,-1,100,5333,2
2020-08-17T00:01:33.322871Z,-1,,7276ff002e062804,-1,867500000,7,125,4/7,-114,-12,-1,-1,-1,-1
2020-08-17T00:01:35.132385Z,-1,,7276ff002e062804,-1,868100000,7,125,???,-105,-12,-1,-1,-1,-1
2020-08-17T00:01:35.211225Z,-1,,7276ff002e062804,-1,868500000,12,125,4/5,-101,-20,-1,-1,-1,-1
2020-08-17T00:01:36.533186Z,-1,,7276ff002e062804,-1,868100000,12,125,4/5,-100,-18,-1,-1,-1,-1
2020-08-17T00:01:37.121587Z,-1,,7276ff002e062804,-1,868100000,7,125,4/5,-101,-11,-1,-1,-1,-1
2020-08-17T00:01:38.152587Z,2601298d,QI0pASYBeAECBfK6hd9sznNqYNpHWNcWarqDWV8/MWN4HOz/boXJ,7276ff002e062804,1,867500000,12,125,4/5,-90,-14,-1,010,376,5
2020-08-17T00:01:46.407688Z,04a034e7,QOc0oASAlAEBKR94DGCm6+iYeAAI5sNiRMBn3SChE21R,7276ff002e062804,1,868100000,7,125,4/5,-107,-7.2,-1,010,404,1
2020-08-17T00:01:51.651388Z,2601212b,QCshASaARgYFm1v1v9tiFzwi4K97GaQIhesZMg==,7276ff002e062804,1,868100000,7,125,4/5,-97,-3,-1,010,1606,5
2020-08-17T00:02:25.081570Z,-1,,7276ff002e062804,-1,868100000,9,125,4/5,-103,-9,-1,-1,-1,-1
2020-08-17T00:02:27.339747Z,26011284,gIQSASaA1hQCz3QoXvtn68UlSeiFpK26agtG0DFh9JNZ,7276ff002e062804,1,868100000,8,125,4/5,-98,-4,-1,100,5334,2
2020-08-17T00:02:31.084646Z,260114d6,gNYUASaA1hQCWs3QP1+vNrOjV16vbK4ruoxi4L3oUbUm,7276ff002e062804,1,868100000,9,125,4/5,-97,-2,-1,100,5334,2
2020-08-17T00:02:36.041881Z,-1,,7276ff002e062804,-1,868100000,12,125,4/5,-106,-17.2,-1,-1,-1,-1
2020-08-17T00:02:43.066542Z,-1,,7276ff002e062804,-1,868300000,9,125,4/5,-106,-16,-1,-1,-1,-1
2020-08-17T00:02:53.980516Z,2601276b,QGsnASYAlgEFgjGvOIqY8J6XBiSxjBnOHPjTQ2beW4R45CYSkmw=,7276ff002e062804,1,867300000,12,125,4/5,-98,-10,-1,010,406,5
2020-08-17T00:03:05.936870Z,20000005,QAUAACCAKxQKzhxtMBlki+c2jGDwpDkoF8U=,0000024b0b031c97,1,868500000,7,125,4/5,-112,-6.8,-1,010,5163,10
2020-08-17T00:03:10.860015Z,14000006,QAYAABSAVTEKrAUpwlfB+2E+8FQpLiW++eE=,0000024b0b031c97,1,868100000,12,125,4/5,-108,-11.5,-1,010,12629,10
2020-08-17T00:03:11.970487Z,009e86ed,QO2GngCA9gMFpFmPfC+xOuN+82wnGE/meV4zkjY=,0000024b0b031c97,1,867300000,9,125,4/5,-112,-13.8,-1,010,1014,5
2020-08-17T00:03:18.079323Z,0067bbcd,QM27ZwCAclEFa6AgGx03TZ4SD5ijUwjNo6I4jTY=,0000024b0b031c97,1,867900000,9,125,4/5,-111,-14,-1,010,20850,5
2020-08-17T00:03:22.838483Z,2600236f,QG8jACaAG7UF69QV/3/GxnZBHc3l,0000024b0b031c97,1,868300000,7,125,4/5,-96,1,-1,010,46363,5
2020-08-17T00:03:28.452866Z,04a045cd,QM1FoASAPQIBU621BWi5QQv4oo+kjnkFaHQP82p4b2Bc,0000024b0b031c97,1,868500000,7,125,4/5,-107,-2,-1,010,573,1
2020-08-17T00:03:29.558904Z,04a0461e,QB5GoASAlQMBWjktDfMwLY4xNC1x5iOyMz/jvnPPnEbu,0000024b0b031c97,1,868300000,7,125,4/5,-93,7.8,-1,010,917,1
2020-08-17T00:03:36.664481Z,270002dd,QN0CACcAFWYF2TYC3XHC8bZ51y4UvoB0MTBdOHmaZBByh2HAQo40CM82yN0zFTYuSYmGp7SuGyxk6+2AmuGgrA==,0000024b0b031c97,1,867900000,8,125,4/5,-99,-4.5,-1,010,26133,5
2020-08-17T00:03:40.265488Z,26012935,QDUpASYAVwAFoZnouxTMnca1EJ1pytYgDudSwndRkqcAB+2npRQ=,0000024b0b031c97,1,868300000,12,125,4/5,-100,-6.8,-1,010,87,5
2020-08-17T00:03:47.739325Z,04a04454,QFREoASAswMBf0zAPLIOeWapJ0fVWdAMHSmySFzfwlJi,0000024b0b031c97,1,868300000,7,125,4/5,-94,-0.2,-1,010,947,1
2020-08-17T00:03:52.732829Z,260124e9,QOkkASaAEvoFXFXp2vNRI0Gg+HXdyrc69EA2Hn4=,0000024b0b031c97,1,867900000,12,125,4/5,-97,4.8,-1,010,64018,5
2020-08-17T00:03:54.238267Z,20000007,QAcAACCA/y8KhmwoyVJ6grMw7aDa+som7FA=,0000024b0b031c97,1,868300000,7,125,4/5,-108,-5.2,-1,010,12287,10
2020-08-17T00:03:54.960372Z,27000251,gFECACcAYSUFq7tBP2x76FUf,0000024b0b031c97,1,868500000,8,125,4/5,-111,-7.2,-1,100,9569,5
2020-08-17T00:03:59.498043Z,20000001,QAEAACCACRUKmRMDmVbkJuQXL0NeoLUnz5E=,0000024b0b031c97,1,868500000,12,125,4/5,-115,-8.8,-1,010,5385,10
2020-08-17T00:04:02.229217Z,041021c3,QMMhEASABwABL4n0J5g6uCWzESYtEl+mFaIyy8OZBwJw3j7iqK2vf0RLJU22bRjXNuXsCxCHoYjN,0000024b0b031c97,1,868300000,7,125,4/5,-103,-0.5,-1,010,7,1
2020-08-17T00:04:06.952768Z,20000001,QAEAACDAADAK+8lxct8Gdq/DuJIA52QI3H2Skm4=,0000024b0b031c97,1,868500000,7,125,4/5,-105,-2.8,-1,010,12288,10
2020-08-17T00:04:09.135105Z,01f87209,QAly+AGAYScF1Eywi1/rPV1zYMB27wVrvKE=,0000024b0b031c97,1,867900000,9,125,4/5,-111,-12.5,-1,010,10081,5
2020-08-17T00:04:23.417861Z,00f39d01,QAGd8wCAvgoFYI9gKXgRIM6ezjnQqaAE1AWJSKvcQKOQEj0=,0000024b0b031c97,1,868300000,9,125,4/5,-103,3.8,-1,010,2750,5
2020-08-17T00:04:28.304916Z,26012461,QGEkASaASJQFQKh5sGl5XR9YPzlQxBFdXOfdKqbZ,0000024b0b031c97,1,868500000,12,125,4/5,-94,5.2,-1,010,37960,5
2020-08-17T00:04:30.660178Z,20000000,QAAAACCAADAK8Bk/gFXnkpdg7V5gnpOw8dr4FpQ=,0000024b0b031c97,1,868500000,7,125,4/5,-109,-6.8,-1,010,12288,10
2020-08-17T00:04:40.337320Z,20000012,QBIAACCAKxQK5JIDoEIRCM3yMstwCqQz5no=,0000024b0b031c97,1,868500000,7,125,4/5,-108,-4.2,-1,010,5163,10
2020-08-17T00:04:40.572864Z,2601242d,QC0kASaACPYFVQ7KoTxdDNJ0LfNNA3RAtP3eUzs=,0000024b0b031c97,1,867300000,7,125,4/5,-109,-2.2,-1,010,62984,5
2020-08-17T00:04:42.555415Z,04a04455,QFVEoASAdQMBcfVaCfy402IOzlv7Oajrgfd8DT0xi+Rv,0000024b0b031c97,1,868100000,7,125,4/5,-105,6,-1,010,885,1
2020-08-17T00:04:44.507007Z,26012367,QGcjASYA8qkCId+nOEJjH6WRcg==,0000024b0b031c97,1,867100000,7,125,4/5,-77,10,-1,010,43506,2
2020-08-17T00:04:51.411294Z,0004b0b2,QLKwBAAAJW8FvHJK1f8oChOJJz1f+HA1lMmAV2s=,0000024b0b031c97,1,868500000,12,125,4/5,-101,-17,-1,010,28453,5
2020-08-17T00:04:52.875758Z,2601220b,QAsiASYAtgAFFwo8ja6+c1gHo6+g+wsNZO7jeNMu5TH0pR7GzsM=,0000024b0b031c97,1,867100000,12,125,4/5,-101,-6,-1,010,182,5
2020-08-17T00:05:01.349434Z,270002e8,QOgCACcAfDsPF+CRtftqRgSkioBicR9nUfv9lw2hY9BnXE4NCg==,0000024b0b031c97,1,868500000,8,125,4/5,-101,4.8,-1,010,15228,15
2020-08-17T00:05:08.404818Z,26012d6c,QGwtASYAywAFFh+C8uhmKDTqPLl1nAFiK0BH68SgTpO2nyc9Gl0=,0000024b0b031c97,1,868300000,12,125,4/5,-102,-6,-1,010,203,5
2020-08-17T00:05:14.194216Z,00000000,QAAAAACAiaIFmKlZZ5H0sc4nOxLvQZArzI/sh/Y=,0000024b0b031c97,1,868500000,12,125,4/5,-107,-14.8,-1,010,41609,5
2020-08-17T00:05:14.989279Z,26012ac5,QMUqASaAiQIBpNNnm/lMWTZx44uZ5zZS5fHw161P2T8qhn2yJdrsbFdAC+A=,0000024b0b031c97,1,867100000,7,125,4/5,-113,-9.2,-1,010,649,1
2020-08-17T00:05:15.901647Z,04a046e8,QOhGoASA+QQBxeztaQvqsStHv6PuTgWmIoCzTNQ3VrQf,0000024b0b031c97,1,868100000,7,125,4/5,-111,-3,-1,010,1273,1
2020-08-17T00:05:16.909815Z,04805877,QHdYgASAtyEBGjMJV7KHpppf1L7S6pKNmyijz21G+f+2MMtG7x6WNw==,0000024b0b031c97,1,868500000,7,125,4/5,-102,3.5,-1,010,8631,1
2020-08-17T00:05:17.505998Z,27007df6,QPZ9ACcABQACSg/tUbPtYMUl7kAJ+xYBF1pREl5u,0000024b0b031c97,1,867300000,8,125,4/5,-109,-10.5,-1,010,5,2
2020-08-17T00:05:18.963830Z,260121e9,QOkhASaAIQECQ7zsJ7SGouc731jDRqXqpjxzWP4IKfOxIw==,0000024b0b031c97,1,867100000,7,125,4/5,-108,-9.8,-1,010,289,2
2020-08-17T00:05:21.877349Z,-1,DuAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=,0000024b0b031c97,1,868500000,8,125,4/5,-111,-9,-1,000,-1,-1
2020-08-17T00:05:24.953782Z,27000251,gFECACcAZCUFxa0vdZy6+64P,0000024b0b031c97,1,867300000,8,125,4/5,-108,-8,-1,100,9572,5
2020-08-17T00:05:25.469035Z,20000001,QAEAACCAKhQKdoXi6ZCgEsju6f5hIzWHcow=,0000024b0b031c97,1,868300000,7,125,4/5,-113,-7.5,-1,010,5162,10
2020-08-17T00:05:27.220060Z,26012bfd,QP0rASaAHLUFaEJdKK79sfpNJjfk,0000024b0b031c97,1,867100000,7,125,4/5,-99,8,-1,010,46364,5
2020-08-17T00:05:30.052681Z,260120a2,QKIgASaAV/YFNM4l3xnjZMPDPPhl2oeZtnnZa3U=,0000024b0b031c97,1,867300000,7,125,4/5,-103,-2.2,-1,010,63063,5
2020-08-17T00:05:34.787835Z,2601241c,QBwkASaAhD0F1JSgOwr9saNmQ2gHybvId8/kMvM=,0000024b0b031c97,1,868100000,12,125,4/5,-107,-1.8,-1,010,15748,5
2020-08-17T00:05:35.318227Z,27000261,gGECACcAJTUFhWOCB4Ohlod6jD40HCF5BJoaFtgWEoBPGVFQIIoG6FrZFKYuvCAKl3Tv3mXrYTmiaQ9Y3VIaJA==,0000024b0b031c97,1,867100000,8,125,4/5,-106,-5.5,-1,100,13605,5
2020-08-17T00:05:35.880571Z,26012013,QBMgASaAhT0FnoN586IIgzETKv/R27EE1y1ajeI=,0000024b0b031c97,1,868500000,12,125,4/5,-103,4.2,-1,010,15749,5
2020-08-17T00:05:38.676634Z,270002b3,QLMCACcAvXQFSit+qQzz9LIdLaNp1ukbA4RSSdv0/w==,0000024b0b031c97,1,868500000,8,125,4/5,-107,-8.5,-1,010,29885,5
2020-08-17T00:05:38.978146Z,26012cbd,QL0sASaASZQFjLY5cwtHcQR7rgjgnWxq,0000024b0b031c97,1,868100000,12,125,4/5,-104,0,-1,010,37961,5
2020-08-17T00:05:40.062146Z,2601228a,QIoiASYAfwEFVPFanlqhlFb/p0Qjf1R3x2VCJts54uTfEw296TI=,0000024b0b031c97,1,868500000,12,125,4/5,-109,-12.8,-1,010,383,5
2020-08-17T00:05:42.390737Z,2700024e,QE4CACcAvXQFBVK/SoB5i1fn1QmMENaWZeS3w+k4KQ==,0000024b0b031c97,1,868300000,8,125,4/5,-102,0,-1,010,29885,5
2020-08-17T00:05:43.189568Z,04a046bc,QLxGoASAnQABedzIusylQ2YS7Wjm2AvfS0dqelwfvHeL,0000024b0b031c97,1,868500000,7,125,4/5,-89,7.2,-1,010,157,1
2020-08-17T00:05:46.380120Z,2601279f,QJ8nASYAtjIBzdwXlYW8PYTZerLHZvGLXuFGkBQel7a0TICvgFmNSVSHQ+fL2SQTTcAnMh/jIpl0iiKjD2o=,0000024b0b031c97,1,867300000,12,125,4/5,-107,-9.8,-1,010,12982,1
2020-08-17T00:05:53.040375Z,485fd742,QELXX0iAetkFba/B7Vg3KfmKWR1pKr0IERUyuDo=,0000024b0b031c97,1,868100000,12,125,4/5,-107,-1,-1,010,55674,5
2020-08-17T00:05:54.410101Z,03602d2d,QC0tYAOAOgIBIddU2G8nSEK9Bdk3VtVAT1SheYvW6rkq,0000024b0b031c97,1,868300000,7,125,4/5,-102,1.2,-1,010,570,1
2020-08-17T00:03:00.447817Z,-1,,7276ff002e062804,-1,868500000,9,125,4/5,-101,-15,-1,-1,-1,-1
2020-08-17T00:03:03.229987Z,-1,,7276ff002e062804,-1,868300000,10,125,4/5,-106,-17.2,-1,-1,-1,-1
2020-08-17T00:03:24.071232Z,26012026,QCYgASaAYwYFKeZU8p58S65nkQEnePIiKcKvxw==,7276ff002e062804,1,867300000,7,125,4/5,-95,-7,-1,010,1635,5
2020-08-17T00:03:25.590225Z,-1,,7276ff002e062804,-1,868100000,10,125,4/5,-115,-18.5,-1,-1,-1,-1
2020-08-17T00:03:25.642449Z,260114d6,gNYUASaA1xQCZGkmnBBU1suSoTCL81whSrEj1s4/5ymH,7276ff002e062804,1,868100000,9,125,4/5,-99,0,-1,100,5335,2
2020-08-17T00:03:27.681539Z,26011284,gIQSASaA1xQCxfLv4DOlfpiGV3bl+Z6DuHZuk+lDMeUp,7276ff002e062804,1,868100000,8,125,4/5,-94,-10,-1,100,5335,2
2020-08-17T00:03:29.866948Z,-1,,7276ff002e062804,-1,868100000,9,125,4/5,-107,-13.2,-1,-1,-1,-1
2020-08-17T00:03:39.265483Z,26012935,QDUpASYAVwAFoZnouxTMnca1EJ1pytYgDudSwndRkqcAB+2npRQ=,7276ff002e062804,1,868300000,12,125,4/5,-92,-14,-1,010,87,5
2020-08-17T00:03:43.359085Z,26012979,QHkpASYAjwEFONVUVcaciC5OIucZU7b4CohzLlKK4UDY4W7SduI=,7276ff002e062804,1,868500000,12,125,4/5,-94,-12,-1,010,399,5
2020-08-17T00:03:46.962424Z,26012133,QDMhASYAHAEFsSw/UkYfRdIj4bV59qQsYk9Zm3JEUDkkCfTPA/M=,7276ff002e062804,1,867500000,12,125,4/5,-91,-10,-1,010,284,5
2020-08-17T00:04:12.730616Z,-1,,7276ff002e062804,-1,868300000,7,125,4/5,-98,-7.2,-1,-1,-1,-1
2020-08-17T00:04:22.410070Z,-1,,7276ff002e062804,-1,868500000,12,125,4/5,-85,-18.8,-1,-1,-1,-1
2020-08-17T00:04:25.232313Z,260114d6,gNYUASaA2BQCy9V7mPjKIv4jqojNwyYy5F57OBSLk765,7276ff002e062804,1,868100000,9,125,4/5,-96,-3,-1,100,5336,2
2020-08-17T00:04:27.064322Z,-1,,7276ff002e062804,-1,868100000,8,125,4/5,-101,-11.2,-1,-1,-1,-1
2020-08-17T00:04:37.161713Z,-1,,7276ff002e062804,-1,868100000,7,125,4/5,-103,-9.5,-1,-1,-1,-1
2020-08-17T00:04:37.184601Z,26011284,gIQSASaA2BQC9h57XvFOT1iFXZRHuxUSIoW6k8eAt5CM,7276ff002e062804,1,868100000,9,125,4/5,-97,-5,-1,100,5336,2
2020-08-17T00:04:46.966826Z,-1,,7276ff002e062804,-1,868300000,7,250,4/6,-96,-11.8,-1,-1,-1,-1
2020-08-17T00:04:51.875762Z,2601220b,QAsiASYAtgAFFwo8ja6+c1gHo6+g+wsNZO7jeNMu5TH0pR7GzsM=,7276ff002e062804,1,867100000,12,125,4/5,-94,-10,-1,010,182,5
2020-08-17T00:05:02.322233Z,-1,,7276ff002e062804,-1,868300000,10,125,4/5,-106,-17.2,-1,-1,-1,-1
2020-08-17T00:05:07.404821Z,26012d6c,QGwtASYAywAFFh+C8uhmKDTqPLl1nAFiK0BH68SgTpO2nyc9Gl0=,7276ff002e062804,1,868300000,12,125,4/5,-101,-9.5,-1,010,203,5
2020-08-17T00:05:11.580143Z,-1,,7276ff002e062804,-1,868500000,7,125,4/5,-103,-7.8,-1,-1,-1,-1
2020-08-17T00:05:15.501482Z,-1,,7276ff002e062804,-1,868100000,12,125,4/5,-104,-14.8,-1,-1,-1,-1
2020-08-17T00:05:25.794192Z,260114d6,gNYUASaA2RQCbP+c26171ywJw7gDYcAeuqX/oIc3XLIx,7276ff002e062804,1,868100000,9,125,4/5,-96,-4,-1,100,5337,2
2020-08-17T00:05:27.666362Z,26011284,gIQSASaC2RQDBwKyQ9YXc2fd3xI6tfJWnW2CIMTlhmNpAY4=,7276ff002e062804,1,868100000,8,125,4/5,-96,-5,-1,100,5337,2
2020-08-17T00:05:39.062138Z,2601228a,QIoiASYAfwEFVPFanlqhlFb/p0Qjf1R3x2VCJts54uTfEw296TI=,7276ff002e062804,1,868500000,12,125,4/5,-95,-12,-1,010,383,5
