time,device_address,physical_payload,gateway,crc_status,frequency,spreading_factor,bandwidth,code_rate,rssi,snr,size,mtype,fcnt,fport
2020-05-13T00:00:43.538986Z,27007d96,QJZ9ACcABAACA9a/dANWk1MpX0pGU7RwyGjgVJ/F,0000024b0b031c97,1,867500000,8,125,4/5,-99,-8.8,-1,010,4,2
2020-05-13T00:00:43.760057Z,26012682,QIImASYABosBV+fDx1sRyqQ0fA==,0000024b0b031c97,1,868100000,7,125,4/5,-79,9.8,-1,010,35590,1
2020-05-13T00:00:44.250904Z,26012e76,QHYuASaAg+sKLAaS2X6hErF7fXCKsQRnAw==,0000024b0b031c97,1,867300000,12,125,4/5,-107,-3.5,-1,010,60291,10
2020-05-13T00:00:47.461895Z,009e86ed,QO2GngCABRgFeFtd8MwhVEx2HX4op6R94caNc1s=,0000024b0b031c97,1,867300000,9,125,4/5,-108,-13,-1,010,6149,5
2020-05-13T00:00:56.974147Z,04a0444d,QE1EoATAaAMBjTAKIoERRR8YWLAGw13xcGDdijn7tPp4,0000024b0b031c97,1,868300000,7,125,4/5,-101,-5.2,-1,010,872,1
2020-05-13T00:00:57.776188Z,26012bfd,QP0rASaAckcFZF9eSh8kOqmPR2qY,0000024b0b031c97,1,867300000,7,125,4/5,-94,8.8,-1,010,18290,5
2020-05-13T00:01:02.178314Z,27008251,QFGCACeADAoBWBbKdBBvxeotuTOBUraLR1jF4HK7WGzdzfyL,0000024b0b031c97,1,867900000,11,125,4/5,-97,8.8,-1,010,2572,1
2020-05-13T00:01:03.334659Z,27008212,gBKCACeAvwAozxgcFTqGxC13kDzq5kNQCVkCRh5IjoNEyRYiY/cwPQ==,0000024b0b031c97,1,867900000,9,125,4/5,-111,-6,-1,100,191,40
2020-05-13T00:01:05.230625Z,4942079d,QJ0HQkmAeKMFq4zxV3ymCc62Tg9WWWMQz5bPEmU=,0000024b0b031c97,1,868300000,12,125,4/5,-93,-12.2,-1,010,41848,5
2020-05-13T00:01:05.517409Z,035028dd,QN0oUAOABwIBJZvdNYvCM1OtABN45LkdXhjrXvgUG6/v2kNUPANeFG7fcnYU8unMMVT98dtQzfIWCrurZtq/zU0=,0000024b0b031c97,1,868100000,8,125,4/5,-102,6.2,-1,010,519,1
2020-05-13T00:01:05.904184Z,26012682,QIImASYAB4sB6y31BuEPYdwoXw==,0000024b0b031c97,1,868500000,7,125,4/5,-79,7.8,-1,010,35591,1
2020-05-13T00:01:10.173864Z,0159d7a1,QKHXWQGAwQAFypOvWHVlosI+nEInYc0sUpwHK8w=,0000024b0b031c97,1,867300000,9,125,4/5,-111,-10,-1,010,193,5
2020-05-13T00:01:12.406976Z,00715eb0,QLBecQCAzAgFbtjod9TVncUU8uxYyQZmYY6SvB8=,0000024b0b031c97,1,868500000,8,125,4/5,-106,-6.5,-1,010,2252,5
2020-05-13T00:01:13.130679Z,26012803,QAMoASaAkYF9o7A0Mvl0zEP41DAl,0000024b0b031c97,1,867700000,12,125,4/5,-108,-13.2,-1,010,33169,125
2020-05-13T00:01:14.077453Z,01713d71,QHE9cQGAy84FTrNAu2tph/7kcaYMGkwmH8s=,0000024b0b031c97,1,867700000,10,125,4/5,-109,-15.2,-1,010,52939,5
2020-05-13T00:01:19.445835Z,-1,AGNjbm9icmFj8m0D/v9YF6hsJDbpkQw=,0000024b0b031c97,1,868500000,7,125,4/5,-109,-7,-1,000,-1,-1
2020-05-13T00:01:21.326188Z,20000006,QAYAACCA/cMKv2/TwTOGdS6xoZSbSuGulSo=,0000024b0b031c97,1,868500000,7,125,4/5,-109,-5.8,-1,010,50173,10
2020-05-13T00:01:25.835465Z,20000000,QAAAACCAJ6gK5WhgXlDarOC+kNFnGjY7QEA=,0000024b0b031c97,1,868100000,7,125,4/5,-109,-6.2,-1,010,43047,10
2020-05-13T00:01:26.003689Z,26012f69,QGkvASaAswMCMbx1i7mmf92AgOMKbvab4Y6d/T3Rdv+Xsg==,0000024b0b031c97,1,867700000,7,125,4/5,-96,5.8,-1,010,947,2
2020-05-13T00:01:28.048497Z,26012682,QIImASYACIsBzxRI9txKGAyG5A==,0000024b0b031c97,1,867100000,7,125,4/5,-81,9.2,-1,010,35592,1
2020-05-13T00:01:30.726642Z,260122da,QNoiASYATSAB+SABudyLA35kmb5XW0DgyWVDgmimBeqVwiLHmgdiy0Z1QFWfbyX/Vh5jaXmZJqWknynP21Q=,0000024b0b031c97,1,867300000,12,125,4/5,-110,-13.5,-1,010,8269,1
2020-05-13T00:01:32.174033Z,fe824591,QJFFgv6AwAYBznQyKUIOt78RI6CAl4Wi6amIo0JKU04mQFIpK9/xvgXJ3Q==,0000024b0b031c97,1,868300000,12,125,4/5,-101,-10.8,-1,010,1728,1
2020-05-13T00:01:48.434866Z,005ba1cc,QMyhWwCAkwcFA0YrYXvj7SoFQMqmK7cOCA6P3mg=,0000024b0b031c97,1,867700000,7,125,4/5,-108,-7.8,-1,010,1939,5
2020-05-13T00:01:50.192994Z,26012682,QIImASYACYsBqPWodGAqnjoqgg==,0000024b0b031c97,1,868100000,7,125,4/5,-79,8.8,-1,010,35593,1
2020-05-13T00:01:54.951336Z,-1,DOAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=,0000024b0b031c97,1,868300000,8,125,4/5,-97,-5.5,-1,000,-1,-1
2020-05-13T00:01:56.029481Z,0001e473,QHPkAQCAVAEFL20z1U7o4XKJga1M,0000024b0b031c97,1,867100000,9,125,4/5,-110,-9.5,-1,010,340,5
2020-05-13T00:02:00.351294Z,-1,DeAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=,0000024b0b031c97,1,868300000,8,125,4/5,-97,-8,-1,000,-1,-1
2020-05-13T00:02:06.359412Z,014f25b6,gLYlTwGBAAACBnZr7c53PoGfm516YtubJCEv5rhYanthlaQIl6/1IqXM1wrVCehhGpOrZIqDbP2AwUReI6QGq1nMy0iOs7EpWy58LzHl4CgOmtu1Na4UXcfb4rBgmXk=,0000024b0b031c97,1,867100000,7,125,4/5,-111,-6.5,-1,100,0,6
2020-05-13T00:02:12.337219Z,26012682,QIImASYACosB7DzpPSwpl1eDZg==,0000024b0b031c97,1,867700000,7,125,4/5,-78,9,-1,010,35594,1
2020-05-13T00:02:25.645566Z,03502925,QCUpUAOA/wEBBnUrdLa+br0eRrs4RzE2axu5n+heBof86FXRFDKuf5B8/0lbAX2dPhp10EyTCr0ntCJeoBoa5Fc=,0000024b0b031c97,1,868300000,7,125,4/5,-99,-4.2,-1,010,511,1
2020-05-13T00:02:26.004205Z,26012f69,QGkvASaAtAMCt/NcGeA/QC1J2GvOeaVxmaehdt80qB0xbA==,0000024b0b031c97,1,868100000,7,125,4/5,-96,8.5,-1,010,948,2
2020-05-13T00:02:29.950403Z,03502925,QCUpUAOA/wEBBnUrdLa+br0eRrs4RzE2axu5n+heBof86FXRFDKuf5B8/0lbAX2dPhp10EyTCr0ntCJeoBoa5Fc=,0000024b0b031c97,1,868500000,7,125,4/5,-106,-1.5,-1,010,511,1
2020-05-13T00:02:34.481569Z,26012682,QIImASYAC4sB0Wolau7ez/oYfw==,0000024b0b031c97,1,868500000,7,125,4/5,-76,7.2,-1,010,35595,1
2020-05-13T00:02:35.356427Z,0004b0b2,QLKwBAAAJDkF3CSawzMRTh9QXwPGKdqoR6c6b1I=,0000024b0b031c97,1,867700000,12,125,4/5,-106,-11.8,-1,010,14628,5
2020-05-13T00:02:35.478579Z,2700021a,gBoCACcAEjAFQz7GjWUkw8GBKMV4zmLdzMUjUu0U0hNbDTTemjMduUPXSVHSMI7Y31sMXfX6pD8dGwqrtdzLBQ==,0000024b0b031c97,1,867900000,8,125,4/5,-104,-10.5,-1,100,12306,5
2020-05-13T00:02:39.012561Z,04a04699,QJlGoASAzwAB4ym0uY+BrzAVzVa7Tls05z1tIQLfNgQQ,0000024b0b031c97,1,868100000,7,125,4/5,-97,4.2,-1,010,207,1
2020-05-13T00:02:42.753568Z,-1,AGNjbm9icmFj8m0D/v9YF6jgvot7vUg=,0000024b0b031c97,1,868500000,7,125,4/5,-106,-6.2,-1,000,-1,-1
2020-05-13T00:02:47.027013Z,0058a7a9,QKmnWAAAJTkFbiN6hhLotdsAfTOYJTsdN8NezfM=,0000024b0b031c97,1,867900000,12,125,4/5,-98,-11,-1,010,14629,5
2020-05-13T00:02:48.012302Z,014f25b6,gLYlTwGBAAACBv1gWEh3f3PK54b49q1Gad1rvhL/fwdWvCeSHPPOWs1t4d61f7f99V8Nv1GPUX6xGa92h7yWvVEQkhPrd8usRfKLawn2sU+iLoQJDrQi5FOY/QW1G1Q=,0000024b0b031c97,1,867700000,7,125,4/5,-105,-4.8,-1,100,0,6
2020-05-13T00:02:56.021370Z,0001e473,QHPkAQCAVQEFQ29j3fYQqFmhMTRm,0000024b0b031c97,1,867100000,9,125,4/5,-110,-11.8,-1,010,341,5
2020-05-13T00:02:56.626155Z,26012682,QIImASYADIsBqzWpYjf8Z3PMkg==,0000024b0b031c97,1,868100000,7,125,4/5,-81,9.8,-1,010,35596,1
2020-05-13T00:02:57.341995Z,-1,ACxEAdB+1bNwgAcAAKw71v8HX+8PT6Y=,0000024b0b031c97,1,868300000,7,125,4/5,-102,-4.2,-1,000,-1,-1
2020-05-13T00:00:03.775377Z,-1,,7276ff002e062804,-1,867900000,7,125,4/6,-115,-12,-1,-1,-1,-1
2020-05-13T00:00:15.335820Z,01a8329f,QJ8yqAGAUwEFowpWy7VBNHR3CKfp,7276ff002e062804,1,868300000,9,125,4/5,-99,-12,-1,010,339,5
2020-05-13T00:00:15.649820Z,-1,,7276ff002e062804,-1,867900000,12,125,4/5,-95,-16,-1,-1,-1,-1
2020-05-13T00:00:16.434844Z,26012f95,QJUvASYAIuEBiwCyvBo3tQb5g5Kg9AaH1M67lKxBUGO1BS045vHJTFUQG+tl8WA/RSSdprZLDzgIsJy3Erg=,7276ff002e062804,1,867100000,12,125,4/5,-98,-14,-1,010,57634,1
2020-05-13T00:00:17.960852Z,-1,,7276ff002e062804,-1,868100000,7,125,4/6,-104,-9.8,-1,-1,-1,-1
2020-05-13T00:00:18.552908Z,-1,,7276ff002e062804,-1,868100000,7,125,4/5,-106,-8.5,-1,-1,-1,-1
2020-05-13T00:00:21.746436Z,-1,,7276ff002e062804,-1,868300000,7,125,4/5,-101,-11.8,-1,-1,-1,-1
2020-05-13T00:00:34.971518Z,-1,,7276ff002e062804,-1,868500000,10,125,4/5,-102,-18.2,-1,-1,-1,-1
2020-05-13T00:00:47.963768Z,-1,,7276ff002e062804,-1,867300000,12,125,4/5,-99,-18.2,-1,-1,-1,-1
2020-05-13T00:00:59.238329Z,-1,,7276ff002e062804,-1,868100000,9,125,4/5,-104,-8,-1,-1,-1,-1
2020-05-13T00:01:20.274860Z,-1,,7276ff002e062804,-1,868100000,7,125,4/5,-115,-11.8,-1,-1,-1,-1
2020-05-13T00:01:22.374004Z,-1,,7276ff002e062804,-1,868100000,9,125,4/5,-107,-11.8,-1,-1,-1,-1
2020-05-13T00:01:28.511405Z,-1,,7276ff002e062804,-1,868100000,7,125,4/5,-104,-9.8,-1,-1,-1,-1
2020-05-13T00:01:30.767085Z,-1,,7276ff002e062804,-1,868100000,7,125,4/5,-106,-9,-1,-1,-1,-1
2020-05-13T00:01:31.174038Z,-1,,7276ff002e062804,-1,868300000,12,125,4/5,-92,-20,-1,-1,-1,-1
2020-05-13T00:01:34.685598Z,-1,,7276ff002e062804,-1,868300000,12,125,4/5,-86,-17.5,-1,-1,-1,-1
2020-05-13T00:01:38.362134Z,-1,,7276ff002e062804,-1,868100000,7,125,4/5,-108,-11,-1,-1,-1,-1
2020-05-13T00:01:41.159351Z,-1,,7276ff002e062804,-1,868100000,9,125,4/5,-107,-10.2,-1,-1,-1,-1
2020-05-13T00:01:42.722654Z,-1,,7276ff002e062804,-1,867100000,7,125,4/6,-115,-10.8,-1,-1,-1,-1
2020-05-13T00:02:15.329867Z,-1,,7276ff002e062804,-1,868100000,9,125,4/5,-94,-10.8,-1,-1,-1,-1
2020-05-13T00:02:35.570454Z,04a045a7,QKdFoASAdQEBHz5doBxMeArhefsUsKhaowpJw5TcdVQF,7276ff002e062804,1,868500000,7,125,4/5,-98,-3,-1,010,373,1
2020-05-13T00:03:02.235234Z,260120a2,QKIgASaAhr8FIS/ectUpvfXXCEmQhg0Lve69e6s=,0000024b0b031c97,1,867900000,7,125,4/5,-107,-8.8,-1,010,49030,5
2020-05-13T00:03:03.580497Z,-1,AGNjbm9icmFj8m0D/v9YF6iPJL8hJ4s=,0000024b0b031c97,1,868100000,7,125,4/5,-108,-3.2,-1,000,-1,-1
2020-05-13T00:03:06.804438Z,04a046ef,QO9GoASAagIBA/lKf4WICdsot5y4ZsELPoFQ26RIZV9H,0000024b0b031c97,1,868300000,7,125,4/5,-94,5.2,-1,010,618,1
2020-05-13T00:03:08.839232Z,014f25b6,gLYlTwGBAAACBjef261/UD2ZNCldhG6PqglTccmDRVoq2TjXsx9wdoaWT7MkhCEAAhOfHZIaLqD6bKlCwa1ISUQNpSU423zhYziuoBWGm78ZUifw+y+RKI018GIJAso=,0000024b0b031c97,1,867900000,7,125,4/5,-107,-6.8,-1,100,0,6
2020-05-13T00:03:13.062580Z,2700024d,QE0CACcALwQF9vOhLA9lc+IZm/FixVVfu9MoKGQn,0000024b0b031c97,1,867100000,8,125,4/5,-113,-11,-1,010,1071,5
2020-05-13T00:03:18.770682Z,26012682,QIImASYADYsBS+QNGLBnK3yxSQ==,0000024b0b031c97,1,868300000,7,125,4/5,-76,8.8,-1,010,35597,1
2020-05-13T00:03:24.338521Z,2601297d,QH0pASaAFr8FRHHXIxU2sBeSg1HfN0ci0sW4U28=,0000024b0b031c97,1,867900000,12,125,4/5,-94,4.8,-1,010,48918,5
2020-05-13T00:03:26.004712Z,26012f69,QGkvASaAtQMCrcaQNd6y/chJ7ZklCo033Cb208c/pV99wQ==,0000024b0b031c97,1,867300000,7,125,4/5,-96,6.2,-1,010,949,2
2020-05-13T00:03:32.441901Z,26011498,QJgUASYAJB8BdThJzk/VOI3QsEBA,0000024b0b031c97,1,868500000,7,125,4/5,-102,-0.8,-1,010,7972,1
2020-05-13T00:03:38.303452Z,26012f5d,QF0vASYAZSYFBu4RIyTUZaK/QoaYw2mjws2NBBwonTxd3ZLybg==,0000024b0b031c97,1,867700000,12,125,4/5,-108,-11.5,-1,010,9829,5
2020-05-13T00:03:40.906796Z,04a04485,QIVEoASAXQEBsMwHwl75LfR2XZ0qQjoZiJiUl9j/Ksfv,0000024b0b031c97,1,868300000,7,125,4/5,-95,1.2,-1,010,349,1
2020-05-13T00:03:40.914884Z,26012682,QIImASYADosBraFQDUg8Jut1zg==,0000024b0b031c97,1,868500000,7,125,4/5,-76,6.8,-1,010,35598,1
2020-05-13T00:03:46.090850Z,04a04600,QABGoASAnAABji/Owwow/Zf0GSR9ZHxuZ2QXdQtY3bVU,0000024b0b031c97,1,868500000,7,125,4/5,-91,4.2,-1,010,156,1
2020-05-13T00:04:02.129742Z,27008251,QFGCACeADQoBfFyj8agFRbM+rFYo5HqH26hMNpgfoiT2D38G,0000024b0b031c97,1,868300000,11,125,4/5,-85,7,-1,010,2573,1
2020-05-13T00:04:02.541708Z,00996b8b,QItrmQCA99gFuYAIMPiE6bCMdHyeYX7u6g4440OO71qnPwU=,0000024b0b031c97,1,867900000,9,125,4/5,-112,-11.8,-1,010,55543,5
2020-05-13T00:04:03.059378Z,26012682,QIImASYAD4sB7Sb8LHJpbkBJaQ==,0000024b0b031c97,1,867300000,7,125,4/5,-79,10.2,-1,010,35599,1
2020-05-13T00:04:05.358476Z,2601297c,QHwpASaABr8FI0DUNwamhcqsiVDxxKf/Bsh/hFA=,0000024b0b031c97,1,868100000,12,125,4/5,-78,9.5,-1,010,48902,5
2020-05-13T00:04:17.555216Z,00bdc0c8,QMjAvQCBSAACBbF8RbuvQ1FuG2IlKx6zjuAuJgHE,0000024b0b031c97,1,867100000,10,125,4/5,-102,6.5,-1,010,72,5
2020-05-13T00:04:21.287390Z,2600236f,QG8jACaAckcFEyMhLev20XKTpM/8,0000024b0b031c97,1,868300000,7,125,4/5,-93,-1.2,-1,010,18290,5
2020-05-13T00:04:23.939758Z,26012fcf,QM8vASaA0AsFjI8wNp1OduLeSidbyz+MbYchgfd6,0000024b0b031c97,1,867500000,12,125,4/5,-85,5.8,-1,010,3024,5
2020-05-13T00:04:25.203891Z,26012682,QIImASYAEIsB2Eb/BbzKL48j1A==,0000024b0b031c97,1,868100000,7,125,4/5,-78,10.2,-1,010,35600,1
2020-05-13T00:04:26.005227Z,26012f69,QGkvASaAtgMC4ZlROAWFE4OH2zDKwTdWVVuSsbuNiRCwEg==,0000024b0b031c97,1,867500000,7,125,4/5,-93,0.2,-1,010,950,2
2020-05-13T00:04:27.722996Z,-1,AGNjbm9icmFjiBkE/v9YF6jvXKe5W38=,0000024b0b031c97,1,868100000,7,125,4/5,-100,3,-1,000,-1,-1
2020-05-13T00:04:34.754689Z,-1,AGNjbm9icmFjiBkE/v9YF6i8ZIjqFWE=,0000024b0b031c97,1,868100000,7,125,4/5,-102,4.8,-1,000,-1,-1
2020-05-13T00:04:36.108298Z,26012a47,QEcqASaAo8MFVAtxc3N4IJbikCdSwrplRscQLjM=,0000024b0b031c97,1,868300000,12,125,4/5,-105,1,-1,010,50083,5
2020-05-13T00:04:43.782734Z,20000034,QDQAACCA8KkKfv0dbrGex1YV/+SC//l6fY3FyvQ=,0000024b0b031c97,1,868500000,7,125,4/5,-106,0.8,-1,010,43504,10
2020-05-13T00:04:44.841503Z,-1,EeAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=,0000024b0b031c97,1,868500000,8,125,4/5,-108,-5.2,-1,000,-1,-1
2020-05-13T00:04:47.348213Z,26012682,QIImASYAEYsBEtd572OfLbWK3Q==,0000024b0b031c97,1,868500000,7,125,4/5,-79,7.2,-1,010,35601,1
2020-05-13T00:04:55.855618Z,-1,AGNjbm9icmFjiBkE/v9YF6gl7VjLnGw=,0000024b0b031c97,1,868500000,7,125,4/5,-102,3.5,-1,000,-1,-1
2020-05-13T00:04:55.947203Z,26012367,QGcjASYA2D4CZRPAgsiEMvQMvA==,0000024b0b031c97,1,867500000,7,125,4/5,-75,8,-1,010,16088,2
2020-05-13T00:05:01.050015Z,00e03eb3,QLM+4ACASS4FYzqg0nGPVsMHZFCGBrir/+H3rJQ=,0000024b0b031c97,1,867900000,9,125,4/5,-117,-6,-1,010,11849,5
2020-05-13T00:05:02.889262Z,-1,AGNjbm9icmFjiBkE/v9YF6ghJzWL9Lk=,0000024b0b031c97,1,868100000,7,125,4/5,-92,-10,-1,000,-1,-1
2020-05-13T00:05:07.521807Z,2601241c,QBwkASaAgwcFRv4co7wqZfjWA4PBbwvYL+pXrlU=,0000024b0b031c97,1,868100000,12,125,4/5,-108,-9.2,-1,010,1923,5
2020-05-13T00:05:08.304941Z,01fb352d,QC01+wGACSMFxoipRCeKQkUY38ERsMxjoE9qghY=,0000024b0b031c97,1,867700000,9,125,4/5,-109,-8.2,-1,010,8969,5
2020-05-13T00:05:09.492670Z,26012682,QIImASYAEosB/LAw+BpjDPY0qQ==,0000024b0b031c97,1,867700000,7,125,4/5,-79,9.5,-1,010,35602,1
2020-05-13T00:05:09.922893Z,-1,AGNjbm9icmFjiBkE/v9YF6hDEb3zIok=,0000024b0b031c97,1,868300000,7,125,4/5,-97,-6,-1,000,-1,-1
2020-05-13T00:05:12.433109Z,26012a85,QIUqASaAJ78FHPRABqM3e1T6z17e4doh/nZGHQg=,0000024b0b031c97,1,867100000,12,125,4/5,-107,8.8,-1,010,48935,5
2020-05-13T00:05:13.801797Z,014f25b6,gLYlTwGBAAACBrH7gp5bzCfoWJkjg7kOHauJQs9wBlXLiC1vVJuBjTa9fO769p9JMk5t5D+sSj0K1nMB3DyyizZlDhedy2t8D6auFswCTNCVhd6d1IaaJb2/18HCU0k=,0000024b0b031c97,1,867700000,7,125,4/5,-108,-5.5,-1,100,0,6
2020-05-13T00:05:17.008003Z,-1,AGNjbm9icmFjiBkE/v9YF6ia9gU0s78=,0000024b0b031c97,1,868500000,8,125,4/5,-97,-7.2,-1,000,-1,-1
2020-05-13T00:05:17.411874Z,0067bbcd,QM27ZwCAceUF+TQThbM8BF+aVxzX1TND/STjxkc=,0000024b0b031c97,1,867900000,9,125,4/5,-108,-3.5,-1,010,58737,5
2020-05-13T00:05:23.081754Z,270002b3,QLMCACcAvD4Fbq+ADRnB07DQfTBPhuyvb0ssfDzs/w==,0000024b0b031c97,1,867700000,8,125,4/5,-108,-4,-1,010,16060,5
2020-05-13T00:05:23.540328Z,26012e98,QJguASaAgwcFsPzHqz+iCyL5QWOCSAcuVns6Fb0=,0000024b0b031c97,1,868500000,12,125,4/5,-107,-3.5,-1,010,1923,5
2020-05-13T00:05:24.145166Z,260027aa,QKonACaAbUcFcQeLGeb5hWxcNTpC,0000024b0b031c97,1,868300000,7,125,4/5,-95,-0.8,-1,010,18285,5
2020-05-13T00:05:24.316825Z,27008201,QAGCACeAlgIBgap+VVDLkKRu+ZQQf6w0uuk23MSUsRaD27gOKKRBV+6XBqfEmIR7pA/1F6WD,0000024b0b031c97,1,868500000,11,125,4/5,-105,-15,-1,010,662,1
2020-05-13T00:05:25.510161Z,26012380,QIAjASYAuy8BgM1FM+/obQq8WYXEsl3RblHmRFEW03Jc+ka5aYDkhP/a0dLU2UTvquCOEoYyzZsU8AGRsKI=,0000024b0b031c97,1,867700000,12,125,4/5,-106,-12.8,-1,010,12219,1
2020-05-13T00:05:25.665337Z,2700024e,QE4CACcAvD4F7Ypb3PwcIdJ7+D4I3JdsT+3g/eaK4w==,0000024b0b031c97,1,868300000,8,125,4/5,-101,-7.5,-1,010,16060,5
2020-05-13T00:05:26.005735Z,26012f69,QGkvASaAtwMCHcO2Dei4AKJSOSwPWmmuR36EQHFoThXQlw==,0000024b0b031c97,1,868500000,7,125,4/5,-96,6,-1,010,951,2
2020-05-13T00:05:26.880223Z,26012391,QJEjASaA8AsF4COcLFfWe5ilzUf6g7Yinjj0CLm6,0000024b0b031c97,1,867500000,12,125,4/5,-91,2.2,-1,010,3056,5
2020-05-13T00:05:28.389271Z,-1,AGNjbm9icmFjiBkE/v9YF6h4zoJTQQQ=,0000024b0b031c97,1,868100000,7,125,4/5,-105,3.2,-1,000,-1,-1
2020-05-13T00:05:28.684463Z,26002d88,QIgtACaAb0cFMQp7ThR9UmmU13Lr,0000024b0b031c97,1,868100000,7,125,4/5,-87,9.2,-1,010,18287,5
2020-05-13T00:05:30.974886Z,26002b82,QIIrACaAbkcFGP/YSg4eUPx74Lt4,0000024b0b031c97,1,867300000,7,125,4/5,-106,2.8,-1,010,18286,5
2020-05-13T00:05:31.636990Z,26012682,QIImASYAE4sBd8aEPM8YNzToFw==,0000024b0b031c97,1,867100000,7,125,4/5,-81,9.2,-1,010,35603,1
2020-05-13T00:05:31.815398Z,2000002c,QCwAACCA8akK5R6y0l+H9Ns7UkWjsqvvd1o=,0000024b0b031c97,1,868500000,7,125,4/5,-103,-4.5,-1,010,43505,10
2020-05-13T00:05:35.367101Z,-1,tLqC2UQIFQGAAAAA,0000024b0b031c97,1,868300000,8,125,4/5,-101,1.5,-1,101,-1,-1
2020-05-13T00:05:35.420956Z,-1,AGNjbm9icmFjiBkE/v9YF6jLceqdKbs=,0000024b0b031c97,1,868500000,7,125,4/5,-101,1.2,-1,000,-1,-1
