time,device_address,physical_payload,gateway,crc_status,frequency,spreading_factor,bandwidth,code_rate,rssi,snr,size,mtype,fcnt,fport
2020-08-21T00:01:09.634769Z,00ef3989,QIk57wCAUBCIMe2l8pHNHXsbOYO70MD1,0000024b0b031c97,1,867900000,7,125,4/5,-111,-8.2,-1,010,4176,136
2020-08-21T00:01:11.646167Z,01f30b38,QDgL8wGA0gAF++WwxzmgNHg2hz/R5CvpljtT/W8=,0000024b0b031c97,1,868500000,7,125,4/5,-102,-8.8,-1,010,210,5
2020-08-21T00:01:18.438262Z,14000002,QAIAABSA1DUKJ4wypKufCX98MxReYOZAEyCmUYY=,0000024b0b031c97,1,868500000,12,125,4/5,-109,-10,-1,010,13780,10
2020-08-21T00:01:25.853283Z,01f9bf02,QAK/+QGAVwAFQ9rE41Sx/3gfDiiJxtskwQQ=,0000024b0b031c97,1,868300000,11,125,4/5,-103,-9.2,-1,010,87,5
2020-08-21T00:01:28.822987Z,20000009,QAkAACCAqRgKFrOwifOdQXMPott4NN4NSvw=,0000024b0b031c97,1,868500000,7,125,4/5,-107,1.5,-1,010,6313,10
2020-08-21T00:01:35.028048Z,2000000d,QA0AACCAqxgKNRdEFfz4UwHCC9xIKMlfUhk=,0000024b0b031c97,1,868500000,7,125,4/5,-106,0.8,-1,010,6315,10
2020-08-21T00:01:49.307254Z,3003815b,QFuBAzCAvXEFzZHgRH2tlA==,0000024b0b031c97,1,868300000,12,125,4/5,-102,-4,-1,010,29117,5
2020-08-21T00:02:03.594522Z,260120b9,QLkgASaAzngKbJXQgg59sYdn7DyMOImMLg==,0000024b0b031c97,1,867100000,7,125,4/5,-111,-5.8,-1,010,30926,10
2020-08-21T00:02:04.311601Z,004c0eb4,QLQOTACA3gUFwqgDzkkW0gMn1fzoczNvkTsAN44=,0000024b0b031c97,1,867700000,9,125,4/5,-107,-11.8,-1,010,1502,5
2020-08-21T00:02:12.435800Z,2700021a,gBoCACcAU2gFdQrbPC2pLgtuHMMVAbyN9mYlLUrZ44qFrDNTFaSXlO2YYsokMCQUrORrLeT2WUwWpo39wyZJ5A==,0000024b0b031c97,1,867300000,8,125,4/5,-107,-7.8,-1,100,26707,5
2020-08-21T00:02:13.951808Z,26012bc2,QMIrASaAIfkFCy0HJGkcY+4bWW74EUpIzw53v4A=,0000024b0b031c97,1,868500000,12,125,4/5,-101,6.5,-1,010,63777,5
2020-08-21T00:02:15.616518Z,26012ef5,QPUuASYAEQAFwQ0xUm+6ay4UL7XYEtUCowvzzmoWZrdNaQw=,0000024b0b031c97,1,867900000,12,125,4/5,-107,-6.2,-1,010,17,5
2020-08-21T00:02:29.161180Z,26012dce,QM4tASaAdfYFocq2WhhjxbA2eVRFjZbeZknKFMA=,0000024b0b031c97,1,867300000,12,125,4/5,-90,4.8,-1,010,63093,5
2020-08-21T00:02:33.593546Z,20000000,QAAAACCArBgKVF+6RpPgwMAPgWe11NZ62xF79dk=,0000024b0b031c97,1,868500000,7,125,4/5,-105,-2.5,-1,010,6316,10
2020-08-21T00:02:40.936961Z,2700035f,QF8DACeAuAIC+neOrIuqX453LoBEn/NV,0000024b0b031c97,1,867100000,12,125,4/5,-108,-10.8,-1,010,696,2
2020-08-21T00:02:41.265073Z,fe8245b5,gLVFgv6AjA4BWZumHHYQlC87lFsXw/1eMJkg1vixIej+jUlTYagYCb/U+xyJBV09XHgR76Aw5m2jKUrcJw==,0000024b0b031c97,1,868500000,12,125,4/5,-102,-14.8,-1,100,3724,1
2020-08-21T00:02:41.537424Z,20000034,QDQAACCAcRoK/Vv1pb8nEifrVsAy8jP/Iuc=,0000024b0b031c97,1,868100000,7,125,4/5,-108,3.5,-1,010,6769,10
2020-08-21T00:02:51.331606Z,27007d1b,gBt9ACcAAAAC93vQRMk+HjP3+whwCReZ+pRfCVVX,0000024b0b031c97,1,867100000,8,125,4/5,-113,-7,-1,100,0,2
2020-08-21T00:02:52.036518Z,14000006,QAYAABSA1TUKl7ZewJCG7uuoukMiZfCsDKA=,0000024b0b031c97,1,868300000,12,125,4/5,-108,-11.2,-1,010,13781,10
2020-08-21T00:02:59.629460Z,27000251,gFECACcAWlIFJgZGEIwHEEcq,0000024b0b031c97,1,867300000,8,125,4/5,-111,-5.8,-1,100,21082,5
2020-08-21T00:02:59.908524Z,27007d1b,gBt9ACcAAQACuPVYE2M/bzOGe/M=,0000024b0b031c97,1,868100000,8,125,4/5,-106,-9.5,-1,100,1,2
2020-08-21T00:00:00.189561Z,-1,,7276ff002e062804,-1,868100000,7,125,4/8,-100,-11,-1,-1,-1,-1
2020-08-21T00:00:03.331187Z,-1,,7276ff002e062804,-1,868500000,9,125,4/5,-104,-12.5,-1,-1,-1,-1
2020-08-21T00:00:06.009117Z,26012c05,QAUsASYA7gMFXy20ZSwpNpu1Yq4ZLVwXuf5NZkiz4XKLpwHNIjw=,7276ff002e062804,1,867300000,12,125,4/5,-92,-17,-1,010,1006,5
2020-08-21T00:00:09.119847Z,-1,,7276ff002e062804,-1,868300000,7,125,4/5,-106,-9,-1,-1,-1,-1
2020-08-21T00:00:14.742427Z,260114d6,gNYUASaAUSsC0MgjlJHIuvyczZyMiKEWN8gOFFn3borO,7276ff002e062804,1,868100000,8,125,4/5,-98,4,-1,100,11089,2
2020-08-21T00:00:17.179837Z,-1,,7276ff002e062804,-1,868100000,12,125,4/5,-106,-17.5,-1,-1,-1,-1
2020-08-21T00:00:24.719321Z,-1,,7276ff002e062804,-1,867300000,12,125,4/5,-100,-21.5,-1,-1,-1,-1
2020-08-21T00:00:45.178399Z,-1,,7276ff002e062804,-1,868500000,7,125,4/8,-102,-11.5,-1,-1,-1,-1
2020-08-21T00:00:47.533761Z,-1,,7276ff002e062804,-1,868300000,7,125,4/5,-104,-9.5,-1,-1,-1,-1
2020-08-21T00:00:58.160567Z,04a0455d,QF1FoASACAUBc2TEf0ymIYw43X5S21HDBx1AlDuL/BWF,7276ff002e062804,1,868500000,7,125,4/5,-99,-7,-1,010,1288,1
2020-08-21T00:00:59.164561Z,2601200c,QAwgASYAXAAFxQIoZQbuY8mJSqau8QQUeA+tRFXcmnPwsgOCkUY=,7276ff002e062804,1,867100000,12,125,4/5,-93,-6,-1,010,92,5
2020-08-21T00:01:15.102723Z,260114d6,gNYUASaCUisDBwJoM3dbPyDjYxzuddH7mhjpaK44mLeKlYI=,7276ff002e062804,1,868100000,7,125,4/5,-90,7,-1,100,11090,2
2020-08-21T00:01:15.615990Z,-1,,7276ff002e062804,-1,868300000,7,250,???,-108,-11.5,-1,-1,-1,-1
2020-08-21T00:01:18.962702Z,03f073c9,QMlz8AOAPxABKVcrb+nOzc21ixjpxRRWfs9PxuzSh7sePy28Ju8=,7276ff002e062804,1,868100000,7,125,4/5,-96,-3,-1,010,4159,1
2020-08-21T00:01:24.853289Z,01f9bf02,QAK/+QGAVwAFQ9rE41Sx/3gfDiiJxtskwQQ=,7276ff002e062804,1,868300000,11,125,4/5,-100,-11,-1,010,87,5
2020-08-21T00:01:30.423453Z,00715eb0,QLBecQCATnkF2slfAa9H3ftxDwnwRDWxJwXP63o=,7276ff002e062804,1,868100000,8,125,4/5,-106,-6,-1,010,31054,5
2020-08-21T00:01:32.519951Z,-1,,7276ff002e062804,-1,868100000,12,125,4/5,-102,-21,-1,-1,-1,-1
2020-08-21T00:01:33.633678Z,-1,,7276ff002e062804,-1,867900000,7,125,4/5,-95,-11.5,-1,-1,-1,-1
2020-08-21T00:01:34.755520Z,-1,,7276ff002e062804,-1,868300000,12,125,4/5,-107,-15.5,-1,-1,-1,-1
2020-08-21T00:01:37.322626Z,-1,,7276ff002e062804,-1,868500000,12,125,4/5,-101,-18.8,-1,-1,-1,-1
2020-08-21T00:01:47.412225Z,-1,,7276ff002e062804,-1,868300000,7,125,4/5,-102,-11.2,-1,-1,-1,-1
2020-08-21T00:01:56.531311Z,260127b9,QLknASaAgAsFr9OdBwZl6rSFSuBAiLWBc15F0Q==,7276ff002e062804,1,868500000,7,125,4/5,-100,-5,-1,010,2944,5
2020-08-21T00:01:59.679864Z,26012a23,QCMqASaAZgsFkXgpNSbAl8jKM6Q0vla5xmJxmA==,7276ff002e062804,1,867300000,7,125,4/5,-97,0,-1,010,2918,5
2020-08-21T00:02:07.084430Z,26012608,QAgmASYAngAFNUL5ROzoXKBTrJwNWtLygYm7IQbfaL9TAx6rneY=,7276ff002e062804,1,867500000,12,125,4/5,-92,-14,-1,010,158,5
2020-08-21T00:02:13.076122Z,-1,,7276ff002e062804,-1,868500000,7,125,4/5,-104,-9,-1,-1,-1,-1
2020-08-21T00:02:14.258258Z,26012224,QCQiASYAwwMFL+95CosAsUE7fEORoaAPkOYLbnJkdXPNZhSUT6E=,7276ff002e062804,1,867300000,12,125,4/5,-98,-9,-1,010,963,5
2020-08-21T00:02:15.382587Z,260114d6,gNYUASaCUysDBwLO/Ng9U1ol2qz5zZXVWJwqYEgDopHPtjA=,7276ff002e062804,1,868100000,7,125,4/5,-92,9,-1,100,11091,2
2020-08-21T00:02:17.791717Z,-1,,7276ff002e062804,-1,868500000,7,125,4/5,-104,-8.8,-1,-1,-1,-1
2020-08-21T00:02:18.268205Z,-1,,7276ff002e062804,-1,868100000,12,125,4/5,-88,-18,-1,-1,-1,-1
2020-08-21T00:02:40.265076Z,fe8245b5,gLVFgv6AjA4BWZumHHYQlC87lFsXw/1eMJkg1vixIej+jUlTYagYCb/U+xyJBV09XHgR76Aw5m2jKUrcJw==,7276ff002e062804,1,868500000,12,125,4/5,-98,-15,-1,100,3724,1
2020-08-21T00:02:52.327164Z,03702405,QAUkcAOArBYB+xqoifwYuB8pBJxpo9Jg5Lnn9NHc/Fezse7k8SA6qc18SaNTZxEHq6nyB9CK9dnZ2oL0hghEur0=,7276ff002e062804,1,868300000,7,125,4/5,-100,-2.2,-1,010,5804,1
2020-08-21T00:03:06.324826Z,26012e98,QJguASYAkQACzEzSJm+Jp/I2iQ==,0000024b0b031c97,1,867700000,7,125,4/5,-75,10,-1,010,145,2
2020-08-21T00:03:07.847825Z,2600236f,QG8jACaArbkFZj7BYT5tsLPHPyWq,0000024b0b031c97,1,868500000,7,125,4/5,-95,6,-1,010,47533,5
2020-08-21T00:03:08.505089Z,20000003,QAMAACCAgDQK22rbnsbmF6aoV8rZCvIpEYTQBVg=,0000024b0b031c97,1,868500000,7,125,4/5,-109,-3,-1,010,13440,10
2020-08-21T00:03:09.830839Z,2000002c,QCwAACCAchoKpKGaF+mBsH5Vyy1KbbcqUio=,0000024b0b031c97,1,868500000,7,125,4/5,-107,-0.5,-1,010,6770,10
2020-08-21T00:03:13.555447Z,001f49b3,QLNJHwCAoggF/ws0oLm0sNTDN6bt2Am5MMicUhY=,0000024b0b031c97,1,867100000,9,125,4/5,-111,-6.8,-1,010,2210,5
2020-08-21T00:03:14.150550Z,270002dd,QN0CACcAVWgFLvVoGV6YTxIMmajUvfoskvWldT9RKF/HFSFYgc+neMXawVv6B4j/yj5/cTfQ29Ggy1Vswm10oQ==,0000024b0b031c97,1,867900000,8,125,4/5,-102,-1.2,-1,010,26709,5
2020-08-21T00:03:14.707904Z,009d7ea8,QKh+nQCACwcF/TleTE8R6uxflL1JVBQDbXqGx7R9My5OfA==,0000024b0b031c97,1,867100000,10,125,4/5,-113,-16,-1,010,1803,5
2020-08-21T00:03:15.180928Z,27007db5,gLV9ACcAzA0CbHIYy0gr80nvMCC5FIkHbKW+Vp3/1/G+gdX5FJns+lrscpzTB480Dlie/L/UFM4ju4zowgjcpPoDc/9Rr+zamLB1WqnI/cA6ME0BcvglQUk8pUjWTR6V0GSZeKiDBKmKBWuebzskLXSj6nIFQvO9RabFFMd/7owOW9RYLjCFeo1p3BzTEsPYJR9oBc1J/0S69eJ9enV+epYftx5caV5ROEDi7N7DHW4L2b7dw9+IuDG0/yj4/fVuxxQ8QNme/uJPtpymjRYBruOcEdepbfpkFfeL8zPfxTK7WFgupUnRFM8gHAzokpC/DkcqTEyLh8j+Cf//Lp9/,0000024b0b031c97,1,867300000,8,125,4/5,-101,-11.2,-1,100,3532,2
2020-08-21T00:03:29.627244Z,27000251,gFECACcAW1IFBWurOb2S0w63,0000024b0b031c97,1,867100000,8,125,4/5,-108,-10.8,-1,100,21083,5
2020-08-21T00:03:34.127682Z,260124e9,QOkkASaAUvwFLrJRCpp0+kJFVl0xEkdB+5aNjdQ=,0000024b0b031c97,1,867900000,12,125,4/5,-97,0.2,-1,010,64594,5
2020-08-21T00:03:36.065066Z,-1,DmAB+TYvpat/Dyi2t64yx4jz8U0cUn/U4SvJmNh7cB0sKIA=,0000024b0b031c97,1,868300000,8,125,4/5,-103,-7,-1,000,-1,-1
2020-08-21T00:03:42.689041Z,20000001,QAEAACCAiRkKNZdIWrZNOYQwmIkOoAlUUZk=,0000024b0b031c97,1,868500000,12,125,4/5,-113,-17.5,-1,010,6537,10
2020-08-21T00:03:49.819231Z,017279e8,QOh5cgGAxaIFi7a734U6Q21F3iPXQHjTlpZHTqQ=,0000024b0b031c97,1,868100000,10,125,4/5,-113,-11.2,-1,010,41669,5
2020-08-21T00:03:56.783125Z,27007dc1,QMF9ACcABAACn2GEs7O37gToPpwmImAHC6ERikGg,0000024b0b031c97,1,867300000,8,125,4/5,-111,-11.2,-1,010,4,2
2020-08-21T00:03:59.062148Z,26012908,QAgpASaAIQMCVCigz17JY3fIa9iXk2uVpOoDqgldj8XBlQ==,0000024b0b031c97,1,867100000,7,125,4/5,-106,-5,-1,010,801,2
2020-08-21T00:04:01.437972Z,00f39d01,QAGd8wCAPgwFwOLERRFyLCc+RRnU++KghJJw8b2l2PtePoY=,0000024b0b031c97,1,868100000,9,125,4/5,-103,-1.2,-1,010,3134,5
2020-08-21T00:04:02.031660Z,26012461,QGEkASaAiJYFpvbpUuoA2JgfVMsgn4EgbyGXiFyX,0000024b0b031c97,1,868500000,12,125,4/5,-97,4,-1,010,38536,5
2020-08-21T00:04:21.518590Z,2601242d,QC0kASaAUfgFkzwhebM3zN+5Aijxl9GyJGmyuEo=,0000024b0b031c97,1,867300000,7,125,4/5,-108,-5,-1,010,63569,5
2020-08-21T00:04:21.948327Z,27000265,QGUCACcAXDcFtIX5RQqAHwPuA3b+EBV6RoQv1BNmYh3IJwhDfObB,0000024b0b031c97,1,867700000,8,125,4/5,-98,-1.2,-1,010,14172,5
2020-08-21T00:04:25.546062Z,260127d6,QNYnASYAWwAFkjKvR2uCGOJQEDHXHMEfDlIRXsIlZQs7fx70DGg=,0000024b0b031c97,1,867900000,12,125,4/5,-109,-7,-1,010,91,5
2020-08-21T00:04:25.605741Z,0018b014,QBSwGACALQAFTOcDJS17c9nkwlLPgKs1ctg=,0000024b0b031c97,1,867100000,7,125,4/5,-107,-1.5,-1,010,45,5
2020-08-21T00:04:37.190867Z,2601220b,QAsiASYA9gIFuWaGqXqOtP7RekQwBnF5PQNUwACzW1H9uA3gVj0=,0000024b0b031c97,1,867100000,12,125,4/5,-105,-1.2,-1,010,758,5
2020-08-21T00:04:57.458940Z,008991ef,QO+RiQCAUBCI7+cBtdYwC/D8avkDYeFW,0000024b0b031c97,1,867500000,7,125,4/5,-100,-6.2,-1,010,4176,136
2020-08-21T00:04:59.062667Z,26012908,QAgpASaAIgMCs0LaQ+RVVlkKuZat0oUTAhhv5ivEWz7R/Q==,0000024b0b031c97,1,867300000,7,125,4/5,-108,-4,-1,010,802,2
2020-08-21T00:05:03.030467Z,20000017,QBcAACCAqxgKgY563TRedoCsoUnFV1wUric=,0000024b0b031c97,1,868100000,7,125,4/5,-108,-8,-1,010,6315,10
2020-08-21T00:05:08.136787Z,26012013,QBMgASaAxT8FoDj21/JldxGHHEQ0XULNYfSxsb0=,0000024b0b031c97,1,868300000,12,125,4/5,-103,-2.2,-1,010,16325,5
2020-08-21T00:05:11.017449Z,2601241c,QBwkASaAxD8FCYE1RikNHVgciAeTYJmhX001l/c=,0000024b0b031c97,1,868500000,12,125,4/5,-102,0.2,-1,010,16324,5
2020-08-21T00:05:11.257865Z,260120a2,QKIgASaAoPgFHH+UZN9qfcwhex5be32U4Yt4v8k=,0000024b0b031c97,1,867300000,7,125,4/5,-108,-2.5,-1,010,63648,5
2020-08-21T00:05:11.894562Z,26012cbd,QL0sASaAiZYFU6mxPD5K5QFpWiKc14aV,0000024b0b031c97,1,868100000,12,125,4/5,-103,-0.8,-1,010,38537,5
2020-08-21T00:05:12.412231Z,04805889,QIlYgASA5xABFfZoMiGsQXFjZfKQmPEJk0gqZQl1jFEuKG+KuWO1qg==,0000024b0b031c97,1,868300000,7,125,4/5,-86,6,-1,010,4327,1
2020-08-21T00:05:13.469896Z,26012bfd,QP0rASaArbkFX7iKc/jbM8oHXOgN,0000024b0b031c97,1,867100000,7,125,4/5,-99,8,-1,010,47533,5
2020-08-21T00:05:13.750993Z,270002b3,QLMCACcA/XYFC5eUWpfqRu4wYFRoH1/rNq1g+UIOwQ==,0000024b0b031c97,1,867100000,8,125,4/5,-108,-1.5,-1,010,30461,5
2020-08-21T00:05:22.801879Z,2601228a,QIoiASYAvwMFET96aZUilyNfdzc3YWbV+Qbo9wGK/WCWtMevrCo=,0000024b0b031c97,1,868500000,12,125,4/5,-113,-12.5,-1,010,959,5
2020-08-21T00:05:27.476174Z,485fd742,QELXX0iAutsFukfh7fKoqd+AOMpqW16BD9TsPJY=,0000024b0b031c97,1,868100000,12,125,4/5,-107,-6.5,-1,010,56250,5
2020-08-21T00:05:29.618469Z,27000251,gFECACcAX1IFV1A7UDodZZ4+,0000024b0b031c97,1,867100000,8,125,4/5,-109,-6.5,-1,100,21087,5
2020-08-21T00:05:36.168297Z,015011c8,QMgRUAGAkIoF/ZOPScD9Kuq/GvvdR7vMmXCBOXg=,0000024b0b031c97,1,867700000,10,125,4/5,-113,-13.5,-1,010,35472,5
2020-08-21T00:05:37.984235Z,27000261,gGECACcAZTcFaDHxKsxCQSuIc6u+8Rnm5Ako9jHnb0A0TDEfzcz8pts0OJJr15nvqmkhAxLU+OXe3RElmi7FKA==,0000024b0b031c97,1,867700000,8,125,4/5,-101,-1.5,-1,100,14181,5
2020-08-21T00:05:41.341130Z,26012e98,QJguASaAxD8FkJ8bVLn2//3CBXu+r+UUjRNr7bA=,0000024b0b031c97,1,868500000,12,125,4/5,-101,-2.2,-1,010,16324,5
2020-08-21T00:05:45.239041Z,2601279f,QJ8nASYAejMBzK0g++GXb5EyEcd8jAFxT0GEvO+YC/YtLUyol97KZKGbh6KmjZtifiFIuQ6fGzzy8U6MDCw=,0000024b0b031c97,1,867900000,12,125,4/5,-108,-6.8,-1,010,13178,1
2020-08-21T00:05:45.339473Z,-1,GWABLsgV+tV3IsuZrLa2I+UIC+OefsdmbP0WZYn8B5wkQUs=,0000024b0b031c97,1,868300000,8,125,4/5,-101,-6.5,-1,000,-1,-1
2020-08-21T00:05:46.032543Z,01fc8437,QDeE/AGAHBsFxKo1EvL2QHjNjnMqBlapWE1mLgA=,0000024b0b031c97,1,867300000,7,125,4/5,-108,-6.8,-1,010,6940,5
2020-08-21T00:05:51.857709Z,04a046b9,QLlGoASAbwIBOFfny6zlmPJxi+LglM8Zwf0db7Ii7Xeu,0000024b0b031c97,1,868300000,7,125,4/5,-94,9.8,-1,010,623,1
2020-08-21T00:05:51.994894Z,26012c1d,QB0sASaAxT8FVAAm7GuCXSAqnCpuGYiIWvXCIbY=,0000024b0b031c97,1,868100000,12,125,4/5,-107,4.5,-1,010,16325,5
2020-08-21T00:05:52.583279Z,2601297d,QH0pASaAV/cFsZMvm8yi8NCNONCR0VeGdlrDEgc=,0000024b0b031c97,1,867300000,12,125,4/5,-113,8.2,-1,010,63319,5
2020-08-21T00:05:52.716207Z,26012727,QCcnASYAogAFywudg+aHt6rr9WnvAetEDn+qdGz7Z3Wd7tZFmkc=,0000024b0b031c97,1,868500000,12,125,4/5,-103,-9.2,-1,010,162,5
2020-08-21T00:03:13.409202Z,-1,,7276ff002e062804,-1,868100000,7,125,4/5,-101,-5.8,-1,-1,-1,-1
2020-08-21T00:03:15.692451Z,260114d6,gNYUASaCVCsDBwKA20aZT9VhRq9a3o+MC2ZF3erlRfypeW8=,7276ff002e062804,1,868100000,7,125,4/5,-95,4,-1,100,11092,2
2020-08-21T00:03:26.888259Z,26012979,QHkpASYAzwMF8pNFBj3rQMjILgVVh+u0EYk2kHBT1sCCNGco980=,7276ff002e062804,1,868500000,12,125,4/5,-95,-9,-1,010,975,5
2020-08-21T00:03:38.269282Z,-1,,7276ff002e062804,-1,868300000,7,125,4/5,-108,-10.5,-1,-1,-1,-1
2020-08-21T00:03:46.273271Z,-1,,7276ff002e062804,-1,868100000,7,125,4/5,-99,-9.2,-1,-1,-1,-1
2020-08-21T00:04:01.520170Z,-1,,7276ff002e062804,-1,868100000,7,125,4/7,-88,-11.5,-1,-1,-1,-1
2020-08-21T00:04:15.985315Z,260114d6,gNYUASaCVSsDBwLyNr7bKl1mtEbRTbPozDTilTAC7iI5vz8=,7276ff002e062804,1,868100000,7,125,4/5,-96,-1,-1,100,11093,2
2020-08-21T00:04:18.332349Z,-1,,7276ff002e062804,-1,868300000,9,125,4/5,-92,-14.5,-1,-1,-1,-1
2020-08-21T00:04:36.190865Z,2601220b,QAsiASYA9gIFuWaGqXqOtP7RekQwBnF5PQNUwACzW1H9uA3gVj0=,7276ff002e062804,1,867100000,12,125,4/5,-94,-13,-1,010,758,5
2020-08-21T00:04:41.271525Z,-1,,7276ff002e062804,-1,868100000,12,125,4/5,-106,-16.5,-1,-1,-1,-1
2020-08-21T00:04:43.383070Z,-1,,7276ff002e062804,-1,868100000,7,125,4/5,-108,-8.8,-1,-1,-1,-1
2020-08-21T00:04:54.332085Z,-1,,7276ff002e062804,-1,868300000,9,125,4/5,-101,-10.5,-1,-1,-1,-1
2020-08-21T00:05:16.240060Z,260114d6,gNYUASaAVisCqKmumVdSMZOH8voG8aRI+kAgpGnuEsf2,7276ff002e062804,1,868100000,7,125,4/5,-94,-2,-1,100,11094,2
2020-08-21T00:05:21.801871Z,2601228a,QIoiASYAvwMFET96aZUilyNfdzc3YWbV+Qbo9wGK/WCWtMevrCo=,7276ff002e062804,1,868500000,12,125,4/5,-95,-14,-1,010,959,5
2020-08-21T00:05:23.387457Z,-1,,7276ff002e062804,-1,867500000,8,125,4/7,-117,-14.2,-1,-1,-1,-1
2020-08-21T00:05:23.566969Z,-1,,7276ff002e062804,-1,868500000,7,125,4/6,-116,-11.2,-1,-1,-1,-1
2020-08-21T00:05:36.869985Z,04a04a1a,QBpKoASAywMBZH4VZ6AbMKSMxP9j7Es6gI74G4F0ZkZU,7276ff002e062804,1,868300000,7,125,4/5,-97,-1,-1,010,971,1
2020-08-21T00:05:44.239055Z,2601279f,QJ8nASYAejMBzK0g++GXb5EyEcd8jAFxT0GEvO+YC/YtLUyol97KZKGbh6KmjZtifiFIuQ6fGzzy8U6MDCw=,7276ff002e062804,1,867900000,12,125,4/5,-96,-16,-1,010,13178,1
2020-08-21T00:05:48.517257Z,-1,,7276ff002e062804,-1,868300000,7,125,4/5,-106,-7.2,-1,-1,-1,-1
2020-08-21T00:05:51.716203Z,26012727,QCcnASYAogAFywudg+aHt6rr9WnvAetEDn+qdGz7Z3Wd7tZFmkc=,7276ff002e062804,1,868500000,12,125,4/5,-97,-7,-1,010,162,5
2020-08-21T00:06:01.798413Z,27007db5,gLV9ACcA0A0Cjs7zf4MZEyzkAF3/HbsIXDvLD+wdTpErdoeHqEauxim+nQNhOiY+KbzP3tF+rAaRv54trmPQAeIcsUgrPtCErSmV7z9oBJAkZYK9BxNiUQI3Px2R+STrK0Y/qMBiaprcspMIK41ntirbUqm1MOMXukyjCCEIW8JX+dAN6zuMA+5iCI8A1yUscRKkdkrGdTO2jRSLSawSl2DPbXPn49xQ5inHz7g4aMBN8MoBT4gRgakm2l370doAEhS4KtsJQOdoDSNArSnj4B8s6LX4ve1J7jpNx8qwVsr0M438FHjYff4uxFXYLku3ZufzSheK40NqdEo4AAWI,0000024b0b031c97,1,867300000,8,125,4/5,-109,-7.5,-1,100,3536,2
2020-08-21T00:06:04.950347Z,048058b1,QLFYgASA3REB6su62oeeKQKitBTNSgbpRMWjcFatyh6GxPHNB3VwHA==,0000024b0b031c97,1,868100000,7,125,4/5,-101,4.5,-1,010,4573,1
2020-08-21T00:06:12.311777Z,03602d37,QDctYAOAcgIBWhpegVtuNV+E9PVYcB8g+4a0gzwcvv5I,0000024b0b031c97,1,868100000,7,125,4/5,-91,7.8,-1,010,626,1
2020-08-21T00:06:14.624344Z,2601213c,QDwhASaACUAFon33i4RFqpIXf7/ytPycELgNCoU=,0000024b0b031c97,1,867500000,12,125,4/5,-82,6.8,-1,010,16393,5
