time,device_address,physical_payload,gateway,crc_status,frequency,spreading_factor,bandwidth,code_rate,rssi,snr,size,mtype,fcnt,fport
2020-06-29T00:00:49.126698Z,26012c77,QHcsASaAB9oFBpUIw38G/XF14Rl6vGSxl/HxGag=,0000024b0b031c97,1,867100000,12,125,4/5,-103,-0.5,-1,010,55815,5
2020-06-29T00:00:49.478801Z,26012e98,QJguASaA8yEFLDg0VMdMfJZjjMtdOMOpgUF/Veg=,0000024b0b031c97,1,868500000,12,125,4/5,-102,-5.2,-1,010,8691,5
2020-06-29T00:00:54.298337Z,00477606,QAZ2RwCAO+kFZ2vI00TKBbUGtnDx/EH1YtA=,0000024b0b031c97,1,868500000,10,125,4/5,-102,-8.8,-1,010,59707,5
2020-06-29T00:00:55.688687Z,27000243,QEMCACeA5B8PvC3okTNO7sHO8ttu8qJzvg8J/vXgTR0eu6n0uIpQ,0000024b0b031c97,1,868500000,8,125,4/5,-108,-8,-1,010,8164,15
2020-06-29T00:01:03.064692Z,26012682,QIImASYAV1cBK852Sp+0UsVMcQ==,0000024b0b031c97,1,868300000,7,125,4/5,-79,6.5,-1,010,22359,1
2020-06-29T00:01:07.261965Z,485fd742,QELXX0iA6b0FL28sevb+CKGtTs3QJhZYZdHyCqQ=,0000024b0b031c97,1,868500000,12,125,4/5,-101,-6.2,-1,010,48617,5
2020-06-29T00:01:08.153340Z,01a13349,QEkzoQGAnAQF2TvkcDIj2I+Dew6Ewe72Ew8hZbw=,0000024b0b031c97,1,867100000,9,125,4/5,-112,-12.5,-1,010,1180,5
2020-06-29T00:01:09.353588Z,2601263c,QDwmASYAcgQFilyg2xx+G9bYWb99hbHMcVR2++MX7BPG73mcxdA=,0000024b0b031c97,1,867100000,12,125,4/5,-107,-15.5,-1,010,1138,5
2020-06-29T00:01:11.189025Z,20000000,QAAAACCA2d0Kh6HaYSkljTk8IQ4Rnhvj7lY=,0000024b0b031c97,1,868100000,7,125,4/5,-108,-1,-1,010,56793,10
2020-06-29T00:01:12.262411Z,26012cbd,QL0sASaAuHgFFnE8VsFn3ARLK2CQr7eE,0000024b0b031c97,1,868300000,12,125,4/5,-88,-17.5,-1,010,30904,5
2020-06-29T00:01:16.837082Z,26012013,QBMgASaA9CEFmFqk8mNxXK3ZF0TMoSD7+6lUoQY=,0000024b0b031c97,1,868100000,12,125,4/5,-107,-10.2,-1,010,8692,5
2020-06-29T00:01:21.054545Z,00516909,QAlpUQCAlO0F3V9XD9PFlTpqiIZqERyuZw0=,0000024b0b031c97,1,867300000,10,125,4/5,-109,-13.5,-1,010,60820,5
2020-06-29T00:01:25.209182Z,26012682,QIImASYAWFcBYRVkJhZZQI4Isw==,0000024b0b031c97,1,868500000,7,125,4/5,-79,8,-1,010,22360,1
2020-06-29T00:01:29.168430Z,26012a47,QEcqASaAE94Fr38tEBlXr+t+1wAiCDpE6+MXKZw=,0000024b0b031c97,1,868500000,12,125,4/5,-94,1,-1,010,56851,5
2020-06-29T00:01:31.305621Z,27007d4b,gEt9ACcAYAMCBIT07UFl7vOy5EwC6XFB4+9kF4ZRa8tBsUuXlVYWSTsPixOXaK8S/Qpe5J4XEU5MQHmYRFq7P+eHNyDX0Ip9BzXa6nvRcEsG9c697nqvn0ynPN5jPH05IDED8jp5jiCZ1SpeLgSndeHD5Yi4pw6H4MiwTyDPYhjKS7lyehcB949EmPdFQKnpBkNa3/BDI0yzFwY6QdjchJ1n+/1ZwR8SbgqTQtorLz6S02YS9Dq8fzJgti+NTDR7Ucg1h1+fxo2rwLyLCFyt3H7A9IBVA99aWnbmt4DhqxoQSGPl7769S1H4PKYXBRuL2NW2IOJsG199rZFb/fok,0000024b0b031c97,1,867100000,8,125,4/5,-107,0.5,-1,100,864,2
2020-06-29T00:01:34.275708Z,fe8245e3,QONFgv6ARwwBC7Fu+exuhBr2Z8w0qnVQTXeo6jFV1lsSM2EYJX443BOBkg==,0000024b0b031c97,1,868500000,12,125,4/5,-107,-10.8,-1,010,3143,1
2020-06-29T00:01:41.541809Z,20000000,QAAAACCAC90KNMNNePDNUPdp8ixtCEVCwA8=,0000024b0b031c97,1,868100000,7,125,4/5,-102,-3,-1,010,56587,10
2020-06-29T00:01:45.375289Z,26012a85,QIUqASaAl9kFJjO8ddsuSIa25CbzHyjlSHcG4Bg=,0000024b0b031c97,1,867100000,12,125,4/5,-103,8.5,-1,010,55703,5
2020-06-29T00:01:47.354119Z,26012682,QIImASYAWVcBaHG8ky/i2svQjA==,0000024b0b031c97,1,868300000,7,125,4/5,-77,6.2,-1,010,22361,1
2020-06-29T00:01:51.766463Z,0067bbcd,QM27ZwCAURoFHNR/18FA/t2Tf4gaPnq4vybHVAI=,0000024b0b031c97,1,867900000,9,125,4/5,-107,-12.5,-1,010,6737,5
2020-06-29T00:01:53.607228Z,0480583a,QDpYgASA8w0Bb6y0D/+LLIUzunE9He31W4sg0amvO28=,0000024b0b031c97,1,868100000,7,125,4/5,-106,-0.5,-1,010,3571,1
2020-06-29T00:02:00.401068Z,26012c1d,QB0sASaA9CEF1UlNw+OAi6h6duAdw2ZpYItqP64=,0000024b0b031c97,1,868500000,12,125,4/5,-106,-6.5,-1,010,8692,5
2020-06-29T00:02:03.670123Z,001f49b3,QLNJHwCAdQoFCQVAK95aWzuUpE0gHPYIdw67v0M=,0000024b0b031c97,1,867100000,9,125,4/5,-102,-13,-1,010,2677,5
2020-06-29T00:02:03.759082Z,2601282c,QCwoASbADAkFo/Zg8zCkGBCDMkw1LPbfNoMg/KNX,0000024b0b031c97,1,868500000,7,125,4/5,-85,7,-1,010,2316,5
2020-06-29T00:02:05.441632Z,2000002c,QCwAACCA0d4KiZexIIyKn1uSeHBxsVjiZu8=,0000024b0b031c97,1,868100000,7,125,4/5,-108,-2.8,-1,010,57041,10
2020-06-29T00:02:09.498927Z,26012682,QIImASYAWlcBPk/an5asDEg8Lw==,0000024b0b031c97,1,867100000,7,125,4/5,-79,9.8,-1,010,22362,1
2020-06-29T00:02:31.643689Z,26012682,QIImASYAW1cB6RQvukxrPY0Sqg==,0000024b0b031c97,1,867900000,7,125,4/5,-81,9.8,-1,010,22363,1
2020-06-29T00:02:41.174246Z,27007d52,QFJ9ACcAAgAC6Zk5M5y5REbNX/Njg6FchyBc2X/5,0000024b0b031c97,1,868100000,8,125,4/5,-107,1.2,-1,010,2,2
2020-06-29T00:02:43.824647Z,2600278f,QI8nACaA8HwFxjNu7sX3SqrD2UW2,0000024b0b031c97,1,867900000,7,125,4/5,-100,3,-1,010,31984,5
2020-06-29T00:02:44.287405Z,260125c2,QMIlASaA8yEF4DD62/ePjwOv2+Aq0/oxCcp3nsM=,0000024b0b031c97,1,868300000,12,125,4/5,-88,-16.5,-1,010,8691,5
2020-06-29T00:02:48.249821Z,01f87209,QAly+AGAI0EFPJodlsXfL8D755rRuAf9Xds=,0000024b0b031c97,1,867300000,9,125,4/5,-107,-13,-1,010,16675,5
2020-06-29T00:02:49.728485Z,260124e2,QOIkASYABTgFtBfY/71LJoW4VUzJbkvreQM0nE1rc4S9r8HmVw==,0000024b0b031c97,1,868500000,12,125,4/5,-75,8.5,-1,010,14341,5
2020-06-29T00:02:50.164531Z,20000085,QIUAACCAtX4K6PUz54+paE3dlug=,0000024b0b031c97,1,868100000,7,125,4/5,-113,-8,-1,010,32437,10
2020-06-29T00:02:50.497355Z,26012367,QGcjASYAR3MCI09JxkKMpGvobA==,0000024b0b031c97,1,867700000,7,125,4/5,-73,8.5,-1,010,29511,2
2020-06-29T00:02:53.788476Z,26012682,QIImASYAXFcB0rQjb5Nb7bICng==,0000024b0b031c97,1,867500000,7,125,4/5,-78,5.8,-1,010,22364,1
2020-06-29T00:02:53.913331Z,20000006,QAYAACCABt0KGSdvu1Ekvn4zKRnwcopLavs=,0000024b0b031c97,1,868500000,7,125,4/5,-107,0.8,-1,010,56582,10
2020-06-29T00:02:55.569867Z,27007d4b,gEt9ACcAYgMC4FOgsaMtzjHfbCXh2fKQqkK1Yv6r8aaw6WRwQDEyHMMrNMsagtO5Yx+hyt4y67JjCGinpi8MGhdQd7awUieohhj3rPEurnM=,0000024b0b031c97,1,867900000,8,125,4/5,-103,-1.5,-1,100,866,2
2020-06-29T00:02:57.183377Z,27008204,QASCACeATQYBjLMlU4TVuA2aQwSEjB3QDoHJBynBXxqQT+IL,0000024b0b031c97,1,868100000,11,125,4/5,-83,6.5,-1,010,1613,1
2020-06-29T00:02:58.882514Z,26012efe,QP4uASaA9CEFK8mYW+lIBOFgvKx1NBf07RydYOA=,0000024b0b031c97,1,868500000,12,125,4/5,-103,-1.8,-1,010,8692,5
2020-06-29T00:00:07.133665211Z,260114d6,gNYUASaA0EsCo/8Fxc+YtjFBCrLaSwMe78FCYumMriot,00800000a0001793,1,868500000,7,125,4/5,-56,7.5,-1,100,19408,2
2020-06-29T00:00:12.315091567Z,26011b6d,gG0bASYAlksC55bU7EsS6lv2dqmfmYume6mSlP+7GD9Z,00800000a0001793,1,868300000,12,125,4/5,-15,13.5,-1,100,19350,2
2020-06-29T00:00:22.744166752Z,26011bfd,gP0bASaAFUACYR97JChS+mTrE/v/+WHqkbt5gWdKrtbL,00800000a0001793,1,868300000,7,125,4/5,-62,9.8,-1,100,16405,2
2020-06-29T00:00:32.137838085Z,d6765a99,VJladtYIlWeuSr1DXvvTAKWfqJ7taRYr63BzWf0yYgYd0clsiSjpc4659FlhsNP31chi1eCak+X1L0Rfi3sZPn1naKTrjqeuLHQs8hUlZ5pPeYCBuqCHjMAb/cEP/RMcdjVuXO2+B2bcoZ7aj122aE2zLClcq1Qw0dufIVX+BbGMD7T3HL4Hh4Sqk+onp1QwPzhvVpM+wQpreRYY1xiFfQr5p1WkZnNF/Kfozsjm40mRq4kIps4B5OdoGisdzGgHaj0=,00800000a0001793,-1,867300000,7,125,4/6,-109,-12,-1,010,26517,165
2020-06-29T00:01:07.423286558Z,260114d6,gNYUASaA0UsC1Me42OWDtZCl2JDMt0I7MDJaA+Vv3b0X,00800000a0001793,1,868100000,7,125,4/5,-57,9.5,-1,100,19409,2
2020-06-29T00:01:12.458722852Z,26011b6d,gG0bASYAl0sCdkLCkVT/+pDVNvvC/1jzZwU6lyGBKEnq,00800000a0001793,1,868100000,12,125,4/5,-27,12,-1,100,19351,2
2020-06-29T00:01:22.944035597Z,26011bfd,gP0bASaAFkACexMvEua/I20xR30E/DdmGD4dL/gA/U3c,00800000a0001793,1,868100000,7,125,4/5,-63,11.2,-1,100,16406,2
2020-06-29T00:02:07.704627891Z,260114d6,gNYUASaA0ksCcioT9pTl3tSgRlQW9gl6LieL9BFjz2oR,00800000a0001793,1,868300000,7,125,4/5,-55,9,-1,100,19410,2
2020-06-29T00:02:12.607438492Z,26011b6d,gG0bASYAmEsCLU2RFd0cvn1GtvN/OD8tQNWCXPdqSRt/,00800000a0001793,1,868500000,12,125,4/5,-12,9.5,-1,100,19352,2
2020-06-29T00:02:23.186083405Z,26011bfd,gP0bASaAF0ACs0bPolH5JVVGHMknxS4cIB7ri1HdJOn6,00800000a0001793,1,868500000,7,125,4/5,-66,7.2,-1,100,16407,2
2020-06-28T23:59:58.928427Z,-1,,7276ff002e062804,-1,867100000,9,125,???,-100,-16.2,-1,-1,-1,-1
2020-06-29T00:00:04.116349Z,260121fe,QP4hASYAFwAFBF2bZgUxZQloYbUczZUKjN7h/b3RUMK83j838TY=,7276ff002e062804,1,867700000,12,125,4/5,-98,-16,-1,010,23,5
2020-06-29T00:00:06.156542Z,260114d6,gNYUASaA0EsCo/8Fxc+YtjFBCrLaSwMe78FCYumMriot,7276ff002e062804,1,868500000,7,125,4/5,-93,0,-1,100,19408,2
2020-06-29T00:00:08.099823Z,-1,,7276ff002e062804,-1,868100000,9,125,4/5,-105,-15.5,-1,-1,-1,-1
2020-06-29T00:00:11.311064Z,26011b6d,gG0bASYAlksC55bU7EsS6lv2dqmfmYume6mSlP+7GD9Z,7276ff002e062804,1,868300000,12,125,4/5,-90,-2,-1,100,19350,2
2020-06-29T00:00:15.436081Z,-1,,7276ff002e062804,-1,868100000,12,125,4/5,-100,-17.5,-1,-1,-1,-1
2020-06-29T00:00:15.822457Z,-1,,7276ff002e062804,-1,867700000,12,125,4/5,-94,-23.2,-1,-1,-1,-1
2020-06-29T00:00:16.966697Z,-1,,7276ff002e062804,-1,868300000,12,125,4/5,-97,-17,-1,-1,-1,-1
2020-06-29T00:00:21.763579Z,26011bfd,gP0bASaAFUACYR97JChS+mTrE/v/+WHqkbt5gWdKrtbL,7276ff002e062804,1,868300000,7,125,4/5,-90,0,-1,100,16405,2
2020-06-29T00:00:43.697906Z,-1,,7276ff002e062804,-1,868100000,12,125,4/5,-108,-18.5,-1,-1,-1,-1
2020-06-29T00:00:46.962147Z,-1,,7276ff002e062804,-1,868100000,12,125,4/5,-106,-19.2,-1,-1,-1,-1
2020-06-29T00:00:59.981535Z,-1,,7276ff002e062804,-1,867100000,7,125,4/5,-116,-11.2,-1,-1,-1,-1
2020-06-29T00:01:06.446314Z,260114d6,gNYUASaA0UsC1Me42OWDtZCl2JDMt0I7MDJaA+Vv3b0X,7276ff002e062804,1,868100000,7,125,4/5,-94,1,-1,100,19409,2
2020-06-29T00:01:08.353595Z,2601263c,QDwmASYAcgQFilyg2xx+G9bYWb99hbHMcVR2++MX7BPG73mcxdA=,7276ff002e062804,1,867100000,12,125,4/5,-96,-18,-1,010,1138,5
2020-06-29T00:01:11.445748Z,26011b6d,gG0bASYAl0sCdkLCkVT/+pDVNvvC/1jzZwU6lyGBKEnq,7276ff002e062804,1,868100000,12,125,4/5,-92,-2,-1,100,19351,2
2020-06-29T00:01:21.962719Z,26011bfd,gP0bASaAFkACexMvEua/I20xR30E/DdmGD4dL/gA/U3c,7276ff002e062804,1,868100000,7,125,4/5,-91,1,-1,100,16406,2
2020-06-29T00:01:25.440032Z,-1,,7276ff002e062804,-1,868100000,7,125,4/5,-113,-11.8,-1,-1,-1,-1
2020-06-29T00:01:33.275723Z,-1,,7276ff002e062804,-1,868500000,12,125,4/5,-98,-21,-1,-1,-1,-1
2020-06-29T00:01:53.117002Z,-1,,7276ff002e062804,-1,868100000,7,125,4/6,-106,-11.8,-1,-1,-1,-1
2020-06-29T00:01:56.856419Z,-1,,7276ff002e062804,-1,868100000,7,125,4/5,-102,-7.8,-1,-1,-1,-1
2020-06-29T00:01:59.544108Z,260128a9,QKkoASYAVgMFnVGkA1uvtaMicgizv0gtBNxeijiZHLdRnpu6tf4=,7276ff002e062804,1,868300000,12,125,4/5,-94,-14.2,-1,010,854,5
2020-06-29T00:02:06.714086Z,260114d6,gNYUASaA0ksCcioT9pTl3tSgRlQW9gl6LieL9BFjz2oR,7276ff002e062804,1,868300000,7,125,4/5,-94,-1,-1,100,19410,2
2020-06-29T00:02:08.310639Z,-1,,7276ff002e062804,-1,868500000,7,125,4/5,-99,-8.5,-1,-1,-1,-1
2020-06-29T00:02:11.595424Z,26011b6d,gG0bASYAmEsCLU2RFd0cvn1GtvN/OD8tQNWCXPdqSRt/,7276ff002e062804,1,868500000,12,125,4/5,-92,-2,-1,100,19352,2
2020-06-29T00:02:22.193859Z,26011bfd,gP0bASaAF0ACs0bPolH5JVVGHMknxS4cIB7ri1HdJOn6,7276ff002e062804,1,868500000,7,125,4/5,-91,2,-1,100,16407,2
2020-06-29T00:02:39.846876Z,-1,,7276ff002e062804,-1,868300000,7,250,4/8,-92,-12,-1,-1,-1,-1
2020-06-29T00:02:46.982771Z,-1,,7276ff002e062804,-1,868500000,7,125,4/5,-101,-9.5,-1,-1,-1,-1
2020-06-29T00:02:48.728508Z,260124e2,QOIkASYABTgFtBfY/71LJoW4VUzJbkvreQM0nE1rc4S9r8HmVw==,7276ff002e062804,1,868500000,12,125,4/5,-93,-13,-1,010,14341,5
2020-06-29T00:02:49.164548Z,-1,,7276ff002e062804,-1,868100000,7,125,4/5,-108,-10,-1,-1,-1,-1
2020-06-29T00:03:15.933124Z,26012682,QIImASYAXVcBtq4ZfNjxEDjwWw==,0000024b0b031c97,1,868500000,7,125,4/5,-79,8,-1,010,22365,1
2020-06-29T00:03:16.246931Z,26012bfd,QP0rASaAIn0FKUdoVqdDgzR+u09C,0000024b0b031c97,1,867700000,7,125,4/5,-101,0.2,-1,010,32034,5
2020-06-29T00:03:22.057763Z,27007d4b,gEt9ACcAYwMCojG3wCHSz1UMxw==,0000024b0b031c97,1,867300000,8,125,4/5,-103,2.8,-1,100,867,2
2020-06-29T00:03:24.340561Z,04a04485,QIVEoASAHwMBQ/x5SkUau07oNixG3LTuZzwLoldPpuG2,0000024b0b031c97,1,868100000,7,125,4/5,-92,6.5,-1,010,799,1
2020-06-29T00:03:30.784872Z,260126e2,QOImASaAGdYFqMClciuQwqjd2ZYj8uo0zq0Z66o=,0000024b0b031c97,1,868300000,12,125,4/5,-88,-19.8,-1,010,54809,5
2020-06-29T00:03:36.232413Z,20000018,QBgAACCACt0K9K9+OWKwRjLj3q89pV6VWmg=,0000024b0b031c97,1,868100000,7,125,4/5,-102,-4.2,-1,010,56586,10
2020-06-29T00:03:36.265142Z,27000251,gFECACcAUf4FcNGBGwsp/Yoa,0000024b0b031c97,1,867100000,8,125,4/5,-106,-10,-1,100,65105,5
2020-06-29T00:03:38.077806Z,26012682,QIImASYAXlcBVpvH/obxu8aHyg==,0000024b0b031c97,1,867900000,7,125,4/5,-81,10,-1,010,22366,1
2020-06-29T00:03:41.435837Z,27007d4b,gEt9ACcAZQMC5mE0TargrXZREUAzY/a/7wDSKl4jLef800pi+Aj78DexM75RrSehe6beTkGlkhogJwxz0LYyWLFKFfisgENREC+w5u84vwzDn/k8O9Det2GOv1dzyBGrRV9EzFTz4ztkkwldm0cRSFjMXxEYhzUIOk5MN0eNB62u0S8YqZalxLQzexIX1wxJ5P1oq92V20dAAtJQFXxauuY8CYbgniDMSIKDIIZqgo+DhuJkLIXG6OOq8Ehn74NAkYl0TvuNVHLLXYi1wHIH9Yow/N1V0X9JlcO1x5b700PDb1MaX431EoDOwCLpVi26uavcBNst4P7Sr9JzavKN,0000024b0b031c97,1,867300000,8,125,4/5,-106,-3,-1,100,869,2
2020-06-29T00:03:42.892194Z,26012847,QEcoASaAsgECVhOc9PYoOn/apVhhftATmNnYn1q5TJDsEA==,0000024b0b031c97,1,867100000,7,125,4/5,-103,-4,-1,010,434,2
2020-06-29T00:03:45.165538Z,26012786,QIYnASaA9CEF+hnA2p9PjXY20FZYowGA4+Bj3+k=,0000024b0b031c97,1,868100000,12,125,4/5,-111,-13,-1,010,8692,5
2020-06-29T00:03:52.698024Z,2000008b,QIsAACCAtX4K+9m1ajBHnYTpTMA=,0000024b0b031c97,1,868500000,7,125,4/5,-111,-4.2,-1,010,32437,10
2020-06-29T00:03:57.837711Z,04a04470,QHBEoASACgIB+nTV6AldwZHI+XvmcJ7/RqXU0lvW4cku,0000024b0b031c97,1,868100000,7,125,4/5,-91,10.5,-1,010,522,1
2020-06-29T00:04:00.222622Z,26012682,QIImASYAX1cBCD4zdsActZmKIQ==,0000024b0b031c97,1,868100000,7,125,4/5,-78,2.2,-1,010,22367,1
2020-06-29T00:04:04.621659Z,04a0450b,QAtFoASAQgIBHTI5rU5QAR6yt1adIzk/1HWQ4dsGk6RB,0000024b0b031c97,1,868100000,7,125,4/5,-97,9.2,-1,010,578,1
2020-06-29T00:04:06.344149Z,260128c8,QMgoASaASwoFW1eQ4CAuKTgIxNG/CzdrAf5lZR85,0000024b0b031c97,1,867700000,7,125,4/5,-99,6.2,-1,010,2635,5
2020-06-29T00:04:08.585915Z,20000001,QAEAACCA7PkKtx6KqeIAwPp8cRz1W5ZeQKMoHYQ=,0000024b0b031c97,1,868500000,7,125,4/5,-108,-5.2,-1,010,63980,10
2020-06-29T00:04:13.254193Z,20000001,QAEAACCACd0Kbm+Ue0SgEwUzulXSiVwTpeg=,0000024b0b031c97,1,868500000,7,125,4/5,-109,-4,-1,010,56585,10
2020-06-29T00:04:22.367544Z,26012682,QIImASYAYFcBvKHKfT5xOeYdOw==,0000024b0b031c97,1,867500000,7,125,4/5,-79,8,-1,010,22368,1
2020-06-29T00:04:23.810110Z,27007d4b,gEt9ACcAZgMCoyxPEQ6v1S+4f/fET6vlsO/kqvsG6CmMC62hhg/g6NwanbuOH00KV1T0KOjIVnV5EGSbhiQgM8eH2CelLVcj+n7J+3vcBR/O62zrY4gjOwG+yJCm3T6BupvtCimR4CD2Gt7U4i4C80lqdKGHGUJb0bM7wHg2ISyNLbtDE4AyKTqdz0hltZHQWkLmlIZi6lTSWpi/gUcfjXnmNCLQtzcSsiFukMZelUxxZXU5jhZMfVMzyOSXVPvKmHX+Dy6TFAftSXHrDmPnPDEFGmvIFN/G2hFfHn33AJjY1gYw529Mh0wOxB6zLFCmyneBlOQBFniXp5+53B2/,0000024b0b031c97,1,868500000,8,125,4/5,-105,4.8,-1,100,870,2
2020-06-29T00:04:24.818127Z,270002f0,gPACACcAakoFtn4bYruVOhrFmtbVx75+lFj7GA==,0000024b0b031c97,1,867900000,8,125,4/5,-105,-3.5,-1,100,19050,5
2020-06-29T00:04:42.669722Z,26012803,QAMoASaA9Yl9/ohVTGzMb2hGRJJJ,0000024b0b031c97,1,867100000,12,125,4/5,-102,-14.5,-1,010,35317,125
2020-06-29T00:04:42.892737Z,26012847,QEcoASaAswECYGgQAJxxjvV5TUuLzr0sxQIIJt5iHsQIoA==,0000024b0b031c97,1,867300000,7,125,4/5,-107,-3.5,-1,010,435,2
2020-06-29T00:04:44.512320Z,26012682,QIImASYAYVcBW6+C7pUuuxBYhQ==,0000024b0b031c97,1,868100000,7,125,4/5,-81,9.8,-1,010,22369,1
2020-06-29T00:04:45.898448Z,260120b9,QLkgASaAMT0KH6BfDRjSHTSZOzWJpm3AzA==,0000024b0b031c97,1,867300000,7,125,4/5,-111,-6.2,-1,010,15665,10
2020-06-29T00:04:59.992123Z,26012572,QHIlASaADh8FmXFmo+aYNU6lZVEjs4fSty/LtaU=,0000024b0b031c97,1,868500000,12,125,4/5,-89,6.8,-1,010,7950,5
2020-06-29T00:05:00.168908Z,0054ffa0,QKD/VACAR14IfwVkaxXQ9ASIwDS/HRQjr2XG1euaT1q7qPxEJV5pFj0wtYI=,0000024b0b031c97,1,867900000,9,125,4/5,-106,-10.5,-1,010,24135,8
2020-06-29T00:05:06.185714Z,27007d4b,gEt9ACcAZwMCvR1GKcLHwHsCtD/PwXOAZvx1GABwo5KD6z8tV/xIh7+o3jNsmYDM6GTkdhQIFJXTw6uOTqjdlqr2N4C9SKZBh/WvwdM318RatWpw2h2jEscAvmDga8/IVpLByXlRJdKrhQf+6bt5J8RxfRYTZZAm43faW6FWSXIx3LHmMS6ymPq6AZPYQnUx4ufE0WIgExIZr8DK2IoY+iUn/VXs2Sjkht9BB/tepO5ddt1Kzv+L3Yl65e2gyOHBXi6YRVmnIthw5rDJRQPKIdoSZdcpSmYS/qA+GdS/SzLbOQxx/yKpC910FMgVld6DSKGwaEDPqiiU6gPD/6V+,0000024b0b031c97,1,867700000,8,125,4/5,-101,-4.8,-1,100,871,2
2020-06-29T00:05:06.657153Z,26012682,QIImASYAYlcBIR6y3zHVmG63ig==,0000024b0b031c97,1,868500000,7,125,4/5,-79,8,-1,010,22370,1
2020-06-29T00:05:28.801778Z,26012682,QIImASYAY1cBs7C6pBqv5T9Jiw==,0000024b0b031c97,1,868300000,7,125,4/5,-79,6.2,-1,010,22371,1
2020-06-29T00:05:30.880531Z,270002fc,QPwCACcA+HsF/dUoKtLmZugoy8bhDzU5UZ0qCEhzJg==,0000024b0b031c97,1,868500000,8,125,4/5,-105,0.2,-1,010,31736,5
2020-06-29T00:05:30.870539Z,2601282d,QC0oASaA9CEFVBPK/ahmdI+JtBmGsOgzaWp7jqk=,0000024b0b031c97,1,868500000,12,125,4/5,-106,-1.8,-1,010,8692,5
2020-06-29T00:05:32.374722Z,04a045e8,QOhFoASAHAEBgDr5+fqszQtbC8mYV90ez03gT6nMCWNY,0000024b0b031c97,1,868100000,11,125,4/5,-91,7.5,-1,010,284,1
2020-06-29T00:05:36.156808Z,2000000d,QA0AACCAC90KD4JMiQgL3oQXCe3wts3Z8Q4=,0000024b0b031c97,1,868500000,7,125,4/5,-103,0,-1,010,56587,10
2020-06-29T00:05:40.021886Z,2000000a,QAoAACCACt0K7lJmbEeyR44ibLAyU+ohi7Y=,0000024b0b031c97,1,868500000,7,125,4/5,-108,-5.8,-1,010,56586,10
2020-06-29T00:05:46.277646Z,00870b40,QEALhwCAPOkF13tbsH01LSCZngZae6HV2xU=,0000024b0b031c97,1,867900000,10,125,4/5,-104,-9.8,-1,010,59708,5
2020-06-29T00:05:49.832693Z,26012dce,QM4tASaApdgF2HUCJQCj0CPI2WezuscSLs/p7q0=,0000024b0b031c97,1,867100000,12,125,4/5,-86,8,-1,010,55461,5
2020-06-29T00:05:50.511851Z,499e76ed,QO12nkmA6b0FzEdJarej9I9mrCiIh2MzWse+mVk=,0000024b0b031c97,1,868500000,12,125,4/5,-96,-6.8,-1,010,48617,5
