time,device_address,physical_payload,gateway,crc_status,frequency,spreading_factor,bandwidth,code_rate,rssi,snr,size,mtype,fcnt,fport
2020-05-07T00:01:11.005154Z,14000006,QAYAABSAk74KvlIDoLbDLytbsLPgjSIZMJg=,0000024b0b031c97,1,868500000,12,125,4/5,-97,-9,-1,010,48787,10
2020-05-07T00:01:13.961768Z,20000007,QAcAACCAPb0K9egu32FHDoZ27/17ZxEeacs=,0000024b0b031c97,1,868500000,7,125,4/5,-102,-3.8,-1,010,48445,10
2020-05-07T00:01:16.886416Z,270082ac,QKyCACeAwQYBDjFxBSj4jo51hFzdeo+gf35prhjRipiufT8r,0000024b0b031c97,1,868300000,11,125,4/5,-81,7.8,-1,010,1729,1
2020-05-07T00:01:17.016407Z,26012803,QAMoASaA0V99d05BZCuq47CCnwID,0000024b0b031c97,1,867900000,12,125,4/5,-108,-12.8,-1,010,24529,125
2020-05-07T00:01:18.198327Z,26012bfd,QP0rASaAl0AFuqVKIAUtZlVdfUMM,0000024b0b031c97,1,867500000,7,125,4/5,-97,0.5,-1,010,16535,5
2020-05-07T00:01:23.363995Z,26012682,QIImASYAli8B0cNTMpR5820qKA==,0000024b0b031c97,1,868100000,7,125,4/5,-76,9.5,-1,010,12182,1
2020-05-07T00:01:30.506963Z,fe824591,QJFFgv6AXwYBNYmyasfJMZ/hJkNvXHz3SRS1xGEX6OWJ0HQT0+iVdOrlfA==,0000024b0b031c97,1,868500000,12,125,4/5,-84,-11,-1,010,1631,1
2020-05-07T00:01:33.170074Z,fe8245e3,QONFgv6A7AgBE5nzgCDSQWogXRnV8pRN+8V1DcHXhp8HFxqgGn52HZPBaw==,0000024b0b031c97,1,868500000,12,125,4/5,-96,-11.8,-1,010,2284,1
2020-05-07T00:01:34.194904Z,27008212,gBKCACeAAwAo6tVhizPKChw9KhPk7rxTdxqlWETwwfHZCVRpMDM8kBYqlCTTEenczfvhJA==,0000024b0b031c97,1,867900000,9,125,4/5,-106,-2.2,-1,100,3,40
2020-05-07T00:01:38.245519Z,03602d2d,QC0tYAOADgEBHdIZuwshzAoFiR/qJmr2klaSQWrlsPnY,0000024b0b031c97,1,868100000,7,125,4/5,-102,-6,-1,010,270,1
2020-05-07T00:01:40.402318Z,26012e76,QHYuASaAxOQKQOaW0kmQ+uLHU0JtCWynhw==,0000024b0b031c97,1,868300000,12,125,4/5,-98,-6.8,-1,010,58564,10
2020-05-07T00:01:41.333086Z,26012cd1,QNEsASaAOlwFeJu1E7S3EBkwsfMK7Yj7onEgrA4d,0000024b0b031c97,1,867100000,7,125,4/5,-112,-8,-1,010,23610,5
2020-05-07T00:01:45.508653Z,26012682,QIImASYAly8Bj4ArErD5DVqSeA==,0000024b0b031c97,1,867100000,7,125,4/5,-81,10,-1,010,12183,1
2020-05-07T00:01:57.993008Z,26012255,QFUiASaAwwMCSQ8UBo/S8E4RTO6/J8mh7+m7Ao6mTC7J1fJzYRXv,0000024b0b031c97,1,867700000,7,125,4/5,-96,7.8,-1,010,963,2
2020-05-07T00:02:07.652910Z,26012682,QIImASYAmC8B08RlcIek5pS8Aw==,0000024b0b031c97,1,867900000,7,125,4/5,-78,9.8,-1,010,12184,1
2020-05-07T00:02:20.575367Z,20000006,QAYAACCAOKIKmiKlP5idJ9kb/dpWJk00MCOsozM=,0000024b0b031c97,1,868300000,7,125,4/5,-103,-6.5,-1,010,41528,10
2020-05-07T00:02:24.490863Z,0480586f,QG9YgASA1QgB62JFDBX3cij+CtW12KH4y1uTufD4taA=,0000024b0b031c97,1,868300000,7,125,4/5,-91,9.2,-1,010,2261,1
2020-05-07T00:02:29.797236Z,26012682,QIImASYAmS8BTBbvSZL+hnYjww==,0000024b0b031c97,1,867100000,7,125,4/5,-81,9.8,-1,010,12185,1
2020-05-07T00:02:33.281413Z,01cdca77,QHfKzQGAassFmkmUIIvlzPXO+G+0Y1CBjuY=,0000024b0b031c97,1,867100000,10,125,4/5,-113,-16.2,-1,010,52074,5
2020-05-07T00:02:39.197426Z,26012de0,QOAtASaAUX4KOPIUefm6Vm9VfBcbTI9FDw==,0000024b0b031c97,1,867100000,7,125,4/5,-110,-6.5,-1,010,32337,10
2020-05-07T00:02:39.494227Z,00996b8b,QItrmQCANbcFOBuPElydnppSAOH9MjFN6GF9likmC8LZhD0=,0000024b0b031c97,1,868500000,9,125,4/5,-111,-11.2,-1,010,46901,5
2020-05-07T00:02:40.239120Z,20000002,QAIAACCAOqIKOtf1WB0BetmS9sThuypR+aE=,0000024b0b031c97,1,868100000,7,125,4/5,-102,-0.2,-1,010,41530,10
2020-05-07T00:02:42.926186Z,a869205d,gF0gaaiAZx0FbgxWDKTtNRXWHCTo,0000024b0b031c97,1,867300000,12,125,4/5,-99,-7.2,-1,100,7527,5
2020-05-07T00:02:50.743239Z,01a13349,QEkzoQGAewEF5JsdiG39RejidTTurgq4qcsBAPM=,0000024b0b031c97,1,867900000,9,125,4/5,-105,-10.8,-1,010,379,5
2020-05-07T00:02:51.941708Z,26012682,QIImASYAmi8B7+CBSKN+CXIhFw==,0000024b0b031c97,1,868300000,7,125,4/5,-78,9.2,-1,010,12186,1
2020-05-07T00:00:01.475233302Z,40b71cef,0u8ct0DHOZMtJyH2/s7K4JbE+OJap2racXvSPnCqBEWdoMie5rbMINijkcgvXMuHdN0YXqtOou3htDa+bIKXb5TUD3JqfBcIzohAF7RyZcL2NszrJiB/Ge6EjICXSzqmursD/pTaPBZ1ztAkGz8I38x8Lq5ZpCUQHCwiDB0SiIItkMAmkZmxJfx8H279GQ97hMRD7vz1fSBsCyebnPRlHl5S2gZsM8Sy2PQZuPPBzZ3UyWlzELgRVLaeSgI78UT8yvzlfBUy19gcUKmUfWWGV8x2DGZDpC+wiEQPQrsWhW7XOdGpVhnauVFwfOcDVNoceDK/YbXVOUU=,00800000a0001793,-1,868300000,7,250,4/7,-108,-11.8,-1,110,37689,224
2020-05-07T00:00:14.625390363Z,e485a9e2,xOKpheQgYJZMwtZLdsTmRmNJ+KL6y52ZRjWa8d14LMbg2QQBsPjlllQOMZ//63P3h5DpZqr8HnXWJgJZFbvD0zz82ZAC/N4QWVneJtAXKMfhsJZCWtuu3Q==,00800000a0001793,-1,867300000,7,125,4/5,-113,-11.2,-1,110,38496,76
2020-05-07T00:02:10.421966255Z,-1,A0+3/sKIwoBsFaUKUX/R8Ycx4Dk9UfOJqfxtCWGHEY97RSjDXwkZN4UZNlxfD8fdYJAX5ugjDuD/qnhBKlmoihOxb4d1wttQ8qWUAOpTlE5qv19R1mV4I6VpKF4r6lhwGCXLAhrs,00800000a0001793,-1,868300000,7,125,4/7,-109,-11.8,-1,000,-1,-1
2020-05-07T00:02:37.421780799Z,-1,PW+5LuBVJd/KySnxhgV6ybQwm6E0nE95A+/0myVCtEMpHD5Eq8gHap4t2H+FuajhtRFfLRi1vjrk2cbdB4/sBrujHnUH/RHQRBV4jAs6+0fuTjIILX6B4f2Hr/l5HhgGcekdbTAoSjUz/oKnZZyEe+Wp/9fjmaFrv2ZsSi58XuL6LtX5/G0d+rfBrxr6NUDdRoxDJHQHeQid6bMh17urzXpanbnCRnTXRC13yf/nfXmkuY27TintNRVtAkWtqVjw0wsovJ3rIUMV0jo3OIcrzKNQpgw=,00800000a0001793,-1,867500000,8,125,4/5,-113,-13.5,-1,001,-1,-1
2020-05-07T00:00:15.355297Z,-1,,7276ff002e062804,-1,868500000,12,125,4/5,-100,-12.8,-1,-1,-1,-1
2020-05-07T00:00:17.058913Z,-1,,7276ff002e062804,-1,867300000,12,125,4/5,-102,-18.8,-1,-1,-1,-1
2020-05-07T00:00:24.622434Z,-1,,7276ff002e062804,-1,868300000,7,125,4/5,-96,-8.2,-1,-1,-1,-1
2020-05-07T00:00:32.780034Z,048075b9,QLl1gASA/QEBQKwa/gFeu/OAZHyWs3EfkXxfyR73YAA=,7276ff002e062804,1,868500000,7,125,4/5,-99,-5,-1,010,509,1
2020-05-07T00:00:49.713580Z,-1,,7276ff002e062804,-1,868300000,10,125,4/5,-109,-17.5,-1,-1,-1,-1
2020-05-07T00:00:57.674380Z,-1,,7276ff002e062804,-1,868100000,7,125,4/5,-102,-10,-1,-1,-1,-1
2020-05-07T00:01:01.696485Z,2700032c,QCwDACeAfYcEibXE3JhNRopKkKOIEPU5wZ/mQwTcaA0=,7276ff002e062804,1,867700000,12,125,4/5,-96,-14,-1,010,34685,4
2020-05-07T00:01:12.094185Z,-1,,7276ff002e062804,-1,868300000,7,250,4/8,-92,-12.2,-1,-1,-1,-1
2020-05-07T00:01:14.057238Z,-1,,7276ff002e062804,-1,868500000,7,125,???,-103,-11.5,-1,-1,-1,-1
2020-05-07T00:01:15.886430Z,270082ac,QKyCACeAwQYBDjFxBSj4jo51hFzdeo+gf35prhjRipiufT8r,7276ff002e062804,1,868300000,11,125,4/5,-96,-12,-1,010,1729,1
2020-05-07T00:01:20.157158Z,-1,,7276ff002e062804,-1,868300000,7,125,4/5,-114,-11.2,-1,-1,-1,-1
2020-05-07T00:01:29.506967Z,-1,,7276ff002e062804,-1,868500000,12,125,4/5,-102,-20.2,-1,-1,-1,-1
2020-05-07T00:01:34.929304Z,04a03663,QGM2oASAOwEBvHXoOhVTmnacRJ/XfKzKKQ8e7jhGHqRY,7276ff002e062804,1,868300000,7,125,4/5,-105,-3.5,-1,010,315,1
2020-05-07T00:01:35.647872Z,-1,,7276ff002e062804,-1,868300000,8,125,4/5,-105,-12.8,-1,-1,-1,-1
2020-05-07T00:01:48.869801Z,-1,,7276ff002e062804,-1,868100000,7,125,4/5,-104,-9.5,-1,-1,-1,-1
2020-05-07T00:01:57.113346Z,-1,,7276ff002e062804,-1,868500000,10,125,4/5,-103,-17.2,-1,-1,-1,-1
2020-05-07T00:01:59.024618Z,-1,,7276ff002e062804,-1,868100000,7,125,4/5,-109,-10.8,-1,-1,-1,-1
2020-05-07T00:03:00.728961Z,03602cbb,QLssYAOAMQIBoxSXUlJRiVkK07Q5kCDPufd23uoMXFT7,0000024b0b031c97,1,868100000,7,125,4/5,-99,6,-1,010,561,1
2020-05-07T00:03:03.539528Z,26012367,QGcjASYAJjgC0RJ8nZFPr5r42Q==,0000024b0b031c97,1,868100000,7,125,4/5,-77,10.2,-1,010,14374,2
2020-05-07T00:03:04.599866Z,01a91330,QDATqQGAggAFAdpyp9HPRA3JzEyeHGRvvjY=,0000024b0b031c97,1,867100000,9,125,4/5,-101,-5.8,-1,010,130,5
2020-05-07T00:03:14.086238Z,26012682,QIImASYAmy8BnZxrZyYkITA5rw==,0000024b0b031c97,1,868500000,7,125,4/5,-78,7.2,-1,010,12187,1
2020-05-07T00:03:16.158518Z,0058a7a9,QKmnWAAAxTUFbgP2CTdUOYgAnuEk0IaHospJn+c=,0000024b0b031c97,1,867900000,12,125,4/5,-115,-6.8,-1,010,13765,5
2020-05-07T00:03:17.015446Z,26012803,QAMoASaA0199uzFplymjICyX9u4V,0000024b0b031c97,1,867300000,12,125,4/5,-107,-18.8,-1,010,24531,125
2020-05-07T00:03:17.816876Z,26012461,QGEkASaA51oFdTyU8fa6+y0+4L+yyZwpW0beMveO,0000024b0b031c97,1,868100000,12,125,4/5,-97,-3,-1,010,23271,5
2020-05-07T00:03:29.575143Z,26011498,QJgUASYAxBsByTaPMp3DA0jeEfv+,0000024b0b031c97,1,868500000,7,125,4/5,-95,-4.8,-1,010,7108,1
2020-05-07T00:03:35.368479Z,27007daa,QKp9ACcABAACVo/SD+GZwoIqTzkIr7G2XfHJ5NS/,0000024b0b031c97,1,868500000,8,125,4/5,-105,-5.2,-1,010,4,2
2020-05-07T00:03:36.230519Z,26012682,QIImASYAnC8BJQr2LGNaptYpBw==,0000024b0b031c97,1,867900000,7,125,4/5,-78,9.2,-1,010,12188,1
2020-05-07T00:03:41.657229Z,-1,kLuC2UQIFQGAAAAA,0000024b0b031c97,1,868300000,8,125,4/5,-95,-4,-1,100,-1,-1
2020-05-07T00:03:43.463050Z,26012b30,QDArASaAziQKhV12MYD4eNpc3RUdr0dKBg==,0000024b0b031c97,1,867100000,7,125,4/5,-112,-4.5,-1,010,9422,10
2020-05-07T00:03:44.300475Z,20000100,QAABACCAFEMKoMO1M9YBQmnO0IBweZapnMU=,0000024b0b031c97,1,868500000,7,125,4/5,-108,-6,-1,010,17172,10
2020-05-07T00:03:51.435680Z,2601297d,QH0pASaAtrsFz/GiUR2vJ/9yE5fNksMpbdaz7sE=,0000024b0b031c97,1,867900000,12,125,4/5,-99,6.2,-1,010,48054,5
2020-05-07T00:03:57.994061Z,26012255,QFUiASaAxQMC7O/SEIesP2xeNHRxm3uHlbgQsuVx3OtI3OWZxaKD,0000024b0b031c97,1,867300000,7,125,4/5,-97,7.8,-1,010,965,2
2020-05-07T00:03:58.375006Z,26012682,QIImASYAnS8BpibDRBdYQvKJVg==,0000024b0b031c97,1,867300000,7,125,4/5,-79,9,-1,010,12189,1
2020-05-07T00:04:07.269412Z,27008208,gAiCACeANQAo8Ji0C5yk54zwzNjN5pGaeKwNfxI2fYND/phOaiwvQQ==,0000024b0b031c97,1,867300000,9,125,4/5,-112,-12.8,-1,100,53,40
2020-05-07T00:04:09.162412Z,270082ac,QKyCACeAwgYBYStfzHTKeMcBGXAM0FeAvsPJ7RLQziIa3AXv,0000024b0b031c97,1,868500000,11,125,4/5,-89,6.5,-1,010,1730,1
2020-05-07T00:04:20.519454Z,26012682,QIImASYAni8BLZgU3+1S/NiCEg==,0000024b0b031c97,1,867900000,7,125,4/5,-79,10.5,-1,010,12190,1
2020-05-07T00:04:27.558669Z,-1,kLuC2UQIFQGAAAAA,0000024b0b031c97,1,868300000,8,125,4/5,-96,-2.2,-1,100,-1,-1
2020-05-07T00:04:28.789997Z,270002ae,QK4CACcAtywFVVoDfkz17VLqw2wAnS2dJNdu5nAbH4JQAfPUPSs4O7I7ThC920yaZrfq5aNEpPIhQqcMGziUPQ==,0000024b0b031c97,1,867100000,8,125,4/5,-108,-12,-1,010,11447,5
2020-05-07T00:04:32.646683Z,2601297c,QHwpASaAprsFEz35p18m22KCaHePCF/sHi2wvJU=,0000024b0b031c97,1,868300000,12,125,4/5,-76,8.8,-1,010,48038,5
2020-05-07T00:04:38.486416Z,2000000d,QA0AACCAaqEKFminhLBH4oRYMI41xgGJ1RA=,0000024b0b031c97,1,868500000,7,125,4/5,-107,-0.8,-1,010,41322,10
2020-05-07T00:04:42.663880Z,26012682,QIImASYAny8BX46WRGtBupnCVA==,0000024b0b031c97,1,867500000,7,125,4/5,-78,7,-1,010,12191,1
2020-05-07T00:04:43.484877Z,2600236f,QG8jACaAl0AFYlCKZ82AO2bL+7aX,0000024b0b031c97,1,868300000,7,125,4/5,-93,0.8,-1,010,16535,5
2020-05-07T00:04:47.423222Z,26012795,QJUnASYALR8BuMBROg6Jp13bJs29syBHw3iwqQGNjrrvfT7fEyqVoShCdP3f4a2uG4RKIsEEFSzQJbH2kJw=,0000024b0b031c97,1,867900000,12,125,4/5,-109,-9.8,-1,010,7981,1
2020-05-07T00:04:49.920995Z,20000033,QDMAACCAMKMKvf8Cf3VHZoLoLAXEvFwqehb4PME=,0000024b0b031c97,1,868500000,7,125,4/5,-110,-2.5,-1,010,41776,10
2020-05-07T00:04:54.034955Z,26012c77,QHcsASaAGbwFZikrRsX/fTEt3z38Lvha0Ecvl8M=,0000024b0b031c97,1,867300000,7,125,4/5,-109,-8.2,-1,010,48153,5
2020-05-07T00:04:57.046945Z,04a04699,QJlGoASAKwAB0IrF335irvudo4w9/LZ8Mpce9z/uYUVd,0000024b0b031c97,1,868500000,7,125,4/5,-100,-4.8,-1,010,43,1
2020-05-07T00:04:57.994577Z,26012255,QFUiASaAxgMCbEaE41ydWnSWefxUmYBbol+jxytvc7qNiwu+vqs3,0000024b0b031c97,1,867500000,7,125,4/5,-95,1,-1,010,966,2
2020-05-07T00:04:59.994082Z,26012a47,QEcqASaAQ8AFm9O32DH5VSP2Z8MohkFO8Y+eBk8=,0000024b0b031c97,1,868300000,12,125,4/5,-89,0.8,-1,010,49219,5
2020-05-07T00:05:00.434064Z,26012fcf,QM8vASaAcAgFoIAVZxTCZqtYL43sYM5XG/SYnVIM,0000024b0b031c97,1,867500000,12,125,4/5,-85,4.5,-1,010,2160,5
2020-05-07T00:05:04.808575Z,26012682,QIImASYAoC8Bbtsc+buDm2Q2lg==,0000024b0b031c97,1,868300000,7,125,4/5,-78,9.2,-1,010,12192,1
2020-05-07T00:05:09.548724Z,2000000e,QA4AACCAaqEKeFahcYpuwtztjnV2g2JxHeY=,0000024b0b031c97,1,868100000,7,125,4/5,-107,-3.5,-1,010,41322,10
2020-05-07T00:05:10.693509Z,2000000c,QAwAACCAa6EKZtSjTiVg7g3IlLhxdTY/ghM=,0000024b0b031c97,1,868100000,7,125,4/5,-105,-4,-1,010,41323,10
2020-05-07T00:05:11.223756Z,a869205d,gF0gaaiAZx0FbgxWDKTtNRXWHCTo,0000024b0b031c97,1,867300000,12,125,4/5,-108,-7.5,-1,100,7527,5
2020-05-07T00:05:26.804863Z,26012380,QIAjASYAJS8BOORGYbUaMiCGBCLpSrsi6vhKniUnRelZjF0nwrbx+S7RSecRtT2Y+87+QT4n67npRvUsy0o=,0000024b0b031c97,1,867100000,12,125,4/5,-110,-14.8,-1,010,12069,1
2020-05-07T00:05:26.953167Z,26012682,QIImASYAoS8Bc2E61VDdrkV50g==,0000024b0b031c97,1,867500000,7,125,4/5,-78,6.2,-1,010,12193,1
2020-05-07T00:05:38.810716Z,26012a85,QIUqASaAx7sFUxJhHjC5ipLshRrap0/bzPZZz94=,0000024b0b031c97,1,867100000,12,125,4/5,-105,7.5,-1,010,48071,5
2020-05-07T00:05:39.502348Z,00996b8b,QItrmQCBOLcCBa+9QbZDRkmKIP4QJPyxfTDJXcwqf1hmEjWu,0000024b0b031c97,1,867300000,9,125,4/5,-108,-7.8,-1,010,46904,5
2020-05-07T00:05:40.990369Z,2000000b,QAsAACCAaqEKh3R2h3Ae11cQYAg1zXNnRMw=,0000024b0b031c97,1,868100000,7,125,4/5,-105,-7.5,-1,010,41322,10
2020-05-07T00:05:43.147059Z,2601241c,QBwkASaAIwQFo83RsguZjWL6+/ENMPfqQ/Ekeso=,0000024b0b031c97,1,868100000,12,125,4/5,-103,-4.2,-1,010,1059,5
2020-05-07T00:05:43.640625Z,0067bbcd,QM27ZwCAsd4FA7PXFuM1YPnYdpd01kGLvDIauAU=,0000024b0b031c97,1,867900000,9,125,4/5,-107,-0.8,-1,010,57009,5
2020-05-07T00:05:45.136770Z,27007d1b,QBt9ACcAAwAC4emgNeQMJmE4qH95yYS0DVKvju7z,0000024b0b031c97,1,867100000,8,125,4/5,-104,-8.5,-1,010,3,2
2020-05-07T00:05:47.610193Z,2601279f,QJ8nASYAMB8BodFyd0xtuf+PIC+zE4tkxf5zx5fpFOmXZH34m9WSJKdNleUjWz1SWQzrROyH1Y14VvwR4gM=,0000024b0b031c97,1,868300000,12,125,4/5,-101,-8.2,-1,010,7984,1
2020-05-07T00:05:49.097781Z,26012682,QIImASYAoi8Bh2PVDOcmitJSJg==,0000024b0b031c97,1,868300000,7,125,4/5,-77,9.8,-1,010,12194,1
2020-05-07T00:05:52.789214Z,26002d88,QIgtACaAlUAFr0XA/S8LppRrw/CS,0000024b0b031c97,1,868300000,7,125,4/5,-85,7.8,-1,010,16533,5
2020-05-07T00:05:55.177259Z,26002b82,QIIrACaAlEAFsHmP6pcaWxV+7O83,0000024b0b031c97,1,867100000,7,125,4/5,-113,-4.2,-1,010,16532,5
2020-05-07T00:05:57.995099Z,26012255,QFUiASaAxwMCItJVueNnnwDgZXXJyvRO4k37bC4udDqWBjLkHdZ8,0000024b0b031c97,1,867100000,7,125,4/5,-99,9.2,-1,010,967,2
2020-05-07T00:05:58.639765Z,26012e98,QJguASaAIwQF5pbbw2KRsvqALUMfAC0miZnJQVA=,0000024b0b031c97,1,868100000,12,125,4/5,-100,3,-1,010,1059,5
2020-05-07T00:05:58.734677Z,270002b3,QLMCACcAXDsFHAjYNSVmhM5HtF3fp1tmZuTwXKjFVw==,0000024b0b031c97,1,867700000,8,125,4/5,-106,-9.5,-1,010,15196,5
2020-05-07T00:03:21.419145Z,-1,,7276ff002e062804,-1,868500000,9,125,4/5,-101,-15,-1,-1,-1,-1
2020-05-07T00:03:23.106769Z,-1,,7276ff002e062804,-1,868100000,7,125,4/5,-102,-6.5,-1,-1,-1,-1
2020-05-07T00:03:23.439257Z,-1,,7276ff002e062804,-1,868100000,8,125,4/5,-103,-9.5,-1,-1,-1,-1
2020-05-07T00:04:08.162421Z,-1,,7276ff002e062804,-1,868500000,11,125,4/5,-101,-14.2,-1,-1,-1,-1
2020-05-07T00:04:16.098190Z,-1,,7276ff002e062804,-1,868500000,9,125,4/5,-103,-15,-1,-1,-1,-1
2020-05-07T00:04:18.552534Z,-1,,7276ff002e062804,-1,868100000,7,125,4/5,-103,-9.2,-1,-1,-1,-1
2020-05-07T00:04:47.902897Z,041021c3,QMMhEASA2VEB4vfISVRb4Tvd+zDZqdohr9l5Nz1N0ptyZQESuVhOaVHVxOOPpGUReaUa/iH5SJ1Z,7276ff002e062804,1,868500000,7,125,4/5,-100,-8,-1,010,20953,1
2020-05-07T00:05:01.150442Z,-1,,7276ff002e062804,-1,868300000,7,125,4/5,-100,-8.5,-1,-1,-1,-1
2020-05-07T00:05:03.978601Z,-1,,7276ff002e062804,-1,867100000,7,125,4/5,-118,-11.5,-1,-1,-1,-1
2020-05-07T00:05:23.116356Z,-1,,7276ff002e062804,-1,868100000,9,125,4/5,-93,-6.2,-1,-1,-1,-1
2020-05-07T00:05:28.971268Z,-1,EOABt4cLqfJ3dC3krZD2R1B0k6Rv1UxnTPVm0Kj8+1CzJtk=,7276ff002e062804,1,868500000,8,125,4/5,-101,-1,-1,000,-1,-1
2020-05-07T00:05:34.371261Z,-1,EeABHaUTXE8BE5tXvLybg23klJ719cvopxp5bgNP8XLV48M=,7276ff002e062804,1,868500000,8,125,4/5,-100,-3,-1,000,-1,-1
2020-05-07T00:05:37.429981Z,01a8329f,QJ8yqAGA7AIFhnNIe7dQYwKngJJ8,7276ff002e062804,1,868500000,9,125,4/5,-103,-14.2,-1,010,748,5
2020-05-07T00:05:46.610206Z,-1,,7276ff002e062804,-1,868300000,12,125,4/5,-103,-15.5,-1,-1,-1,-1
2020-05-07T00:05:49.393558Z,-1,,7276ff002e062804,-1,868300000,8,125,4/5,-98,-2.2,-1,-1,-1,-1
2020-05-07T00:05:53.271310Z,-1,,7276ff002e062804,-1,868500000,8,125,4/5,-103,-12.8,-1,-1,-1,-1
2020-05-07T00:05:55.016982Z,-1,,7276ff002e062804,-1,868300000,7,125,???,-105,-12,-1,-1,-1,-1
2020-05-07T00:05:56.472575Z,-1,,7276ff002e062804,-1,868500000,12,125,4/5,-101,-19.8,-1,-1,-1,-1
